county_index,age,mean,median,q025,q975
1686,2,0.022550803468041145,0.017158654310578884,0.002628599086244905,0.07054506438515959
1686,3,0.027914701243841725,0.02380525462664399,0.006459138137893675,0.0709070326114791
1686,4,8.854195965158492e-07,4.711099026014518e-07,5.3592240396759e-08,4.227911099991335e-06
1686,5,0.015003604862552202,0.013449118184630234,0.004457321787506022,0.03325070687359585
1687,1,0.021365210335577596,0.012100030666558848,0.0013000036249620804,0.09686499416114597
1687,2,0.03311786749951239,0.023259373350684235,0.003318621772510493,0.11892311614556009
1687,3,0.041566523819900364,0.03195189536067182,0.00774950841855717,0.13245243035420243
1687,4,1.304837473123068e-06,6.434736545035881e-07,6.853232879800743e-08,6.4671845020845555e-06
1687,5,0.021638363100952265,0.01777812140288404,0.005938687481435317,0.062094674134118025
1688,1,0.011692731183912978,0.008173174871325527,0.0009933175255757566,0.04213462848700715
1688,2,0.019859272189313704,0.015378880254152428,0.0022916040741466177,0.06198564696721462
1688,3,0.024265448893028542,0.021428948709198505,0.00582942647026788,0.0585955486696364
1688,4,7.671510890258064e-07,4.2202455138382785e-07,4.8755418663095e-08,3.567776447487223e-06
1688,5,0.013008963652857669,0.012186897768802043,0.004042135000312342,0.026726471980905976
1689,1,0.0189364496026694,0.011607315890205104,0.0013088348795361325,0.07936052938262278
1689,2,0.030176890754595866,0.022119431566459763,0.0032057662187349374,0.10181322140792973
1689,3,0.037379213445296836,0.03048723806065299,0.007822419063326301,0.10702048790271876
1689,4,1.1763639787093582e-06,6.093514848114052e-07,6.658219596702148e-08,5.71017261441351e-06
1689,5,0.019819283443000546,0.017186286513342065,0.0056721184607367815,0.05013829197320939
1690,1,0.01689695198675854,0.01098872672783928,0.0012607875886382898,0.06710235480263324
1690,2,0.027127312144513843,0.02085137078008828,0.0031538043557592173,0.08585513376943232
1690,3,0.033485156753852094,0.028974630513556483,0.007897602412637419,0.08583132448231284
1690,4,1.0671963489733762e-06,5.721523576420962e-07,6.446102682170325e-08,5.059867336163011e-06
1690,5,0.018107496174356093,0.01641591700675324,0.005251939216249261,0.04099251852794418
1691,1,0.013034275218384012,0.00829292661657299,0.0009398267902607206,0.052650714711952866
1691,2,0.020601001428308435,0.015877068545036038,0.00237606102077431,0.06474865451132714
1691,3,0.025938755355241903,0.022014519813033994,0.005546057770286936,0.06847406148038508
1691,4,8.019380789259205e-07,4.349870456262147e-07,4.894761299436754e-08,3.77036294224738e-06
1691,5,0.013220159812945182,0.012552425310558855,0.0045700033977158026,0.025778961346088605
1692,1,0.012692746729508056,0.008290224923283265,0.000955347192883793,0.04980693693102905
1692,2,0.020196769808975976,0.01587494390540825,0.002424787771076432,0.0614493102545503
1692,3,0.025225099550257177,0.022022817314771036,0.005905190732645021,0.06310426646601415
1692,4,7.937586793535682e-07,4.3507122242188893e-07,4.9283700167709635e-08,3.7302823839657245e-06
1692,5,0.013354529507516427,0.012518639992797627,0.004264473880040526,0.027201531120678742
1693,1,0.013257167675734365,0.008534374195257557,0.0009770598543107204,0.05316169742077239
1693,2,0.020451048903005174,0.01653250181388228,0.002567219931037769,0.05950578614374908
1693,3,0.026800920170545747,0.02255224567285372,0.005637740147291947,0.07157156033997213
1693,4,8.237640663595763e-07,4.466608109603826e-07,5.0836935069219655e-08,3.8894697046907986e-06
1693,5,0.013682794216936214,0.012963411386972596,0.004472032660937893,0.027054328173580108
1694,1,0.011408423949507205,0.007599918996080147,0.0009022985623111351,0.043654231209831446
1694,2,0.0198483778627913,0.014161924015427263,0.00200882337785456,0.070430394022853
1694,3,0.022257818814155905,0.020103894305533054,0.005966520095130268,0.050767297764876894
1694,4,7.238399716153648e-07,3.9577435372196246e-07,4.524329424866807e-08,3.3772548271419115e-06
1694,5,0.012357500217567402,0.011398794723555386,0.003674247652946759,0.02647139431903228
1695,1,0.012485599861440443,0.008224922632528225,0.0009636362818230898,0.04870277869342091
1695,2,0.020206093537750568,0.015644076324320282,0.002361631012832231,0.06281689538865518
1695,3,0.02495640938478593,0.02183027179932735,0.005893368565123409,0.061626412191035276
1695,4,7.825733670267399e-07,4.2968935159737423e-07,4.9652589403577006e-08,3.67231370158271e-06
1695,5,0.013097487755496252,0.01239395592904311,0.004439691788591151,0.025830493530846446
1696,1,0.037280198309550885,0.033924902271431856,0.012425676021718067,0.08154057674741429
1696,2,0.03973317398981709,0.037945841508610356,0.02008447342840858,0.06961623800674321
1696,3,0.025299706774216345,0.023865643495122317,0.011886845187728643,0.046962045086079186
1696,4,0.028302841429724675,0.02652979552540239,0.012434640040218702,0.05428474359627978
1696,5,0.021393004044394957,0.020416881692988522,0.01047599751973134,0.03802805277244251
1697,1,0.013323480336521091,0.008649879621120935,0.0010132249602381274,0.052444660206514386
1697,2,0.02111009826822325,0.016554588106579,0.002590251695934808,0.06355295102237477
1697,3,0.02629208175099154,0.02298566189193611,0.006352312305573156,0.06400160920576316
1697,4,8.354861946293789e-07,4.5303024427615456e-07,5.224002550951038e-08,3.949251927609277e-06
1697,5,0.014278990149222286,0.013020938042331825,0.004196684455761223,0.03093848554660717
1698,1,0.01327511657290645,0.008566388390651429,0.0010022473204743811,0.053463738541192005
1698,2,0.021936857075963743,0.01619212394938041,0.002365898509854962,0.07327831701976341
1698,3,0.025882593036774596,0.022910589992774434,0.006314989752249274,0.06242546766322987
1698,4,8.209108063847002e-07,4.5016176346316047e-07,5.179477012223018e-08,3.839400228722695e-06
1698,5,0.013642206556847414,0.012957211973034835,0.004808250052548351,0.026442112931380747
1699,1,0.014361145944447167,0.008753236364543834,0.0009790758834440604,0.06132173367275964
1699,2,0.02211999053062139,0.016930730604716955,0.0024788493269993256,0.07024321339136978
1699,3,0.027541623388289815,0.02344446671503148,0.00596140862516826,0.07224258027711322
1699,4,8.563780274839689e-07,4.645485827173222e-07,5.2461367357325643e-08,4.0447377766169706e-06
1699,5,0.01405672627837101,0.013342365921968406,0.004959948085770611,0.027385748790987954
1700,1,0.017856240510728042,0.010415340071728774,0.0011390116994083937,0.07762585425735427
1700,2,0.02786032214318715,0.019957154437530874,0.002956991176728168,0.0962724418394429
1700,3,0.03447045029612936,0.027429092789701064,0.007038250156321038,0.10165748486691818
1700,4,1.0943402786279193e-06,5.48280100585715e-07,5.989776407140583e-08,5.323234674523233e-06
1700,5,0.018390252427694608,0.015391940151975755,0.004974643805567391,0.04987670141428458
1701,1,0.018101933919155693,0.011654787313747413,0.0013428120033174942,0.07239955054817555
1701,2,0.02876431443132616,0.02229773093681723,0.0033965526453358093,0.08966942165545826
1701,3,0.0361922856472216,0.03091476108187655,0.007955130538686938,0.09407907588642284
1701,4,1.1326935822753884e-06,6.094946564494353e-07,6.892449954533708e-08,5.3808756675570135e-06
1701,5,0.019164520113076945,0.01751320408247998,0.005779761787338195,0.04217396679044986
1702,1,0.011996397491013177,0.00888556820672146,0.0011061732789660178,0.03978366656353048
1702,2,0.021637283894366394,0.016359907331099675,0.0023548437507291574,0.06981738975001543
1702,3,0.026282555466788083,0.02272996665137956,0.006034673944672109,0.06753627425692393
1702,4,8.399392992827456e-07,4.512653802623191e-07,5.0367715853143526e-08,4.0226355016383056e-06
1702,5,0.014636295062606487,0.01298919058854375,0.0035983518361585357,0.03504712605482889
1703,1,0.04070537554230548,0.035658530496401,0.012255077822087125,0.09865799760322688
1703,2,0.04311910066714609,0.03975573977305772,0.019578460012648582,0.08644276981161059
1703,3,0.027368133755881298,0.02508511716543506,0.011790440449126215,0.056256029196224085
1703,4,0.030610817306024364,0.02792076247148481,0.01241733612673777,0.06443426218977233
1703,5,0.022940398261050692,0.021367672792848853,0.010981212485566248,0.04432178290912159
1704,1,0.01503934638711973,0.00959159319453413,0.0011097081544901807,0.06010066334930726
1704,2,0.02461167052684057,0.018136529141499998,0.00268023666642743,0.08073318657790707
1704,3,0.030102515829766474,0.02520997384052864,0.006737992895240552,0.07974147800204509
1704,4,9.461595484837147e-07,5.012829951896475e-07,5.7274087789845986e-08,4.529271908798143e-06
1704,5,0.015948052326546978,0.014203611021364798,0.004837274265355101,0.03657060361238891
1705,1,0.012182467668134338,0.008192580629879254,0.0009613298008707827,0.04620895266047915
1705,2,0.01910163871230493,0.015653344835023508,0.0025746398106304283,0.05383570372448952
1705,3,0.023921665861504238,0.02176483464170068,0.006326788965276355,0.053891342470546576
1705,4,7.761660280592287e-07,4.2664930655482563e-07,4.890419630011312e-08,3.627400761000121e-06
1705,5,0.01369873563451581,0.012296458767963286,0.00350891149744796,0.03174090268609299
1706,1,0.012238610527345468,0.007954876472020825,0.0009443463136025523,0.04842595849558796
1706,2,0.019232011126195946,0.015316747411866574,0.0023949994800346245,0.05705276828091363
1706,3,0.023698448337069362,0.021374800333817924,0.006054084507188477,0.05434383595356395
1706,4,7.603018021333977e-07,4.192580605093844e-07,4.866008858343436e-08,3.5742875635709643e-06
1706,5,0.013002397134439502,0.012104792770763012,0.0039131613497744916,0.027324699519968406
1707,1,0.0375306385049534,0.023166678409797112,0.0025323415766288562,0.15727592282618366
1707,2,0.06047269715827012,0.04410759629645025,0.006083200686725827,0.20850444572871346
1707,3,0.07376665180648205,0.06148248510258161,0.014773608255323567,0.2043823084374843
1707,4,2.3277899842659265e-06,1.2156449163656338e-06,1.3046447890427875e-07,1.1323880670104274e-05
1707,5,0.0389327312043881,0.03453604281975318,0.010912948134176367,0.09257569801518938
1708,1,0.014371679405389352,0.0093003457618442,0.0010662333550061215,0.05715776978268883
1708,2,0.025829197722391263,0.017177332703102056,0.0022877093043517987,0.10030266431414918
1708,3,0.028487324954132,0.02483541701959295,0.006464200649227225,0.07118849738123449
1708,4,9.021338461610373e-07,4.891634781095885e-07,5.4346122515273404e-08,4.255253360148772e-06
1708,5,0.014751109119014076,0.013944441220278865,0.005374885532565477,0.0288291816156394
1709,1,0.01250311480377205,0.0081989003453566,0.0009558752547669146,0.04904232584714284
1709,2,0.01979937036992924,0.015678866936559673,0.0024215269447598175,0.059466470937039856
1709,3,0.02494718862187116,0.021741343236411696,0.005755576448708299,0.06207307168087299
1709,4,7.841883218237759e-07,4.2865223069734693e-07,4.899966190053296e-08,3.664932143931003e-06
1709,5,0.013204677070087283,0.012394077486505197,0.004138334222617163,0.0268719662039785
1710,1,0.014537211029326558,0.009421126813432237,0.001103049613650472,0.05679156540100331
1710,2,0.023746957720703794,0.017861221525393288,0.0026670279003791525,0.07683427475415713
1710,3,0.02925980214963453,0.02474225083328476,0.006624637541414165,0.07640372602965702
1710,4,9.201925270613674e-07,4.90676494599858e-07,5.6498518921514666e-08,4.4060862648864015e-06
1710,5,0.015506578358784596,0.014030484452033474,0.0047930721850893985,0.03434599154608075
1711,1,0.03900380269589621,0.03644587772524749,0.014513509022082647,0.07789946103244734
1711,2,0.04231801773928605,0.04071972634196605,0.021636004744140923,0.0718365996350215
1711,3,0.026949224334702773,0.02557948956824299,0.012856090417647978,0.04873441908739818
1711,4,0.030209494696665083,0.028410845168032384,0.013324214082327698,0.05724180133930527
1711,5,0.0228540484598585,0.021938143033930102,0.011081507172451566,0.03999410879170553
1712,1,0.01893576082697563,0.012368121503548539,0.001422503673802517,0.07442169305170651
1712,2,0.030069570444576595,0.023624478161706288,0.00365340822121639,0.09223637936961471
1712,3,0.03739470199386625,0.03274857745223254,0.008885225621923653,0.09244807213677923
1712,4,1.1936315319718526e-06,6.469349129494288e-07,7.371548729541428e-08,5.680811971069626e-06
1712,5,0.02037706483512811,0.01857373145830809,0.005802807341483062,0.045343379806068285
1713,1,0.014297255030913699,0.008923362365333374,0.0010176089159640211,0.05937073513638195
1713,2,0.023707805903105218,0.017010066526430778,0.002386265213026156,0.08369763348326902
1713,3,0.02696449627043319,0.024208905496277217,0.006797825989555929,0.06324037356916047
1713,4,8.698056170171062e-07,4.768647757041593e-07,5.3913402791318326e-08,4.102509619909337e-06
1713,5,0.014602032958252175,0.013611340163238655,0.0047253953311592175,0.030204842743911803
1714,1,0.015102087750303769,0.009321962999757178,0.0010568540530105435,0.0638008586276782
1714,2,0.023845172261565854,0.017888002087044785,0.002593954698194858,0.07878895001805739
1714,3,0.028704140604617952,0.024971841572346696,0.0067384854003986255,0.07206207154881612
1714,4,9.160182457940193e-07,4.966816848525024e-07,5.531166962347316e-08,4.322466987979614e-06
1714,5,0.015353085902002286,0.014259347073700562,0.0046397867668311055,0.03238524511081656
1715,1,0.02510331030906616,0.010954502054352661,0.0010973868047341048,0.12086455236825298
1715,2,0.04088912441414726,0.020707331422294903,0.002600394288566682,0.17377894687248127
1715,3,0.04584950279804973,0.028452688651730028,0.007349432484596,0.17756567814251223
1715,4,1.4667044172341065e-06,5.865401279388877e-07,5.931421632576334e-08,7.457614008502596e-06
1715,5,0.024524250854651382,0.0158880553291166,0.005015598310657951,0.09303472014665186
1716,1,0.01740247304415864,0.011568588097535793,0.0013456556413598893,0.06721068966912773
1716,2,0.02736143703024865,0.021939102764994577,0.0035301308526672864,0.08047563446571443
1716,3,0.03479469666712627,0.03049367532895394,0.008244762154182583,0.08603885896910503
1716,4,1.1113695241674394e-06,6.005011856892605e-07,6.701058288007869e-08,5.30344259765465e-06
1716,5,0.0192348662576944,0.01727318096187684,0.00510119408143178,0.04480137582143647
1717,1,0.03405934111650697,0.030205613175879158,0.010602452121729718,0.0803817836907899
1717,2,0.03594791370752727,0.03372348309109319,0.017344649659044586,0.06745551690511985
1717,3,0.02287490344250028,0.021272103846901654,0.0103091718641006,0.0450256030598262
1717,4,0.025528385250976806,0.023626927712752842,0.010951118492965312,0.05119604540131136
1717,5,0.01917455507804645,0.018127880525632495,0.009584703624231078,0.03483233178944635
1718,1,0.022035805038388707,0.014185745681715076,0.0016097812429601691,0.0882881368079543
1718,2,0.03494301676263864,0.027098267695255904,0.004116740461931673,0.10973385237109003
1718,3,0.04419203813000518,0.03759044760083071,0.009680623377398721,0.11699675469846084
1718,4,1.398132350504322e-06,7.430806019793032e-07,8.20862868207006e-08,6.720769744641964e-06
1718,5,0.0238528074779819,0.021242255817966356,0.006430539757629566,0.05682730904441966
1719,1,0.012616692746518833,0.008314521864609434,0.000973308354933511,0.04914930609360779
1719,2,0.02030870655574362,0.015853350010213957,0.0024440420107071977,0.0623011617984507
1719,3,0.02493631117265864,0.022084588457458813,0.006133397792163687,0.05975260852687701
1719,4,7.908442149024976e-07,4.351351422881492e-07,5.0316781476090955e-08,3.6734603868099597e-06
1719,5,0.01338588305352902,0.012588212389702182,0.004282624158122056,0.027110760211701956
1720,1,0.018552700473081465,0.012538671437899548,0.0014660395045465579,0.06998396731050853
1720,2,0.03113267373675418,0.02352619997476706,0.0034465804776278217,0.10137457445832221
1720,3,0.0381626344994024,0.032585881211067855,0.008722370680546905,0.0996426990283454
1720,4,1.218874572177507e-06,6.475809083483995e-07,7.104579719307117e-08,5.9078487588014605e-06
1720,5,0.021045172786168055,0.018478026342002355,0.005418287145745451,0.05166875090242356
1721,1,0.02229240856960877,0.013685072831025453,0.0015220427446904618,0.09320474647995224
1721,2,0.035480869704072285,0.026235238044349796,0.0037519369783164183,0.11943094624729655
1721,3,0.04376461317961201,0.03625376458723363,0.009124283218277612,0.12182754164871012
1721,4,1.3775440980297093e-06,7.219166860431455e-07,7.882236153692547e-08,6.747969999702554e-06
1721,5,0.022928917596735213,0.020434053759379935,0.006827897374829279,0.05385944971754889
1722,1,0.030450335394742657,0.019210986410859617,0.002122195654245791,0.12500029444001054
1722,2,0.048208772278997995,0.036680786327973905,0.005457280219398021,0.15666850669639243
1722,3,0.06073472807106829,0.050772629042425244,0.01269784483697957,0.1671045721301158
1722,4,1.9223681075884715e-06,1.0066318568699308e-06,1.0877252825522802e-07,9.337244360771972e-06
1722,5,0.032957961999334,0.028752946320252194,0.008347833210909617,0.08270267682043866
1723,1,0.0124540959782552,0.008200782650035918,0.0009655428018516434,0.04819937242468838
1723,2,0.020730201288401574,0.015544370741973153,0.002294848377240691,0.06830355610268472
1723,3,0.024821269589074303,0.021818871026164345,0.005861162278485028,0.06109183934456769
1723,4,7.83215825187458e-07,4.2860282735983373e-07,4.912297977035431e-08,3.6391461695773064e-06
1723,5,0.013040986562896522,0.012374942556900232,0.00450717075599752,0.025578508240731802
1724,1,0.011497137394060787,0.007236122391054033,0.000842759943685076,0.047652575744184744
1724,2,0.017687409693922407,0.01404117265812559,0.002184387789712772,0.05312150641593329
1724,3,0.02141886992706708,0.019552851914632435,0.005810194601574714,0.04763600720838306
1724,4,6.955407052187833e-07,3.8189376893890653e-07,4.452005417015525e-08,3.2614450073608836e-06
1724,5,0.011976278474672987,0.011058776636270818,0.00347990146039932,0.025727393251725558
1725,1,0.013505141967154886,0.008906501636768226,0.0010508728795482142,0.05208760021493424
1725,2,0.021537377398626063,0.01697294650088832,0.0026508657230014275,0.0646505461717901
1725,3,0.027137080608350524,0.02339928953322453,0.006377066594133007,0.0676014129652718
1725,4,8.591651772450881e-07,4.6193211055103383e-07,5.325030228546016e-08,4.058544814110153e-06
1725,5,0.014784858118825593,0.013302370291370005,0.004133566647333073,0.033328822381195826
1726,1,0.017511315462910147,0.010782993347762861,0.0012103453515443538,0.07191590006081898
1726,2,0.027927317632374892,0.02053473143617745,0.0030746823532218663,0.09356389181005324
1726,3,0.03447738408595088,0.028490518112402413,0.0075306023837187,0.09703190487693929
1726,4,1.1038976201318125e-06,5.670821104612293e-07,6.179030285092858e-08,5.376878575857066e-06
1726,5,0.018797946080829703,0.016006406573931594,0.004930851308940253,0.049315330257163684
1727,1,0.015636311460873218,0.01040757077423678,0.0012329999011448409,0.060175708138599106
1727,2,0.02519280049295369,0.019794339936054228,0.0030795347435672677,0.07712566106229836
1727,3,0.030994877750391725,0.027496672605596385,0.007705782149123936,0.07393379090569965
1727,4,9.930737263539883e-07,5.406240920680277e-07,6.190080118498926e-08,4.685703422809355e-06
1727,5,0.01722609689844138,0.015554915393019118,0.004743686661050523,0.039226907959294816
1728,1,0.018677185337630527,0.011721528788659185,0.0013231774768368662,0.07573723498664653
1728,2,0.030401588503235794,0.02208847556090972,0.0032002733939022867,0.10390823668540573
1728,3,0.03819188177990677,0.03055938962835229,0.007551155125857003,0.11339802682201462
1728,4,1.1929676478536209e-06,6.096551386296269e-07,6.643010187860093e-08,5.885907262463426e-06
1728,5,0.020097380930651738,0.01716313577027541,0.005562473649624403,0.05268108355904324
1729,1,0.020455299347958172,0.013377176367041903,0.0015231566830155435,0.07947309734502936
1729,2,0.03425098896545318,0.02499242129316501,0.0036407176011495524,0.11813294006861395
1729,3,0.04256315548324461,0.03454752992146779,0.00866130703812396,0.12394827891732511
1729,4,1.3487064368555574e-06,6.906875488004706e-07,7.48717226348087e-08,6.562905622113603e-06
1729,5,0.023029770320938968,0.019527803712923175,0.005751302688150559,0.06121046384578334
1730,1,0.012933334582869991,0.008407339534850804,0.0009800433219274895,0.05117547455752574
1730,2,0.020513362381335665,0.01609035663318304,0.0024728662148202686,0.062181516955678286
1730,3,0.02547472532162289,0.022393313041073094,0.006063284567667128,0.06203218798061481
1730,4,8.015484291201986e-07,4.3969557992667554e-07,5.104363664366936e-08,3.7682630845353938e-06
1730,5,0.013473496103537815,0.012712413745476082,0.004464613492690766,0.026964983032213067
1731,1,0.012956264866648045,0.008534366868540004,0.0009867147741631232,0.050450244551926766
1731,2,0.020797098445356012,0.01625673062334576,0.0024609814411183334,0.06416935008388598
1731,3,0.026394931322444595,0.02235627271962938,0.005702622375646583,0.06990096111694608
1731,4,8.161897989664172e-07,4.447438503033033e-07,5.049815683890632e-08,3.83153156885245e-06
1731,5,0.01356322619343454,0.012805313299606307,0.004503468945595579,0.02696255380947742
1732,1,0.035243692537267314,0.023084208515752318,0.002591179681325168,0.13877974923866881
1732,2,0.0584474398294575,0.04313440775379401,0.0062008968869565065,0.1985615579592985
1732,3,0.07146017393771927,0.05991874836072941,0.015218060729788195,0.19318925309222634
1732,4,2.3109266050139668e-06,1.1924775768173178e-06,1.248613176751433e-07,1.1300198012399136e-05
1732,5,0.0402768548728913,0.03403226058036249,0.008918538012301483,0.10833699356616297
1733,1,0.03743612039393597,0.034232911521136805,0.012811808382481893,0.08036504339868465
1733,2,0.03979344377261929,0.03838950730550969,0.020933424737581995,0.06687357510143349
1733,3,0.025315731314799337,0.024115047288796494,0.012448421590915542,0.044936641717311106
1733,4,0.028378381791049036,0.026822511766330305,0.012866226441484047,0.052670731441746
1733,5,0.021541832155294375,0.020603245729444476,0.010632831322638253,0.03775730444316187
1734,1,0.038176121422086304,0.03389621193321935,0.011819670701721572,0.08912406349530258
1734,2,0.040531714582099324,0.03784473856036126,0.01900091741286595,0.07762094081830531
1734,3,0.025684161941992353,0.023855856008221203,0.011540664834684905,0.05061178636971875
1734,4,0.02880805140180921,0.026522293851850353,0.012017757632675163,0.05912407767214151
1734,5,0.021590787540935904,0.02033101474974953,0.010588464572368056,0.040126898224436186
1735,1,0.02326027974736964,0.014993047835352425,0.0017072744242926105,0.09297747867872486
1735,2,0.036762426977754656,0.028669968568256186,0.004384257197947431,0.11460562574903607
1735,3,0.04661368785676094,0.039617069402352025,0.010148268917506278,0.12308068176147073
1735,4,1.4804059655154903e-06,7.846618538114404e-07,8.581105880728943e-08,7.090102415237754e-06
1735,5,0.025450091626945847,0.02238998208386596,0.0065531732829144755,0.06187659178884466
1736,1,0.025007785539776083,0.023434832613516386,0.009402705003326885,0.049265309097477526
1736,2,0.027367835934265696,0.02617530374692252,0.01347993878875788,0.04811140949694765
1736,3,0.017361543354679067,0.016467528698339992,0.00816182196998179,0.03163267580579983
1736,4,0.01941510026563014,0.01828908214687832,0.008614025298131999,0.03661454748694241
1736,5,0.014628816932054797,0.014102824380407872,0.007361357799617747,0.02491149188241984
1737,1,0.012883377350789621,0.008607226115930754,0.0010168026397025542,0.04956134378939769
1737,2,0.021004272418612524,0.01631548455265496,0.0024782628239179644,0.06479048147720035
1737,3,0.02598793136407121,0.02274876431824374,0.006145609967437948,0.06390793666710311
1737,4,8.158383917364834e-07,4.4831857981214293e-07,5.185175288637727e-08,3.815613206923804e-06
1737,5,0.01370133318151022,0.012980013576347385,0.004530609195142939,0.027171094791470007
1738,1,0.013315377571199383,0.008629085673829454,0.0009993987038526009,0.05289299562824718
1738,2,0.021480601732922027,0.016485231488050818,0.0024657926508812877,0.06780612066220457
1738,3,0.02639057671565659,0.022922366187488108,0.006086555859621807,0.06584706284256914
1738,4,8.266261896489699e-07,4.534405841411364e-07,5.245511327637597e-08,3.899602240365394e-06
1738,5,0.013710785234804288,0.013030308115965498,0.004837118857124451,0.02652151718766357
1739,1,0.011790617250560211,0.00778692699934944,0.0009012473032462177,0.046041010158210695
1739,2,0.018717456996563395,0.01476822352550893,0.0023143478482597177,0.05676781568969377
1739,3,0.023888077426217992,0.020519611187278925,0.005233788035191935,0.061897625407033086
1739,4,7.461275099792805e-07,4.040056857444463e-07,4.566782624181433e-08,3.5348260491434264e-06
1739,5,0.012584699488141468,0.011748304276182755,0.0037285522521117863,0.02641744615698772
1740,1,0.012275696473335783,0.008244794114218523,0.000982516228303548,0.046729525382127914
1740,2,0.01995702614280157,0.01567903332848295,0.002430630507174882,0.06062132729422054
1740,3,0.024531601692341993,0.02188007490435953,0.006116637297938839,0.05780010473338211
1740,4,7.788422162359975e-07,4.297388897081301e-07,5.016466268797978e-08,3.641465509069166e-06
1740,5,0.013278890001295266,0.012418668395344513,0.00412535578391171,0.027374251461348302
1741,1,0.014771554638785463,0.009194462335283022,0.0010565377652766116,0.05987698740863829
1741,2,0.023523515192672217,0.017557908069172155,0.0026409436034413973,0.07508135959971861
1741,3,0.028980479174340167,0.02440808242978005,0.006562434806726769,0.07440156820381849
1741,4,9.17871188085376e-07,4.832306305538211e-07,5.514952689863916e-08,4.364236987795613e-06
1741,5,0.015405630996136706,0.01376322089014806,0.004778191197018107,0.03419934610020335
1742,1,0.011368668066579277,0.006836048810521706,0.0007030133511046004,0.04913308858460631
1742,2,0.015453531147252307,0.013290121318443393,0.0024489024541045463,0.04076709399068707
1742,3,0.02258279609106044,0.018190398673404676,0.003925627688645926,0.06645397029285516
1742,4,6.864567887926578e-07,3.6149039191517726e-07,3.802880377345729e-08,3.2776329470326793e-06
1742,5,0.01156894009849337,0.010620480149384574,0.0027507436973871137,0.0260547760962851
1743,1,0.015430754980177768,0.010237248994125151,0.0011911669313708717,0.05901796793320216
1743,2,0.02466195204923237,0.019388245484749607,0.0031055690611286823,0.07558656323133113
1743,3,0.03189439952355961,0.026685519568800505,0.00688395442965776,0.08654001884012956
1743,4,1.0168332323962873e-06,5.281586005587986e-07,5.8612608075153684e-08,4.892263178339824e-06
1743,5,0.017792876035302715,0.01508924609219153,0.004146908622218748,0.04736076476820268
1744,1,0.0124910548811905,0.008123036318221265,0.0009467400478362573,0.04955892152475653
1744,2,0.019406469524782966,0.015717840262468072,0.00248125855236197,0.056666114811198806
1744,3,0.024865060769047823,0.021605565408367652,0.005688494558242278,0.06218540406318585
1744,4,7.780616685840709e-07,4.2604080371254743e-07,4.888564918599541e-08,3.6314200559720526e-06
1744,5,0.013068661378961621,0.012354171522616185,0.004172969196632442,0.026311022230053722
1745,1,0.02387610164221503,0.021732615834073238,0.008119851306088397,0.051575878164841986
1745,2,0.025406147301237733,0.02442196016622291,0.013125656782827887,0.04326190055089264
1745,3,0.016080635191315654,0.015394784858026169,0.007983380092321322,0.028166016455316318
1745,4,0.01798313608186351,0.0171025354804092,0.008343040619429526,0.03268666733446586
1745,5,0.01353163402224535,0.013145275147227728,0.007315640736140571,0.021875796673192196
1746,1,0.014683747083669995,0.011271925614460724,0.0014956284417965429,0.04627772752277385
1746,2,0.02731655738934543,0.020693079412401914,0.003005962230530308,0.08805718354391553
1746,3,0.03368067977807992,0.02889057759943886,0.0072290932835576685,0.08753877153666303
1746,4,1.0593373683619738e-06,5.684629104299299e-07,6.304931698535587e-08,5.014269623905462e-06
1746,5,0.01855956242116248,0.016388163587949735,0.004507297903969563,0.045058663767169105
1747,1,0.018446515256339113,0.011041616813004689,0.0012199575419119236,0.07847233081419887
1747,2,0.028257420559759227,0.021161718711364096,0.0032251661603091334,0.09266393147558646
1747,3,0.036256590250376884,0.028985222598647067,0.007297470549536709,0.10653901335883713
1747,4,1.1406759298798364e-06,5.825084624377338e-07,6.34249106274336e-08,5.617207616847348e-06
1747,5,0.019318421512564212,0.01642784145183641,0.005089319733430557,0.05155738209455663
1748,1,0.014088945566735301,0.008423043467866171,0.0009292554053601978,0.06134887915829176
1748,2,0.021746510150509626,0.01632458846599094,0.0023455338504055558,0.07170143329489588
1748,3,0.02688947888556506,0.022680264988016292,0.005602600947794501,0.07148745820465685
1748,4,8.330755869553838e-07,4.513760503351511e-07,5.072727691169879e-08,3.949862390547679e-06
1748,5,0.013509511920445482,0.012845992228569202,0.005092749746696292,0.025972129564941864
1749,1,0.017313677703231577,0.01186750443731939,0.0013988887606298252,0.06401594993814705
1749,2,0.02858015258569782,0.0223941550079855,0.0034285732010822293,0.08753893436279193
1749,3,0.03578712221828783,0.03099809334161318,0.008218175615087187,0.0901365392113194
1749,4,1.1298936562495688e-06,6.125666042279684e-07,6.87597573809554e-08,5.344489639470019e-06
1749,5,0.019436803078131552,0.017598086972915122,0.005392209249832805,0.044213284766567724
1750,1,0.02240849728740021,0.013925435725878735,0.001483763843401975,0.09377944445726148
1750,2,0.035035480121983244,0.02639310570011985,0.003881151378766761,0.11603798763958677
1750,3,0.0451805629288815,0.03643321841702774,0.00838183956393322,0.13297483022617193
1750,4,1.4302486474443717e-06,7.311027546570927e-07,7.441122446834209e-08,7.09342871928209e-06
1750,5,0.02467204492280758,0.020620939894649082,0.005342628877641892,0.0672875198697723
1751,1,0.037970182595344924,0.034118032597535194,0.012875987722148286,0.08473022216612588
1751,2,0.09684516117984349,0.09417693989257954,0.05302244104316057,0.15591830353462677
