income,county_index,mean,median,q025,q975
1,87,3.4748891610722947,2.3640936562195245,0.3783401421512074,13.07587325466962
1,88,3.3915884750002383,2.337257361882703,0.34590882276356333,12.711349684228127
1,89,1.7410825646854702,1.1966209719916332,0.19475555394875754,6.4519434712711785
1,90,1.3908029465507212,0.9450674780230732,0.16125978228630355,5.173652519810298
1,91,1.178123376336345,0.7860677475314086,0.11595969652213363,4.544593222386373
1,92,1.2922286712418083,0.8630163829700688,0.13121787576702906,5.047957843858936
1,93,0.39278910440731196,0.2360222574153139,0.035988769244353104,1.6285258897983
1,94,1.6986531748382632,1.1833289872960098,0.1909918032467878,6.22969803905272
1,95,0.24081867585566066,0.14931809694994,0.009655835533415065,1.0201286029314405
1,96,0.32558798288143276,0.23730610293849835,0.04107373115875426,1.1213830925432222
1,97,7.088282586128373,4.975849119946464,0.8357903036852161,25.940168531018237
1,98,24.066008504731432,17.566126049550157,3.1874493841627576,82.84178267884471
1,99,565.5980493621491,539.6265153172685,261.7025247488741,1012.0222329236794
1,100,593.8115162234029,570.4310637126323,281.11192081261515,1037.9644701511736
2,1,88.11901731309335,80.77812499060335,33.026491409796265,184.78975961353768
2,2,313.87548911647735,288.6921312215294,118.86406336083404,651.9412390459502
2,3,87.14694297514431,75.29811712605057,15.318269949067771,226.41612704603827
2,4,56.73702046134993,48.59423784054281,15.01259020014259,146.68196553606532
2,5,79.11028052075777,71.42498713071171,24.250971078183532,176.72549601164081
2,6,37.02923553156069,30.008388241259528,5.880841265062184,110.64078503994155
2,7,75.30656299137216,62.589994235884944,12.289010491479205,213.6190855401972
2,8,168.04537782554553,154.4379739481285,63.634069161915185,351.0393526226095
2,9,71.05394177294706,61.394834439923066,12.408001026075782,183.68754337369205
2,10,74.24365852218048,63.01864855098373,12.238694990029815,199.58601043689333
2,11,67.01908224298707,59.326655195033666,19.671207204019932,157.17771106627592
2,12,21.614733181778394,19.27146553992399,4.008573863394342,52.043676437090234
2,13,86.58227384688858,71.96965204331934,13.721626189018016,244.07722774642576
2,14,57.593081197039986,47.084016915875694,8.686802692207323,168.67810259024236
2,15,46.16691428567257,36.10381756259139,6.505947707738516,145.61124258375372
2,16,120.96206089998343,98.31903774631994,17.006716945653263,352.3215270686279
2,17,72.03937666267402,66.2901155164007,27.241149264282136,149.9304903237212
2,18,47.688680944374816,39.37546098499044,7.716820009946014,136.70379873870374
2,19,81.11986798604431,61.656090817111604,10.255681961346482,268.76744586094406
2,20,139.8983659816634,120.69908975497546,23.52906942924193,363.0711869396369
2,21,21.089250295239328,18.300928732567122,3.7002516530181877,53.064234878663974
2,22,209.23812630040965,179.53775664178642,34.02653506721441,549.1156202614801
2,23,159.9139510117368,138.41507716808383,27.69758368486077,412.5354506591418
2,24,86.68914583373126,78.519697801653,17.835185858831707,203.05923425519458
2,25,213.88841965488595,185.47059196795175,37.64770609871549,552.2126683348066
2,26,121.20211577007339,110.68091822981658,44.35945581288895,258.3577866749686
2,27,104.24491350340219,89.23008717855733,18.474441753374546,276.1094879517386
2,28,153.30171883628014,142.27611164801266,60.12327145970596,309.1256264734609
2,29,24.665813758812668,21.39790887135464,4.225799735267534,62.77769325623696
2,30,76.92749721562973,66.29386287970671,13.501992349743572,200.80411175657667
2,31,38.78988861188572,35.5757954120741,14.800348650594227,81.10484127253335
2,32,10.422235110498148,9.706196306613286,3.840283443839992,21.07983264769572
2,33,25.65024217822731,22.23446915827678,7.732611090934501,63.42677324706195
2,34,23.443774611827674,21.3351922397477,8.42650068514617,50.57261939049767
2,35,148.76253911446776,138.2414231842805,58.54386894044761,299.93415677507267
2,36,122.90857613955318,107.69573592814191,21.936295066886178,310.64811233421693
2,37,1495.46457775132,1358.3016563491917,464.46756506324436,3314.4487245415426
2,38,28.73718926434254,24.32599864539657,4.908362088781534,76.57933836963358
2,39,141.373480531083,130.59275396488226,54.40596239898245,289.46634421628653
2,40,57.530571705883716,51.847315264250526,20.4026072427442,127.49043869307518
2,41,229.3440372397399,210.11026291916525,84.9027763502796,485.7372941573004
2,42,137.0863780642393,125.19943665198454,50.408574772885935,292.303661333249
2,43,8.849800149895284,8.148829806329019,3.1897027264864684,18.49826947593938
2,44,23.57075047415803,21.020746702797506,8.050666752789605,53.91097560903826
2,45,670.3987956379857,618.3618212732652,255.27501165760532,1375.3876670979887
2,46,36.65693654604275,31.507625933845603,6.181584627109458,95.91594642590428
2,47,55.513137553767535,48.28069650042194,10.001404498928624,139.51531711329943
2,48,289.39495510532015,243.42066900258743,44.57333608618283,787.3597676023421
2,49,729.38520537401,676.9589921094603,286.5654492130412,1461.4345228693066
2,50,69.18914118426439,61.62414351672445,13.626582151987346,168.04578640041527
2,51,275.6535699825329,255.4752069221125,107.08886407487265,555.9882426380427
2,52,193.9440587367839,180.55257198577203,76.00248738029138,387.8932692999026
2,53,18.810493767075375,17.55485348495767,4.4405514199751615,40.8632739681951
2,54,25.892934956566837,23.601320819112154,9.777610580096736,54.65904292062793
2,55,105.24770202175752,91.48082501722733,18.62564814990501,270.37959284800814
2,56,93.31685462363019,78.18427230612605,14.741369547580128,260.04012337047516
2,57,128.06183577875373,114.2199146444787,44.02702641563789,292.19472876324517
2,58,134.78022378389065,118.96638462910359,38.47643825121501,322.09391678911237
2,59,238.41680145979058,210.38261527053996,68.40234975738986,568.1758416860201
2,60,24.453069222294186,22.487757559328465,5.267499672848691,54.65528988771831
2,61,228.10787199765994,194.62951979656157,37.62722536958639,605.0523507038293
2,62,121.1646729540587,103.45781851422728,19.99564188477017,322.33375492301724
2,63,411.0556645193285,379.02110226823964,156.3937878159457,850.8656428628534
2,64,144.54966793162188,130.6062939545373,44.423652248685336,323.8124131455375
2,65,30.2390085154617,22.928013401889274,3.588002036336332,99.41859623552325
2,66,27.78790514706863,21.980127047635385,4.2314503785823865,86.50804845414997
2,67,114.25764852385801,95.09749444142774,18.878289281885788,320.6488577618643
2,68,9.992723308380828,7.772618653320134,1.2250628143689055,31.81588918687267
2,69,6.176158516592681,4.403025354349145,0.5335537145268809,21.436743111611985
2,70,310.73438138935455,282.3450776724404,111.53757437967727,671.6202428789295
2,71,23.169461611804184,19.294852043354503,3.3837781694451845,63.54371057383215
2,72,1.5267441224722709,0.9258955814841237,0.11230827772838174,6.244998500984233
2,73,10.6632833968989,7.757801340950937,1.0640257875107713,36.762122012879686
2,74,4.214264019295227,3.2495106249547003,0.5264923028362918,12.912909605723845
2,75,8.91669217787628,5.857429853005442,0.7031239224179369,35.44759433539786
2,76,8.446104152920643,6.614849877845994,1.0964151732199325,26.299108495516677
2,77,106.77398097461665,97.02361910282784,38.42370776953438,230.94949832885743
2,78,2.259180512669505,1.8326883897508515,0.2600439507297384,6.577833152635491
2,79,4.855737611371434,3.610507663416805,0.6095165808237779,15.818108634880076
2,80,55.22106760889536,39.5308669680026,5.150330552403589,195.3504046210262
2,81,107.18375097795683,84.8771633854208,13.559967595911509,324.1347417596967
2,82,30.789076004178686,22.848635014449638,3.2194956298940784,103.58464443278385
2,83,18.166261960998714,13.547845862580266,1.9360968612003604,60.43624063975469
2,84,15.20276346817167,12.836967743223582,2.6250791142633205,41.205073481558486
2,85,1.4273720596858448,1.2019142620567749,0.21592707837471906,3.9003145148436755
2,86,100.87433590847677,92.56954566286127,37.63029792059453,211.81366704958376
2,87,15.996034160157402,12.558893381469076,2.002324951866635,49.08477533642547
2,88,10.915040210495555,8.329053463377786,1.2360808107207308,34.966197019296175
2,89,8.15660227197105,6.37800021433925,1.0214495429210138,24.613922002873398
2,90,6.123474116088033,4.862366270838981,0.8805141252714288,18.141508315088455
2,91,6.015806430589862,4.580813742620266,0.6575087965214824,19.000987636058603
2,92,15.0041908664807,12.706273689343359,2.008656466484746,40.517504416133505
2,93,2.5926443465012747,1.8744215568940932,0.30943446908807104,8.803786882235656
2,94,9.196577604433733,7.645266558346368,1.3421013603540302,25.519809224674127
2,95,2.7374622690068393,2.1900626050703966,0.29376956345843847,8.072746007409108
2,96,1.2729220941113741,1.0970501961881394,0.2122614631917063,3.3190224707544034
2,97,18.792675055507218,14.859995014757004,2.82129444721631,58.26310525346017
2,98,98.0397660868874,83.71543188856027,15.659323828859108,258.032998553923
2,99,204.84870497691583,187.47329002284596,75.9633638426892,430.8754756805246
2,100,249.24957809384802,230.20352394418205,93.69334622078573,514.6552136742321
3,1,226.74242448090266,217.3877488082789,118.29026432372865,390.0935095051294
3,2,879.7553362585616,848.0597539460002,462.43932574251045,1480.8932943101054
3,3,90.76293783066532,80.15594038311713,23.167373333996505,219.98073928523118
3,4,113.03488640106193,101.96790860771196,49.03363029232631,244.6091374164172
3,5,195.95334957001435,190.80035163842172,106.80517904038317,314.89095574693965
3,6,37.57691507610429,31.011161650553944,8.409949090847268,106.40472214975402
3,7,75.18452198553823,63.095910081723034,16.98481421678539,204.69653422562325
3,8,340.5261319891689,325.04795670908675,172.47252291813697,599.0250189097122
3,9,78.44176280443283,69.83494390472366,20.66125339875125,185.8679657829923
3,10,98.09233423011743,87.95551777687749,26.104377035522152,229.3980260536598
3,11,176.11708191893234,166.78876572879523,92.50725351983198,315.46643059875186
3,12,22.057483445834656,20.031670057164135,5.8924032047556665,49.65528782182866
3,13,92.13385903714016,78.37611581208972,21.306692159018397,244.795612059058
3,14,72.07633417596867,61.624677605130714,17.082906947762062,188.35718203563545
3,15,61.54485617576088,50.686985303698364,14.088308876782255,176.313400561886
3,16,185.2522598126385,163.22617915261412,45.019856420695774,454.86112851435746
3,17,167.99021130880115,160.85528981509208,86.39320697463116,290.18182692273325
3,18,50.759896739819915,42.96185443548542,11.772865507939779,135.30180794506148
3,19,119.89819334770594,97.43726976304103,24.873527220485915,347.27142060247127
3,20,162.17718528931786,144.54855768033838,41.3797060266896,384.12538762560916
3,21,25.98755267033177,23.609569651690887,7.232511481396747,56.97527047146642
3,22,287.61251138309586,261.1422507951406,77.83493921649485,646.1570241931275
3,23,201.70296608580458,182.89174565421968,55.61928503486064,458.4766068705762
3,24,73.99428558265443,66.38236042520913,19.43037129412561,171.4732172469944
3,25,261.63150884700735,236.2552694129596,71.61954292036587,595.2918394977308
3,26,380.4920438352788,364.3796481459165,196.70849403928105,657.0743550411186
3,27,123.91226228551496,110.00083322117317,33.15450148977951,296.8116200691627
3,28,311.16136311458257,300.0476367979546,161.69502513222318,523.9466273995737
3,29,32.502540393835616,29.94129389098366,9.21463324401526,70.51973643188823
3,30,87.9002868461147,78.0051001581583,23.272680741701375,209.71716154540354
3,31,77.3536228618338,73.50593727585398,39.522647986936704,138.0448298568897
3,32,10.376867376803116,9.845579176594061,4.594930209455507,19.174764825142663
3,33,46.230386408106554,41.47339307846403,18.17692970351814,102.114623282808
3,34,43.069694561640006,40.57157714757992,20.255079751053554,80.16601152808923
3,35,328.6681294472801,318.0024281120226,174.5491321621388,544.9834797689196
3,36,150.07320616625958,136.48398579827398,41.417467236435385,335.4489434226853
3,37,3365.5103158781167,3264.65240037874,1803.870503787517,5486.19559710687
3,38,32.92811436522674,28.77708568963149,8.495348075430838,80.10836240356468
3,39,318.7805179984025,306.4228958649035,166.47541147450013,542.0665372348307
3,40,143.62226555425258,134.99538673429453,69.43643180597148,267.87423375925056
3,41,569.0387573480991,544.0374669155833,283.8591540301242,995.7908456748752
3,42,408.46631040592166,391.4337915824095,207.40407790936558,707.2771415273219
3,43,13.527418101505745,12.892323069145474,6.315791403551298,24.407199060166516
3,44,48.352780131824424,44.7789615736371,21.909907081203514,96.11299990323113
3,45,1717.286465834016,1656.6929424004798,892.3127888533521,2884.8093763040583
3,46,42.988325312919365,38.40034937221072,11.441831244409352,100.75633379937474
3,47,64.57654371613624,58.18582210919542,17.82640516139749,145.47773449049737
3,48,427.0412699559698,385.5332632428955,112.56944736327223,978.0320548535631
3,49,1595.8820551885972,1542.336390421952,845.8036459121039,2655.668469623936
3,50,61.16546856116306,54.2844893771947,15.386558409253706,145.92412213013452
3,51,670.2643214381153,648.2370842345421,356.31752795154694,1107.784544597724
3,52,387.5932530829032,374.0619863106697,204.474642198433,649.0218175693893
3,53,14.812389976495313,13.413406951533277,3.726238108145791,33.63781039425096
3,54,38.6122283804363,36.198871263753546,18.743535981090883,72.29416773316296
3,55,104.98614431635976,92.44861931370943,26.378690987260605,256.05998111071636
3,56,100.90741522903046,86.67916693298363,23.59050756978325,261.29004241346723
3,57,230.2020058712806,211.21172956950522,101.30576247720812,467.5077301657407
3,58,412.8003828761479,394.01583486149866,213.75164684221664,722.9461668411576
3,59,853.9859310551104,827.8462079372265,453.47814031699596,1404.361439164011
3,60,22.112299647636974,20.24622492211214,5.960536241302968,49.07579946097488
3,61,300.4292846583273,269.821410405311,80.42322343495105,696.4915577234503
3,62,154.94539711624014,138.73275721921206,40.47848435192392,365.22989997583994
3,63,963.4342514843609,926.3248171782982,494.70849247842824,1652.139420891919
3,64,291.749983559689,280.36082389356477,148.7019103920737,500.6966365991854
3,65,46.83101323549537,39.010506127354596,9.579177033343804,131.5908044348464
3,66,34.99881232399183,28.896576669713497,8.330221260408008,98.70021780369191
3,67,126.25164821546728,108.50700478507571,30.085441960108227,328.53173822940914
3,68,16.31505452971715,13.833964140004115,3.4742251757366422,43.8673230067161
3,69,15.978525356159794,13.843641074917189,2.8830042002564036,40.445601846071554
3,70,1228.5065102625913,1181.1905098384632,616.8625536499828,2109.336606894079
3,71,32.391204821455936,29.105922385779074,7.8925953173209065,74.96059299384912
3,72,3.0895319198591973,2.1354406866232667,0.4299190555507779,11.293149594864037
3,73,24.93244091241457,21.217177219867537,4.906441337172099,67.17195217559099
3,74,6.671821953810063,5.626221079292584,1.4486427334100649,17.484761383310254
3,75,11.143295363118309,7.808126770242563,1.3922372205146945,41.32241012867081
3,76,11.84728651042008,9.942649855141122,2.519302203229818,32.267111452697236
3,77,429.54776590708053,414.0971401833364,223.20231405879318,726.253348842756
3,78,3.2784552176497685,2.9222965629879525,0.7370062368490076,7.800778015085684
3,79,8.902645273132356,7.311954882232641,2.0754863207300907,25.065823161570496
3,80,127.51573902438945,106.22184506789549,21.734682819985643,355.88822065569934
3,81,187.21114551345295,165.12261420511288,42.0817125216759,458.7276919961992
3,82,60.1683558461003,50.751147367274974,11.197919198954821,162.70921843020193
3,83,38.94474069314908,33.576897270840874,7.771713898787656,101.55092775357262
3,84,18.021916775394867,15.678259270745073,4.686071577270593,44.367991090161816
3,85,2.2499849293499934,2.0582277116731635,0.6082650286910732,5.001900573652981
3,86,323.01090010228063,312.0276345480761,168.49009842574893,540.2499043509187
3,87,21.817807446236504,18.473533456261602,4.591720103859973,58.97933090970847
3,88,30.653369625685176,28.32348324031814,7.166454961001478,67.67908321364483
3,89,14.78062680515815,13.026801502182106,3.36621816804507,35.192107291174615
3,90,9.207247943174988,7.874199589514866,2.2778394725103404,23.585091151155225
3,91,11.536375088987338,10.071599267094156,2.241405986915409,28.26689597688248
3,92,17.69410052776805,15.725375938365433,4.018252757752631,42.24020480288374
3,93,3.223662774355733,2.4319535485313275,0.6070553284136001,10.31263577300018
3,94,18.81077389399897,17.708104990473508,5.5727205393100965,38.58648705479761
3,95,4.385818317764801,3.940814623773371,0.8874725011902933,10.391524839062944
3,96,1.5700551828799347,1.4203039739445436,0.4098842920943843,3.575012197639323
3,97,20.01689415914933,16.23798415426453,4.278069948250247,58.23876566666617
3,98,137.29941759094962,125.60784729342313,37.00183939769459,303.522133623294
3,99,550.2306981104962,527.2639922105186,278.70541043160057,956.2965356707359
3,100,658.7891058687761,637.2621095009015,349.1421356076938,1096.9661944361603
4,1,140.60506220771137,131.4921729498547,57.0529593867155,276.57025826939395
4,2,661.0382246650274,624.1645041714646,281.6408111112213,1246.473490630951
4,3,59.426162626227125,46.20116419559897,6.124456283429044,185.0211205967047
4,4,63.27345952284839,56.071560107167585,23.38356609210505,145.9685114650116
4,5,137.2709356052734,131.70197614163345,64.9249194212739,241.14216986463492
4,6,19.893940001466017,13.788668235324916,1.6073937082962333,72.49581877053622
4,7,50.9569458077,37.90203633376341,4.838014862265843,169.95826283367273
4,8,167.6219865647272,154.14654919783578,63.5932828884943,347.6948656329379
4,9,52.493116073016104,41.26057725466326,5.626036530972011,159.44395567730987
4,10,59.43813914846668,46.49390915623308,6.361198471801408,182.7603653564456
4,11,92.50846643936222,86.01485860123594,39.94537772827307,183.8613754389222
4,12,15.879354241705153,12.88202492998472,1.7983477171085598,46.02976582221156
4,13,65.00971919407488,49.427810777077056,6.541099494259962,211.3403357270727
4,14,47.41043689753872,36.222228632857394,4.76809955073447,153.74108218966444
4,15,40.11163759454079,29.48474938798924,3.8723311255562725,136.9009013339852
4,16,162.7217208887181,135.14798137520987,20.76238909341752,461.10332110395797
4,17,81.96076616984121,75.69359793665512,31.656816943894988,167.90998056973933
4,18,28.887596538750124,21.036574104707167,2.5987162696146067,99.57402113479178
4,19,69.29710892378363,49.35325442843881,5.968133545803729,247.9888057177165
4,20,114.68278452634407,91.86538179254671,12.699861187339254,340.1621915623603
4,21,16.695584143434054,13.3392085890846,1.8694090866433066,48.611605958273316
4,22,205.87468874963574,170.22740397478412,24.554352472074815,580.6663730011752
4,23,124.50571480431547,98.7318669320339,13.492660779204149,374.79307134640874
4,24,41.3872464125204,31.07000318456183,4.003689776487276,133.66371712354476
4,25,150.58822142121778,117.63727498307283,15.96072726587827,464.6977801295144
4,26,264.3390982730364,248.10002515787355,109.22645277009107,511.3184795170361
4,27,62.041340315962685,46.53843439115512,5.9658149539235925,203.01178237515026
4,28,144.31376702386987,133.47588920738661,56.158802083425044,294.1374327401106
4,29,21.815475132113363,17.865283239771497,2.529158791891632,62.212149096265314
4,30,51.927584078303546,40.04875623851579,5.321774965015532,164.48518877377822
4,31,28.68326805464244,26.08150595947766,10.495716894472327,61.99465443201063
4,32,2.79337013546005,2.471608139371079,0.8165960074891372,6.639383649509071
4,33,18.836160215024545,16.23263122077845,5.608628371628249,47.551652108760294
4,34,31.25781453885001,28.739989724325604,11.665373452893391,65.41779347881646
4,35,180.16348005546826,168.34246710369612,72.7055419879684,355.8581219018031
4,36,92.2917852952478,73.74313475308603,10.165074810847193,274.76334989339057
4,37,2823.7734274264317,2719.9292664513414,1369.65290649051,4887.156275465814
4,38,20.16051328862016,15.304089883157463,2.0096916022197266,64.24196836673278
4,39,165.0111118620721,153.0922742443825,65.47827977758122,332.6327060991845
4,40,66.38374327323474,60.22237690348259,24.072934105708057,144.65939589506374
4,41,402.87256699150237,375.78896366185614,160.0072409458762,798.6149772456426
4,42,373.1548794503656,353.6736921123479,162.1550428788322,695.1260388669754
4,43,5.255794632408393,4.756339950631775,1.775167591939169,11.604007905596218
4,44,19.89843953353683,17.69721224509472,6.733229144476003,45.847962211433305
4,45,1693.4521476299446,1620.9560506661,760.4660758640975,3044.6857683075436
4,46,28.98766322174382,22.817663504982114,3.1605681354961783,87.28010838375562
4,47,38.296193535355926,29.932308405255124,4.062063155652574,117.13601807731422
4,48,325.3548367618753,270.65249352221764,40.57763898310188,905.4060718885977
4,49,890.052826379029,831.9288729326613,359.29440010885065,1745.838005556258
4,50,35.26678782636083,26.62846305018983,3.371564811980971,114.28241867133507
4,51,361.77774359085566,338.4413034167063,145.26841472791207,709.8228908086035
4,52,265.5246879862457,250.19776375057478,110.38643608675125,508.8329117029773
4,53,3.7734945479676356,2.4528944313973717,0.21259182061758755,15.01814370157623
4,54,20.14575442496564,18.203414340878833,7.455183183920958,43.46661506631963
4,55,77.214041727256,61.18443849291687,8.336847647578095,233.59799238128187
4,56,75.9920741047345,59.181378676779204,7.91941392796035,238.4795877077097
4,57,94.63325507512391,83.5704080347704,31.276049514850804,221.9518018519622
4,58,359.6105127924512,340.99144726382525,171.40181757830004,655.2280676407753
4,59,1086.9819680880717,1061.2587201098713,594.1996772904955,1721.174850430671
4,60,8.937499840229357,6.491785274038818,0.7837484510031808,30.359468626600115
4,61,208.89548373268485,169.23938793070022,23.850244340388013,607.1485076330794
4,62,102.68797155438604,82.11947482854379,11.421206218718908,306.429244562666
4,63,648.9375493838359,607.8668790797853,263.20502409153505,1269.6820491073165
4,64,178.04574558969315,167.95293106289867,78.06891311546484,334.9391248894408
4,65,53.743331480940235,43.9581969326907,7.005834084861417,160.06095328249816
4,66,18.12422518120586,12.76618650072925,1.5890843233665048,64.56567983797505
4,67,75.09937053484853,55.78546032353961,7.092409216337804,250.62082358661996
4,68,15.476796589440466,12.648213408147836,1.920556839391147,45.64607526940954
4,69,23.867971290897085,21.946360860881732,4.596815509124953,53.877442729406816
4,70,1407.7011378764382,1350.9442742801698,659.5477094492987,2478.0715236665724
4,71,34.17359657690306,30.058488840903244,4.900709432697935,86.15273860404251
4,72,4.5079275347500065,3.2465115075549567,0.6007596429210278,16.307054382641862
4,73,28.030168049446637,23.868011626984504,4.144681160421124,77.0578975890076
4,74,6.600127963770258,5.442459791836747,0.8610263223044645,18.65376225038345
4,75,14.14117633465276,9.901479112873432,1.321247950924364,52.90887751551304
4,76,11.736855983924016,9.532844420278574,1.447425951693096,34.845988109510444
4,77,373.1000611513823,354.89778520375233,165.74932235471852,683.5446994643005
4,78,3.5812300908018484,3.138655549169728,0.4992020417248373,9.096036104580442
4,79,6.596683448538768,5.062501546800225,0.7197624520439482,20.775954008838543
4,80,182.43196062744778,157.86649869512593,29.62320850017731,480.93829635916995
4,81,199.81043642244234,173.37836966854547,29.04040370383386,523.1362713360247
4,82,72.16516291852166,60.5811591635452,10.396619088274184,198.79620996773482
