countyID,mean,median,2.50%,97.50%
1641,722.0423364,672.1465018,398.7973109,1333.1054
1642,80.89132137,80.08361345,59.89143245,106.8334683
1643,84.96633234,76.65204154,54.36416193,169.8254429
1644,95.81694142,81.71030745,50.9975095,226.4560333
1645,140.983398,126.0007698,85.70417956,291.5571577
1646,41.23422152,34.20021419,23.10010087,105.4747037
1647,548.5452744,511.7187114,307.3957472,1007.752026
1648,68.88588591,65.19441339,37.66095594,121.3105724
1649,29.16758638,28.82335213,21.25380268,38.97599631
1650,59.91141127,51.81497731,36.01515596,137.202804
1651,45.90285734,45.3859478,33.6266384,61.11996246
1652,24.30288255,14.50586064,5.71333183,102.884297
1653,210.265968,189.4613087,90.04564779,453.026668
1654,28.36240397,20.71861734,11.71918669,92.78641511
1655,7.987549924,7.874531357,5.307004627,11.29143745
1656,1567.658862,1507.911964,873.0274629,2607.838162
1657,380.6111136,359.8583626,232.0573827,649.0184954
1658,48.45336608,46.51848087,34.51328035,69.29334991
1659,3.040320171,2.99522616,1.95199979,4.385507646
1660,4.909351716,4.840362965,3.318258473,6.881053187
1661,3.23039247,3.181431804,2.062957104,4.684573237
1662,61.32986158,53.45968213,34.86203747,136.5994683
1663,76.72753197,75.90348712,56.23632235,102.2997567
1664,17.42612062,15.42323927,10.92576874,35.72015846
1665,33.8533813,28.00924266,17.38745967,86.08121765
1666,502.3276555,488.1482978,342.1003799,742.9115797
1667,51.8447497,49.81902711,36.89815415,73.22079222
1668,61.98973432,61.30885913,45.99266531,81.75375944
1669,278.2281142,261.6021241,144.388018,507.1774954
1670,182.7502567,165.5135432,84.58382601,380.2768679
1671,26.2837218,25.96759925,18.99385327,35.34948205
1672,78.22740939,70.2208005,41.78161645,162.2567573
1673,100.6171233,89.64950452,60.08503183,211.0060565
1674,87.84050519,76.4963241,45.00338993,198.7872705
1675,226.4149981,190.3681817,92.56100793,574.0884818
1676,94.0302247,84.06304724,56.84357404,195.644033
1677,103.8087595,95.81575789,66.03690932,192.4326879
1678,181.2496612,166.7119387,89.56561279,360.1235707
1679,66.39383144,63.18074504,45.76960751,103.2841291
1680,436.1015593,402.2157842,222.3095747,844.9659834
1681,20.59179457,17.01168281,11.55215579,52.59143993
1682,72.15149074,62.71419594,38.32159406,164.6624848
1683,524.6051474,500.9222144,310.9417382,874.2900774
1684,6676.274275,6464.410313,3902.737212,10631.02062
1685,13.25882729,13.08715948,9.393103892,18.04346549
1686,49.36137149,45.78071996,33.36435448,86.1074712
1687,36.18104376,29.81440966,19.15026229,93.86782135
1688,19.95621668,19.73791457,14.63351486,26.52048891
1689,51.24166164,45.03608725,29.92350672,112.0553751
1690,217.0728441,204.2464486,140.3894755,373.9226756
1691,12.46423204,12.30574973,8.9520061,16.83780272
1692,13.9030322,13.73100577,9.922854201,18.89739443
1693,15.19247631,15.01076111,10.92112398,20.50714849
1694,5.355920039,5.280996362,3.727038563,7.397720645
1695,16.44047533,16.25782778,12.06081675,21.88215318
1696,522.1441576,499.8752094,291.2098757,881.0865185
1697,73.23131345,70.10334435,51.55532121,109.9867441
1698,22.95590454,22.70177591,16.77844056,30.58019977
1699,6.958388482,6.870353345,4.925860458,9.489311166
1700,27.48068291,23.26217063,15.82117069,66.77368515
1701,104.08589,98.67287374,66.58613868,174.4647476
1702,5.275494892,5.20121376,3.513461845,7.48282486
1703,57.28862146,53.26668764,29.31097532,109.3648994
1704,62.70518896,57.39530968,40.92554483,118.2787385
1705,49.94784738,49.35973294,36.53235338,66.5421872
1706,46.87063005,46.36247471,34.5547985,62.07930364
1707,176.7791289,164.0036747,88.22610216,338.0411408
1708,7.548777421,7.444615061,5.138904379,10.53700778
1709,26.93552806,26.61964233,19.5611088,36.06690478
1710,71.48122177,66.46514945,47.88249283,127.8946453
1711,3148.448479,3045.195305,1826.833409,5054.151712
1712,375.6024636,361.3047214,244.5363326,591.4572208
1713,5.868384414,5.791936611,4.055290511,8.113837465
1714,4.930580179,4.857651495,3.319714171,6.964555137
1715,6.171059105,4.029821412,2.455385753,22.42219918
1716,372.2453602,356.374582,241.6577811,597.0962332
1717,59.12803427,55.77144846,32.00495757,106.0646076
1718,63.16525504,59.18092022,36.63882223,112.9657334
1719,24.86864059,24.58398102,18.20538809,33.13471607
1720,87.23774666,80.82147168,51.71024137,161.1285578
1721,54.69963174,49.99417806,31.26350475,106.1575158
1722,287.1769834,265.3890243,147.8844635,555.4941119
1723,17.98641679,17.78467325,13.10872444,24.08836602
1724,21.23940177,21.00316635,15.5094761,28.31219291
1725,73.30802423,69.15446526,50.32214295,121.2105093
1726,77.93022803,67.9444538,45.6650577,171.3731953
1727,323.8282479,310.4930904,217.3373498,511.073829
1728,57.40807766,49.53154629,32.82447026,130.3817709
1729,138.6329204,121.9266739,74.88068391,302.3474144
1730,58.72527013,58.07018073,43.28247895,77.86473205
1731,9.573917688,9.447952619,6.88170486,12.95133607
1732,320.1992539,293.5609651,150.1719681,643.3080977
1733,1656.192246,1599.533167,952.8110111,2677.280937
1734,191.7668511,180.4178622,101.5706565,348.0978718
1735,480.2600493,447.7686707,274.3313618,872.1298736
1736,108.3024726,104.6954865,63.55773688,172.5873957
1737,37.42955083,37.02054755,27.50743155,49.74605795
1738,22.44304236,22.20189557,16.42905613,29.91853256
1739,8.143117472,8.037600069,5.651624863,11.26083956
1740,43.01288431,42.54023158,31.63427555,56.99378002
1741,42.14149556,38.76571197,28.29180401,74.50711717
1742,4.643118514,4.571893855,3.016419467,6.677624963
1743,55.66820778,49.83665975,34.0932525,114.469883
1744,29.89634905,29.56287165,22.01817448,39.72681558
1745,109.3042157,105.9980974,65.04949665,171.499189
1746,99.71979434,94.34515091,64.67154635,167.5037919
1747,36.47316673,31.52833953,21.27889502,83.45262705
1748,6.139020676,6.060598235,4.289771647,8.452442371
1749,148.7829016,141.9295475,96.05769093,242.1872369
1750,,,,
1751,27927.79997,27611.80003,20354.10348,37329.49674
1752,,,,
1753,,,,
1754,,,,
1755,,,,
1756,,,,
1757,,,,
1758,,,,
1759,855.7207521,808.3992145,441.9900985,1545.344316
1760,,,,
1761,,,,
1762,,,,
1763,25.28271325,24.4275647,14.50210848,40.88310569
1764,6853.115081,6618.108898,3899.396149,11122.50034
1765,,,,
1766,673.8126807,639.0488769,358.6746781,1183.239943
1767,1327.631683,1283.594073,823.91496,2078.127011
1768,956.7669305,913.1469737,574.7705129,1588.212414
1769,1243.164597,1208.368038,811.1986467,1873.705502
1770,629.4240465,606.1019966,389.5523363,1004.221671
1771,1705.233705,1661.737392,1112.229645,2547.915421
1772,6093.452248,5880.593669,3451.166185,9941.569597
1773,2762.34127,2704.521525,1854.708327,3993.133927
1774,4789.079942,4701.522786,3193.805033,6868.146237
1775,1794.092791,1750.9477,1178.826258,2654.992738
1776,746.6370032,723.8110126,478.5742095,1143.50201
1777,3106.557712,2996.252738,1774.963929,5065.949423
1778,11275.14756,11148.27873,8156.683389,15135.25538
1779,5301.412812,5237.400859,3806.647665,7159.437243
1780,7467.237603,7366.806428,5317.908676,10155.5577
1781,999.7944487,962.4471976,567.2682559,1641.947996
1782,1384.976005,1331.512654,781.3715342,2288.383252
1783,9662.300285,9545.834209,7009.09971,12960.76161
1784,3833.153951,3786.205562,2735.29149,5206.317747
1785,10657.11768,10520.98477,7652.002744,14405.65335
1786,2012.138492,1978.710129,1389.361342,2834.412981
1787,4165.511093,4019.611503,2388.399006,6763.653962
1788,10081.34268,9958.411466,7238.676913,13637.17101
1789,9221.595855,9109.706715,6617.875192,12442.95313
1790,5913.367017,5845.061104,4258.031877,7957.479296
1791,7405.423784,7312.612221,5306.064617,10025.87043
1792,5244.214103,5179.497425,3775.015667,7082.618685
1793,790.0150514,770.833622,529.0398172,1157.560262
1794,4255.789685,4200.672585,3025.694213,5797.677125
1795,2033.767021,1997.607145,1392.742408,2882.906061
1796,7081.587316,6994.501259,5077.212855,9579.485641
1797,1286.437592,1238.017476,719.6100212,2133.042374
1798,9813.502788,9490.899729,5698.884922,15735.98565
1799,114.3151138,100.8452729,47.73762204,259.8290565
1800,1057.933304,1008.044105,626.4703676,1775.162693
1801,231.5241753,221.127397,159.7711639,366.3754792
1802,146.4184574,130.661055,86.70782202,305.3988501
1803,601.7549655,579.2877543,387.031774,950.2374002
1804,15.42464334,15.17021887,9.202653681,23.09901626
1805,2973.050072,2842.949538,1613.020707,5091.537697
1806,725.7633678,693.8490782,461.940891,1177.220942
1807,310.471824,296.0451475,201.9335572,504.7132402
1808,59.1468745,51.15015609,32.94396467,137.0763741
1809,42.10677686,32.60964796,10.62105022,130.7395992
1810,54.42586095,46.68015641,28.71314414,127.1073723
1811,859.8834588,814.8368595,535.8423827,1451.596088
1812,165.3925303,159.6395746,117.0454191,240.8950483
1813,219.6442096,208.3686504,140.6663299,365.6235896
1814,369.6481864,342.740388,208.4117346,689.2720144
1815,737.9141879,715.1539283,491.4134853,1117.222253
1816,67.04968538,58.40542802,31.5157146,154.0304344
1817,1037.566674,997.8449055,653.0329413,1650.577711
1818,102.61049,89.03932162,56.02611748,233.4035097
1819,415.3876637,400.8045888,277.888517,637.294244
1820,193.9924315,180.7028161,121.5294461,349.140001
1821,2346.45657,2256.172533,1306.378913,3890.254435
1822,1161.065734,1117.034287,654.6955569,1918.462703
1823,425.3521013,404.861467,256.9904561,714.4471095
1824,3034.212566,2925.914844,1723.526796,4945.933033
1825,92.28258958,91.21528682,66.9927173,123.541931
1826,173.4822692,159.7522772,107.5527256,325.9221074
1827,628.6996394,588.2724103,350.2209084,1145.676607
1828,197.3326074,180.4773307,92.53027259,399.1020685
1829,44.9671275,39.53693997,26.73760702,98.23861587
1830,632.8304024,608.6775968,359.5823107,1043.380826
1831,4771.787328,4608.258515,2756.271923,7690.122123
1832,716.5472771,703.6643235,497.8467986,1008.611619
1833,14817.68967,14649.17738,10803.97534,19798.18673
1834,2659.204232,2568.758957,1528.068476,4300.469671
1835,1100.79104,1081.216358,767.2833019,1545.269727
1836,1726.898771,1680.731256,1112.260969,2612.144076
1837,2480.840488,2429.917983,1684.496791,3567.906285
1838,956.840547,922.1923086,539.8434307,1573.25298
1839,810.4467854,780.2703028,504.3284252,1289.075527
1840,1837.890022,1785.480222,1180.7112,2797.277961
1841,2911.065112,2850.895272,1929.373662,4242.397167
1842,997.2472641,970.8468824,648.774856,1493.917616
1843,1211.840766,1172.360781,746.3548645,1907.790487
1844,4530.497708,4384.329982,2618.205897,7294.549315
1845,12486.90659,12346.14842,9080.722957,16736.81215
1846,718.623061,698.117979,467.2838552,1085.743686
1847,1573.54252,1515.084188,935.3888484,2551.301833
1848,1430.36072,1367.628755,823.3172874,2405.344881
1849,878.2009769,849.5180483,570.1456186,1344.531485
1850,1204.506323,1171.710284,776.5661932,1819.914558
1851,42.79269602,42.27473387,31.06277464,57.37118226
1852,793.7580728,761.0624658,438.2383083,1333.317833
1853,1752.325994,1666.337261,921.0396511,3074.513018
1854,38880.01434,38446.21852,28433.5143,51771.37487
1855,319.9179589,311.6973136,217.6946976,467.580611
1856,735.8087751,716.1431778,491.6877402,1090.616941
1857,586.3186821,565.0777148,336.5202677,954.9878089
1858,10376.04402,10259.55317,7540.259281,13860.40066
1859,725.7184821,697.3210508,457.0375955,1160.331004
1860,14855.99949,14692.76937,10744.84581,19893.18857
1861,40618.95301,40143.20073,29540.20118,54345.8801
1862,3198.08407,3149.738839,2230.854878,4438.465241
1863,2638.396244,2545.703956,1516.977043,4274.702535
1864,5808.382785,5626.066329,3418.666272,9172.555113
1865,2497.620681,2445.743093,1648.248539,3648.113161
1866,3938.132308,3811.100151,2303.922287,6283.210509
1867,641.8458782,623.5877465,412.9384971,971.588255
1868,1428.33771,1378.357068,816.5225547,2325.110065
1869,1439.736711,1401.844843,932.7813299,2159.335813
1870,1597.327963,1565.125914,1078.022577,2303.1414
1871,30147.92338,29802.27494,22003.98933,40146.64442
1872,2219.043134,2144.588858,1276.081437,3585.423062
1873,5427.847493,5351.325577,3869.347737,7416.649182
1874,3201.829947,3161.037993,2299.672375,4337.952129
1875,1971.444927,1933.62269,1348.818579,2814.487188
1876,3170.12925,3047.401669,1771.684521,5277.897966
1877,1838.720555,1762.943356,1019.129564,3078.787945
1878,299.1300809,283.6156943,160.1725968,526.8325184
1879,419.5404219,394.406337,229.3193854,757.1302042
1880,645.2284342,624.6621618,409.0395808,1003.130447
1881,1631.465845,1592.605481,1087.644615,2390.119002
1882,20763.03768,20533.13479,15062.13124,27779.72378
1883,1932.440146,1884.51234,1258.006593,2883.875336
1884,461.3449933,438.8281275,249.2346941,805.3077322
1885,1850.838265,1779.475065,1030.851092,3074.484439
1886,2578.016139,2493.025031,1491.893124,4159.027339
1887,968.6998205,925.9237268,523.8038805,1657.220323
1888,1113.985573,1059.743018,585.7055214,1944.770492
1889,1328.480897,1302.039417,901.9789521,1909.770362
1890,12834.7735,12691.70456,9249.291358,17249.94718
1891,699.701045,669.2920572,431.201262,1138.683087
1892,338.3750425,325.312487,214.9860863,538.419747
1893,1575.966429,1520.146067,896.4847663,2580.778555
1894,414.0663634,387.8650779,211.9116816,766.962631
1895,186.2760078,162.3315376,93.1595269,418.5549482
1896,164.6028873,160.2515449,116.9836321,230.9229368
1897,391.0449979,369.4707478,235.9734392,671.6581051
1898,182.0317654,172.2454648,125.3765632,297.9622984
1899,839.3294719,793.1997869,477.9888564,1466.931137
1900,145.3617195,143.8066974,107.5237908,191.9698047
1901,416.6165073,387.0957516,240.0066303,764.8174361
1902,1313.41957,1269.555124,764.2779574,2109.815373
1903,4440.39317,4285.662981,2530.815208,7223.611469
1904,857.8295439,821.8959785,479.3485827,1439.339963
1905,2754.793324,2696.92383,1858.059072,3973.370262
1906,492.0433622,476.2853396,289.6655211,784.2808407
1907,106.2550203,94.3678751,60.56990254,225.354327
1908,980.783909,957.5267723,664.8667676,1428.905867
1909,211.1709738,206.4677894,150.2696988,299.8791187
1910,1903.706845,1836.292724,1081.879376,3113.655525
1911,994.3422367,948.9779939,538.1580857,1699.329593
1912,530.8751521,498.1613724,300.2176773,956.6555108
1913,162.8699014,139.539618,88.5669123,381.0283829
1914,84.41231494,83.43935879,61.45627127,112.854829
1915,1054.82091,1030.186881,729.1758077,1524.76048
1916,628.4204541,609.0447228,417.9020839,952.2321232
1917,1695.616928,1656.864894,1133.57299,2480.710005
1918,2873.099933,2781.997261,1687.808792,4566.896074
1919,275.3019223,266.8086043,184.2384914,416.2074784
1920,942.0217793,891.4656587,524.8420044,1646.344839
1921,1630.080468,1570.359304,931.1684796,2664.56832
1922,297.7807079,284.7728346,167.5220801,503.486656
1923,838.73423,790.6743793,481.6107091,1483.195262
1924,4058.383168,3925.865724,2368.291757,6483.538183
1925,555.8598654,527.8588433,293.8926392,977.6845435
1926,4085.986175,3952.541758,2365.772975,6565.760734
1927,602.0329779,588.5300413,416.6298448,866.4361364
1928,2778.776251,2736.030919,1937.904758,3862.448986
1929,72.21790487,71.37475224,52.07081599,96.98327389
1930,63.44721946,60.9982008,44.56887581,90.54261353
1931,778.3447439,748.8233756,506.0863848,1222.118037
1932,213.8976331,208.6048349,151.0232125,308.1062653
1933,6076.56812,5881.802382,3538.950356,9698.780332
1934,505.910819,485.4870471,334.4118519,799.3576521
1935,1526.755705,1495.215285,1059.134218,2171.163299
1936,1271.61937,1223.903086,777.5109142,2040.730998
1937,1539.820093,1480.801889,865.9521077,2540.669373
1938,601.784507,564.5915143,320.5743416,1094.832952
1939,265.921591,256.8207326,156.9128353,424.4573577
1940,47.05749445,41.11666249,27.52463859,105.1079251
1941,1931.004346,1896.002792,1339.605052,2725.718338
1942,1030.642546,973.5478966,569.8258216,1822.404525
1943,2257.150501,2198.376669,1510.258086,3339.864049
1944,180.0708915,167.8711727,98.37843472,331.1182179
1945,882.5725802,847.1819118,555.5699935,1419.289134
1946,919.4445417,891.524364,588.8585175,1407.984514
1947,1289.451228,1248.190612,815.8110524,2012.238784
1948,781.8629411,749.5701403,478.014588,1267.962728
1949,1187.060132,1135.5927,677.1500613,1990.346836
1950,214.8321137,202.48024,112.4554335,387.8007068
1951,427.2013474,394.2738168,223.4501768,820.4314409
1952,12222.08949,12080.43704,8879.159615,16345.29087
1953,335.6686555,298.5828258,157.2313708,729.6106168
1954,415.1415813,382.2439915,227.3785403,797.6894624
1955,1173.992658,1126.713506,649.0565846,1966.289746
1956,1020.899987,973.5405247,552.0510084,1763.632507
1957,3162.393468,3042.89971,1782.0608,5202.375275
1958,220.4803851,205.3375459,132.6886535,400.3037056
1959,1699.637393,1642.532904,987.608577,2728.087403
1960,1695.025947,1638.673462,980.0761937,2731.635332
1961,156.7732077,140.1631076,92.28269349,323.0566173
1962,502.0537246,478.6299373,315.5156172,826.9151914
1963,628.092368,594.8868186,334.4814586,1113.315238
1964,98.21052791,96.99067063,71.13416511,132.0968704
1965,440.5592046,419.5613307,236.5966329,766.0057324
1966,2343.355711,2244.875689,1292.326551,3959.49736
1967,245.9292835,235.9181779,158.5884149,392.3232834
1968,1255.495788,1210.282043,717.2230534,2052.545261
1969,388.4507623,371.7454822,262.6094737,617.1027968
1970,1166.233438,1146.142088,825.8964306,1625.523552
1971,735.4729192,693.6606884,394.9410921,1316.514817
1972,1707.963875,1672.226223,1157.46159,2463.577934
1973,1103.909142,1063.919613,691.0694923,1752.657587
1974,789.5852584,754.6761193,493.4684344,1288.312573
1975,450.7853169,433.6823432,290.8942138,710.4079124
1976,766.7151757,743.364159,511.0595609,1158.017296
1977,513.1183808,486.4626836,270.9682792,907.7312883
1978,1280.620663,1244.101377,826.2643903,1946.220024
1979,194.9860131,175.6980217,105.8092424,399.026943
1980,549.5520792,521.7822775,328.7302954,932.2068859
1981,29.76441744,29.35475885,20.77767799,41.08993152
1982,2246.37068,2214.790582,1593.817649,3071.231101
1983,347.0738523,338.8221208,243.7876901,498.6604307
1984,11798.03887,11668.47869,8587.472454,15746.5525
1985,183.0055761,170.7689681,120.6403928,323.2269432
1986,341.9751696,311.0382168,156.1877786,707.6544501
1987,1242.742748,1195.967394,760.1550416,1989.561773
1988,1104.708741,1049.109512,592.4822828,1940.260338
1989,731.1028405,708.3382295,492.5726124,1106.165888
1990,1858.76563,1789.073402,1117.852245,2999.638856
1991,283.2237858,269.9608774,156.949398,483.9932137
1992,195.2939229,185.9441956,127.9026338,319.5655015
1993,,,,
1994,,,,
1995,,,,
1996,,,,
1997,,,,
1998,,,,
1999,,,,
2000,821.8894063,788.2999371,460.5414209,1376.292157
2001,3224.84721,3052.852734,1645.39719,5771.726718
2002,,,,
2003,,,,
2004,,,,
2005,,,,
2006,,,,
2007,,,,
2008,,,,
2009,,,,
2010,812.3575648,773.5217692,434.3342758,1414.541924
2011,,,,
2012,,,,
2013,,,,
2014,,,,
2015,,,,
2016,,,,
2017,34.58313906,31.09043623,18.42980156,69.5628443
2018,,,,
2019,,,,
2020,,,,
2021,,,,
2022,257.3167177,243.3193288,139.3648594,457.1890286
2023,,,,
2024,,,,
2025,26.06157809,19.67329782,8.725284016,82.81492225
2026,,,,
2027,,,,
2028,,,,
2029,,,,
2030,20.71784117,19.01562238,10.24946775,41.32348546
2031,,,,
2032,,,,
2033,,,,
2034,,,,
2035,,,,
2036,,,,
2037,,,,
2038,,,,
2039,,,,
2040,,,,
2041,,,,
2042,,,,
2043,889.7731294,836.3611054,449.7563157,1633.411802
2044,,,,
2045,,,,
2046,462.2155848,428.7395867,253.3963284,869.5286328
2047,949.6801315,915.5637143,541.2017963,1552.875696
2048,977.5132921,934.6933127,589.4647929,1611.399853
2049,1501.803316,1468.856478,1003.798538,2190.532399
2050,1213.179926,1177.393756,780.5451431,1849.654274
2051,613.7764003,594.8610532,403.3940907,934.9253149
2052,669.4102224,633.2854002,355.9249408,1197.363257
2053,373.0130745,359.6087566,250.9258987,576.4142724
2054,4408.861448,4343.998097,3098.645727,6105.573494
2055,259.3060644,229.728709,122.3753037,580.1598067
2056,415.7370469,403.4064482,282.2197258,620.427656
2057,1281.717007,1236.767125,731.641428,2094.513704
2058,2455.999829,2419.332538,1732.153547,3385.866141
2059,611.8661488,591.2431697,391.8245567,951.9116288
2060,1483.29407,1428.727662,951.6971881,2326.859048
2061,467.417638,447.9307449,295.9829706,755.4546307
2062,678.2472582,643.1993814,403.2819858,1155.047054
2063,14176.65984,14017.19828,10348.26041,18932.96044
2064,648.4502074,605.4599607,390.6887161,1164.293454
2065,492.1938735,467.4500268,305.7841316,826.4603158
2066,2315.97295,2274.751051,1600.573101,3279.098858
2067,1075.082298,1009.530825,539.5792432,1996.471234
2068,1749.387475,1725.210822,1231.512149,2413.521965
2069,479.3105965,454.1463044,282.202469,822.4520542
2070,16987.52452,16796.05002,12369.87326,22690.6236
2071,294.4524266,282.8458096,167.3218459,486.2650105
2072,234.3216517,223.9870101,163.6934153,366.4240616
2073,1153.924214,1117.7902,747.0764564,1773.321083
2074,2049.117931,1970.300944,1150.538553,3395.216247
2075,808.352811,752.8739787,433.6108254,1504.6661
2076,8905.217789,8802.095475,6485.50119,11907.38898
2077,1870.106992,1788.457749,1089.550406,3116.361775
2078,398.4570141,354.3923532,219.5660031,844.0492346
2079,187.6158091,174.3049218,111.2495635,341.9992822
2080,472.6097291,450.59469,282.7714306,791.3761426
2081,584.5409189,553.718682,355.6929843,991.22329
2082,219.2873239,210.6546268,150.6604657,339.4663193
2083,447.9661827,415.4083593,276.6535019,817.1905827
2084,853.8702947,826.1337334,551.1890542,1314.084157
2085,312.969173,295.2078148,204.5893552,532.7887763
2086,670.1757601,637.8958805,362.9997619,1163.172324
2087,915.7560073,873.0041477,562.7645896,1517.970233
2088,3043.530484,2991.717843,2103.931982,4275.872095
2089,568.2776077,543.0504831,312.0123591,965.9639227
2090,1946.170826,1910.628416,1346.432265,2740.177198
2091,636.0844009,610.010796,399.8746976,1027.059057
2092,4121.592502,4061.265319,2890.527266,5702.197834
2093,5183.679031,5018.892225,3026.654395,8286.282689
2094,797.4361438,749.7528065,452.8509851,1417.429559
2095,2449.232894,2363.982311,1416.251634,3960.438142
2096,1009.701133,984.3355446,677.4726124,1480.818362
2097,1876.111091,1849.172164,1327.15587,2573.317287
2098,174.8607923,168.7928027,124.8748231,253.7554284
2099,756.7363659,709.4662904,421.5094879,1365.827869
2100,991.8941562,952.8558534,559.4804532,1647.916298
2101,266.2736686,251.8610309,152.622186,463.3770686
2102,5976.669059,5789.922709,3511.325576,9471.134548
2103,178.7276337,167.4333962,108.2432907,314.5230508
2104,710.0674106,677.1505818,409.7540799,1196.992082
2105,1294.557795,1258.7066,851.3363699,1942.982549
2106,412.5284126,391.4926865,232.8017321,715.69992
2107,427.8265697,403.1014373,224.5753418,771.048751
2108,259.5509229,246.1441856,158.5088092,438.7145363
2109,495.0948902,473.9603061,302.5979937,807.3478302
2110,660.9672411,643.332402,443.291927,980.4553494
2111,396.2726738,367.8229714,226.742177,731.2583917
2112,1789.005692,1721.320036,1013.926411,2945.21425
2113,450.4645622,437.208585,304.3876164,674.0579404
2114,359.1634428,346.3888486,240.1839829,552.0506858
2115,1435.935721,1373.85982,788.5926921,2436.101532
2116,1281.671099,1234.524025,810.1357546,2027.870519
2117,860.8686074,822.9050834,536.2610989,1402.859415
2118,1251.906899,1219.430632,827.2602655,1863.497413
2119,830.6609589,798.5203417,522.6512886,1330.041227
2120,1117.032899,1076.373626,675.0952155,1796.322907
2121,4182.973623,4048.335429,2429.716248,6723.767207
2122,6536.297538,6331.065068,3827.823287,10387.88455
2123,1769.277173,1712.099226,1033.850166,2828.746109
2124,1923.653475,1859.000702,1193.898583,3020.970968
2125,657.649489,637.0529482,430.6012387,1005.043271
2126,252.8849825,247.6549141,179.9394016,356.0002697
2127,95.81419006,94.72389884,70.46745346,127.0217503
2128,2318.099753,2283.304749,1639.199233,3194.533918
2129,937.1382236,912.3240715,619.511451,1397.713878
2130,1854.031984,1806.638736,1226.373545,2752.511979
2131,388.1146863,372.6554544,258.2822551,610.247839
2132,1420.788768,1366.275331,801.7101199,2347.185202
2133,499.5240398,458.4647865,250.1923384,985.2151448
2134,334.3064982,317.9433546,196.5423391,568.3279125
2135,113.3609603,98.8238105,58.19251414,255.9461437
2136,162.2709252,147.9545401,101.2767951,315.024891
2137,94.92779075,81.02956631,42.65368067,230.1451986
2138,313.8462892,291.5046434,188.3217361,569.4061123
2139,191.9658707,174.361929,95.85926151,389.9900165
2140,785.6317384,751.8224174,474.208954,1285.771128
2141,317.5278151,309.6585012,218.9185727,461.6587624
2142,1779.102008,1748.245139,1224.950942,2513.08525
2143,802.325907,777.0923268,507.7525947,1246.392959
2144,1128.23728,1093.316574,693.0144075,1767.395272
2145,180.5655056,170.7968398,109.9670958,307.9320152
2146,20.25016499,17.94526644,12.44534319,41.64813681
2147,3889.102904,3824.717025,2682.12156,5462.317195
2148,38.07882923,37.66619316,28.18642484,50.29685685
2149,,,,
2150,,,,
2151,148.3372591,141.1555549,97.73118145,242.620824
2152,655.3659412,646.2340884,465.6708177,898.6917503
2153,383.3726438,354.204704,219.0082175,715.1062808
2154,558.2173112,536.0350748,354.807112,892.4341747
2155,30.89538891,30.56572353,22.84388314,40.8720117
2156,37.60822173,32.35021013,22.17667797,86.64240559
2157,,,,
2158,344.8705791,329.7515339,215.4944033,562.8015221
2159,492.0468604,484.3207703,347.7592616,680.7516518
2160,30.82980544,30.49545713,22.69229441,40.95260669
2161,48.12271392,47.58149584,34.9903517,64.41314873
2162,96.44397193,83.21703764,35.5781805,235.269205
2163,77.45012981,65.00727994,31.23475385,196.8768716
2164,108.3391124,103.875491,73.38165718,170.3112408
2165,221.0545916,209.5981991,133.1080919,374.9352615
2166,236.5145249,223.0694051,155.1669014,400.6099294
2167,65.34889949,60.36174728,38.54591523,121.307217
2168,189.2094062,178.3132649,107.5922964,333.6783802
2169,620.1517185,586.8655846,373.0621072,1057.145639
2170,275.0912914,241.2709639,129.1057635,621.2702486
2171,100.1539154,91.56580717,58.50248085,193.0129419
2172,89.93755866,82.15478051,58.03204369,173.1635422
2173,484.4686296,476.1642349,343.6828399,674.5634421
2174,370.4156124,362.7601968,251.5217278,534.2389395
2175,431.3272757,423.8820948,302.6128914,602.8622899
2176,88.74972671,81.91731922,58.78257857,164.2410335
2177,381.477807,368.6049247,254.1930127,586.3535498
2178,314.0930682,303.1947389,210.1545149,481.3160205
2179,250.3133071,231.6673774,148.823028,461.5513961
2180,57.37199589,54.99359589,40.72178883,82.45830996
2181,193.0671523,176.9175583,113.1414812,371.0486378
2182,861.3551689,830.976629,520.3493011,1383.461602
2183,177.706555,167.7696691,108.898111,303.9402227
2184,914.3838793,881.1517612,582.339243,1441.470342
2185,153.6049114,145.4419908,92.54375203,261.364132
2186,180.0220494,165.0031822,93.5969266,353.1150654
2187,127.489956,123.0203901,85.90091527,195.759361
2188,9478.028966,9357.804574,6842.98999,12781.45435
2189,356.1667427,348.625897,244.5194799,512.5687129
2190,347.0298362,343.1013163,251.5846839,465.5516663
2191,435.8962727,425.155599,290.6101839,640.8082517
2192,163.3529642,159.1503822,109.2391415,241.5510524
2193,1416.539323,1364.50331,885.0929191,2245.757377
2194,470.9670074,460.5698426,327.317335,673.4029492
2195,711.1665299,687.2474038,439.692929,1121.325519
2196,1033.14318,998.5151719,662.9025699,1603.06841
2197,138.4856053,131.6790007,86.13810624,230.5048442
2198,42.82716036,38.98619518,24.60752239,84.2817042
2199,874.1833305,862.7912205,624.1202673,1188.531917
2200,297.4925827,288.9665349,196.0735231,448.6657929
2201,,,,
2202,593.8671258,570.7758613,375.2405284,945.6491945
2203,189.74521,185.5420054,133.8910845,270.459353
2204,77.93918933,68.22074844,44.35617485,172.3367095
2205,7409.538941,7325.02926,5386.23547,9908.675015
2206,707.0623449,696.8838411,503.13878,970.1469357
