countyID,mean,median,2.50%,97.50%
1106,0.018354696,0.016780798,0.009675418,0.036540373
1107,0.023890789,0.022929229,0.016362751,0.037248576
1108,0.029340162,0.027681923,0.01858713,0.050401737
1109,0.034800817,0.033408183,0.019177308,0.058329895
1110,0.023146843,0.021347303,0.015355167,0.043127783
1111,0.044346592,0.041455184,0.024995749,0.080430254
1112,0.038036934,0.032616417,0.019289771,0.089280271
1113,0.068676713,0.064135829,0.035703109,0.128008415
1114,0.027809063,0.023317938,0.015983829,0.068968154
1115,0.022513132,0.021467984,0.012393833,0.038547013
1116,0.02849918,0.027168274,0.015500046,0.048960964
1117,0.020860245,0.019892775,0.014746337,0.031924235
1118,0.034953081,0.033377546,0.018826786,0.06028834
1119,0.018661381,0.017250209,0.009897308,0.035940575
1120,0.032670696,0.031190105,0.020440822,0.053579618
1121,0.042437536,0.0393894,0.02323244,0.079693955
1122,0.045271497,0.040293926,0.02245027,0.0967372
1123,0.021985043,0.021193301,0.012622303,0.035792586
1124,0.0251737,0.024331916,0.014573409,0.040546935
1125,0.021884371,0.021155239,0.012680964,0.035138517
1126,0.102617276,0.094557976,0.044513199,0.208883443
1127,0.013951813,0.013538543,0.00832,0.021836221
1128,0.081117327,0.067301832,0.028789436,0.216560241
1129,0.050596641,0.044874003,0.023970158,0.110611097
1130,0.072882386,0.067140212,0.033944312,0.144915046
1131,0.029183419,0.027682373,0.01542522,0.05162867
1132,0.03014497,0.029167086,0.017504757,0.048411873
1133,0.052746768,0.04514191,0.023227084,0.126752214
1134,0.024872403,0.023097087,0.012617502,0.047543482
1135,0.021898764,0.020701154,0.015130952,0.036309669
1136,0.019115224,0.018926482,0.014276651,0.025059882
1137,0.028410942,0.026494016,0.01433219,0.053497331
1138,0.050876441,0.047951861,0.027525269,0.091331332
1139,0.015754194,0.014924028,0.008938504,0.027276827
1140,0.023078225,0.021213987,0.015273404,0.043152355
1141,0.026784903,0.025945736,0.015669749,0.04264136
1142,0.025400626,0.023344029,0.012543517,0.050419137
1143,0.032286707,0.031034483,0.018064142,0.053619555
1144,0.0321992,0.030910043,0.017818724,0.053957061
1145,0.029266801,0.025225236,0.016723314,0.06775636
1146,0.030213071,0.028989304,0.01948835,0.048045032
1147,0.021347631,0.020516836,0.012058145,0.035360076
1148,0.026088621,0.022624974,0.015767061,0.05898183
1149,0.019558873,0.018481142,0.010673435,0.034703128
1150,0.027602904,0.027031021,0.019098615,0.03942929
1151,0.037472508,0.036301461,0.022022113,0.059428331
1152,0.022143633,0.021357782,0.012698781,0.036023447
1153,0.013951813,0.013538543,0.00832,0.021836221
1154,0.014420433,0.013838047,0.008462733,0.02324207
1155,0.023627541,0.022709662,0.013306699,0.039211951
1156,0.019115224,0.018926482,0.014276651,0.025059882
1157,0.023037774,0.020795277,0.011295927,0.048242049
1158,0.025846564,0.024696677,0.017206407,0.041535545
1159,0.039682013,0.037729629,0.020874706,0.069679744
1160,0.02707509,0.025840179,0.014634945,0.046717953
1161,0.013951813,0.013538543,0.00832,0.021836221
1162,0.016619435,0.015539108,0.009171832,0.030397843
1163,0.021953601,0.020882598,0.01200472,0.038051391
1164,0.043067327,0.040757583,0.024454534,0.075210355
1165,0.02794892,0.026776393,0.015448169,0.047144313
1166,0.030220436,0.028697886,0.019148693,0.050426962
1167,0.027677743,0.02669888,0.015712652,0.045265735
1168,0.022182627,0.021303696,0.012507919,0.036926558
1169,0.019115224,0.018926482,0.014276651,0.025059882
1170,0.03306376,0.031018394,0.016623364,0.061511353
1171,0.021679321,0.020278432,0.011397594,0.040275064
1172,0.018781016,0.017998429,0.010576984,0.031516701
1173,0.034320988,0.03296385,0.021573532,0.054743204
1174,0.050721079,0.045096487,0.024115436,0.109872555
1175,0.030500121,0.029353782,0.019753926,0.047900024
1176,0.020264766,0.018842729,0.010636326,0.038352359
1177,0.043506322,0.038094727,0.02136028,0.097711101
1178,0.015869776,0.014869423,0.00887969,0.028501254
1179,0.037280253,0.032394179,0.019339434,0.084030675
1180,0.038926663,0.037531279,0.022102914,0.063756763
1181,0.039083205,0.037967967,0.025754974,0.058720556
1182,0.048452506,0.046749896,0.027565208,0.078980384
1183,0.034211989,0.032573122,0.021334031,0.056881237
1184,0.05740257,0.055566738,0.035921543,0.089367182
1185,0.057884586,0.056443235,0.037750421,0.085987766
1186,0.054194067,0.05143901,0.031201785,0.092877546
1187,0.036988048,0.035098487,0.022571014,0.062507301
1188,0.043034782,0.041861869,0.028091305,0.064820581
1189,0.028575103,0.027590056,0.016430094,0.046234777
1190,0.045687302,0.041653968,0.024034035,0.09142243
1191,0.036901885,0.035089294,0.019429564,0.064657104
1192,0.05497697,0.053257922,0.034477472,0.085339214
1193,0.054598825,0.053023884,0.034778782,0.083488631
1194,0.043303514,0.042347682,0.029048673,0.063024675
1195,0.041261485,0.039825738,0.023586932,0.066832836
1196,0.052946734,0.050914953,0.028114799,0.08889433
1197,0.038270104,0.037820145,0.027376334,0.051805845
1198,0.038329403,0.037857329,0.027606834,0.051599552
1199,0.026065567,0.024917796,0.014186951,0.044603609
1200,0.031615569,0.030377737,0.019905097,0.050487792
1201,0.027669065,0.027275719,0.019613019,0.037942122
1202,0.030757235,0.030198875,0.02121559,0.043576641
1203,0.029177985,0.028561316,0.019878479,0.041999652
1204,0.044037395,0.041643049,0.023871405,0.078340374
1205,0.032657534,0.032191005,0.022955102,0.045113013
1206,0.070608714,0.067321498,0.033906728,0.125922203
1207,0.033605184,0.033144795,0.023782556,0.046135452
1208,0.029587829,0.02914863,0.020893856,0.040719652
1209,0.067363457,0.061735889,0.029834818,0.137010541
1210,0.032704262,0.032332229,0.023769962,0.04379578
1211,0.035581158,0.035161145,0.025508049,0.047991444
1212,0.029513566,0.028698241,0.01948222,0.044177886
1213,0.023550012,0.022474728,0.012871342,0.040300248
1214,0.016633654,0.016002299,0.009570758,0.027280618
1215,0.049244225,0.046740282,0.02596973,0.086628659
1216,0.026122894,0.025113362,0.014502716,0.043406766
1217,0.028261731,0.027006166,0.015129756,0.048744561
1218,0.049883655,0.047845577,0.027010094,0.084354893
1219,0.039455673,0.038988939,0.028251753,0.053369473
1220,0.049300785,0.047653912,0.028417775,0.079326895
1221,0.037205749,0.035869071,0.021155868,0.060772194
1222,0.041530825,0.041015622,0.029587745,0.056492361
1223,0.041604353,0.039118252,0.023286556,0.074549368
1224,0.04426286,0.043733749,0.031811776,0.059766989
1225,0.053271044,0.051713915,0.030260664,0.085027329
1226,0.032036909,0.03099186,0.018610999,0.051320444
1227,0.051249149,0.049520921,0.029474359,0.082947736
1228,0.043267898,0.042779341,0.031315274,0.057870503
1229,0.132632371,0.123659391,0.05490986,0.262914298
1230,0.036575801,0.036123877,0.02628526,0.049407064
1231,0.03498622,0.034572441,0.025049231,0.047423666
1232,0.045008874,0.04445907,0.032503775,0.060604953
1233,0.028540081,0.027670089,0.016797029,0.045126402
1234,0.042808647,0.040733984,0.025700465,0.071950936
1235,0.033746725,0.030350582,0.019004639,0.06864893
1236,0.043799906,0.042995887,0.030085566,0.062177374
1237,0.042852623,0.041193667,0.026688079,0.068741665
1238,0.051389209,0.049926987,0.033164021,0.077829226
1239,0.03412667,0.033225248,0.02288516,0.050690728
1240,0.021206371,0.019959586,0.014757635,0.034627
1241,0.024532065,0.024007833,0.016910149,0.035219572
1242,0.02903614,0.027963457,0.016408987,0.047756486
1243,0.037360458,0.035630114,0.019883201,0.064713924
1244,0.027937373,0.027004181,0.016137711,0.045001188
1245,0.027055911,0.026458982,0.018960126,0.038541142
1246,0.02215822,0.021428913,0.012904848,0.03548034
1247,0.02689117,0.025764237,0.014873543,0.045378491
1248,0.056506304,0.054363617,0.034226661,0.091258968
1249,0.05315796,0.051650725,0.03423524,0.08097321
1250,0.036407736,0.03506425,0.023156251,0.057622685
1251,0.034206037,0.033134973,0.022572562,0.052135768
1252,0.020562363,0.019852454,0.011889494,0.033212057
1253,0.024366219,0.023922923,0.017365456,0.033901164
1254,0.024526364,0.023935112,0.01721421,0.035313983
1255,0.042187972,0.039938378,0.024947819,0.072455161
1256,0.027976678,0.02699612,0.016113686,0.045276948
1257,0.035688552,0.034119793,0.022409026,0.057836734
1258,0.029940013,0.028906082,0.017266771,0.048401681
1259,0.03989031,0.038695713,0.026078688,0.06068372
1260,0.035775385,0.033847616,0.021748194,0.061122885
1261,0.027659222,0.026640023,0.015628971,0.045417952
1262,0.026442008,0.025763307,0.018249652,0.038520728
1263,0.027452868,0.026792207,0.019017725,0.039678866
1264,0.033722809,0.032870858,0.022779379,0.049411661
1265,0.029875229,0.029105818,0.020470773,0.043758898
1266,0.028095842,0.027202801,0.016475556,0.044606918
1267,0.025289582,0.024683829,0.017273117,0.036796109
1268,0.035876242,0.034381002,0.022575543,0.057906438
1269,0.041550023,0.039928234,0.026095793,0.066191961
1270,0.033006324,0.032349731,0.022822753,0.047088191
1271,0.021724269,0.020995146,0.012686408,0.03482735
1272,0.028406178,0.027505517,0.016556982,0.045319669
1273,0.022672675,0.02165069,0.012535823,0.038642216
1274,0.028075492,0.027725142,0.020226482,0.03794761
1275,0.031625386,0.024375583,0.01616268,0.093831354
1276,0.025472688,0.024944638,0.017999275,0.036095828
1277,0.032061805,0.031472237,0.022033449,0.045588371
1278,0.017726765,0.017028988,0.010144638,0.029229314
1279,0.028901036,0.028235111,0.020047594,0.041593748
1280,0.027561985,0.027183464,0.01966372,0.037589082
1281,0.022286966,0.020314021,0.014887338,0.041275755
1282,0.060695939,0.057650555,0.034535707,0.103880397
1283,0.030209704,0.029859323,0.021816999,0.04058259
1284,0.045096606,0.043985852,0.029919124,0.066619223
1285,0.053099056,0.051786932,0.034794009,0.079022905
1286,0.025938713,0.025266189,0.018013102,0.037702776
1287,0.035088694,0.034147862,0.023450452,0.052054746
1288,0.03098433,0.029539149,0.019710077,0.050939049
1289,0.024934547,0.023954377,0.014018858,0.04140381
1290,0.032330012,0.030963529,0.020697126,0.051970621
1291,0.028985506,0.027605042,0.015638653,0.050215548
1292,0.035490523,0.034460549,0.022990751,0.054060293
1293,0.030348136,0.027769686,0.018226724,0.057980743
1294,0.022025654,0.021326822,0.012894673,0.035047125
1295,0.029324487,0.02837726,0.019643131,0.044447002
1296,0.035366188,0.034957511,0.025602728,0.047422285
1297,0.029170494,0.028258909,0.019549515,0.04403348
1298,0.042414801,0.041048532,0.02708496,0.065700541
1299,0.020568734,0.019558627,0.014573289,0.030395255
1300,0.028904237,0.028318454,0.020220281,0.040967044
1301,0.024360681,0.021961471,0.015584271,0.049207124
1302,0.044224257,0.041881196,0.02600442,0.075919568
1303,0.034336723,0.033830836,0.024041671,0.047494586
1304,0.038316876,0.036771464,0.024130401,0.061169808
1305,0.066024504,0.062586007,0.036957578,0.114893843
1306,0.022744156,0.022031966,0.013331864,0.036161079
1307,0.03205902,0.031561615,0.02237422,0.044676169
1308,0.038632751,0.037153246,0.024512268,0.061107629
1309,0.0284779,0.027915631,0.019954312,0.040236979
1310,0.043874432,0.038887236,0.022153793,0.094844414
1311,0.044002186,0.042794858,0.028903939,0.065862435
1312,0.031362877,0.030566239,0.021257479,0.046139898
1313,0.039383576,0.038381577,0.026126118,0.058332785
1314,0.032756426,0.031731453,0.019181492,0.052164892
1315,0.02553636,0.025246963,0.018645165,0.033971798
1316,0.035040121,0.033441059,0.022029592,0.057461619
1317,0.04111483,0.039847751,0.026492401,0.063048384
1318,0.025817973,0.025500557,0.018499731,0.034971048
1319,0.033207344,0.03170535,0.020985701,0.054467613
1320,0.031930758,0.030965128,0.021176945,0.048338237
1321,0.02192479,0.020986157,0.012197516,0.037158389
1322,0.061696405,0.054103004,0.027449256,0.140974321
1323,0.021039285,0.020283294,0.012094516,0.034184326
1324,0.025047904,0.024117991,0.017066242,0.03853855
1325,0.03085935,0.028812205,0.015386543,0.058467741
1326,0.032700217,0.032032027,0.022299518,0.046933321
1327,0.035472113,0.034742123,0.024254471,0.05092135
1328,0.023680514,0.023135014,0.016767,0.033792867
1329,0.029295377,0.028598126,0.019782203,0.042752905
1330,0.020303745,0.019595652,0.011726433,0.032834367
1331,0.021007205,0.01997312,0.01476618,0.033142651
1332,0.107408138,0.100431149,0.053757063,0.200759059
1333,0.020547371,0.019733574,0.014655188,0.030417603
1334,0.054025112,0.052303275,0.033843574,0.083985842
1335,0.03794102,0.037371504,0.02659318,0.052480531
1336,0.019480425,0.018397968,0.010598185,0.034640483
1337,0.033399676,0.031786647,0.020906581,0.055448234
1338,0.033685417,0.032510055,0.02192031,0.05223057
1339,0.024147159,0.023196833,0.01351633,0.040245526
1340,0.028063192,0.026688896,0.018270851,0.045922189
1341,0.032923025,0.031830688,0.021633197,0.050589035
1342,0.023136774,0.021079759,0.0151973,0.044157401
1343,0.039593199,0.039139508,0.028845767,0.052847502
1344,0.017916591,0.017307931,0.01041149,0.028823488
1345,0.031993799,0.030503548,0.020338809,0.052211355
1346,0.029604473,0.028885678,0.019815016,0.043562748
1347,0.03838469,0.037390579,0.02542925,0.05709216
1348,0.037816318,0.036013419,0.023234203,0.062654779
1349,0.022132358,0.021806393,0.016107475,0.030028899
1350,0.023387983,0.023037233,0.01699163,0.031745735
1351,0.026860072,0.023648244,0.016224414,0.058069731
1352,0.021134857,0.020105927,0.014840715,0.033262644
1353,0.022725068,0.020849404,0.015140813,0.042260022
1354,0.028778932,0.027982512,0.01954109,0.042750251
1355,0.062063035,0.053404721,0.0264852,0.147717362
1356,0.02773604,0.026822538,0.018205349,0.042520167
1357,0.019115224,0.018926482,0.014276651,0.025059882
1358,0.020721209,0.020473467,0.015306035,0.02756707
1359,0.026638081,0.026054097,0.018665056,0.037982104
1360,0.02515619,0.024074965,0.016942587,0.040001608
1361,0.024523371,0.02333106,0.016467692,0.039994045
1362,0.043981038,0.041709091,0.026030866,0.075168263
1363,0.029904386,0.028621957,0.019391544,0.048016315
1364,0.02271929,0.022248023,0.015799785,0.032366733
1365,0.026762449,0.026074186,0.018495403,0.039067009
1366,0.039995776,0.038387186,0.024996418,0.064254554
1367,0.026062307,0.025539472,0.018443939,0.036612342
1368,0.022741258,0.021528369,0.012279418,0.040203914
1369,0.02351189,0.022887877,0.016536614,0.034265833
1370,0.020360647,0.019525417,0.014552753,0.029494884
1371,0.023342471,0.022477473,0.013303584,0.038152138
1372,0.03681128,0.035875458,0.02449607,0.054768216
1373,0.034176045,0.032341859,0.021099475,0.058079962
1374,0.028621649,0.027844046,0.019562939,0.042213618
1375,0.020002047,0.01938332,0.014501196,0.027561296
1376,0.02452502,0.02295589,0.012661661,0.045568667
1377,0.039204699,0.037263359,0.023782412,0.065862341
1378,0.031965424,0.03156185,0.02310381,0.043064479
1379,0.021184207,0.019892852,0.014721699,0.034394526
1380,0.023314289,0.02285134,0.016657131,0.032700979
1381,0.025733379,0.025082037,0.01792486,0.037308456
1382,0.04026512,0.03880145,0.025456501,0.063491311
1383,0.014721378,0.014086507,0.008557886,0.024121925
1384,0.025495055,0.024634196,0.017401122,0.038667045
1385,0.024514207,0.023703771,0.014219654,0.039358424
1386,0.030300669,0.029701516,0.020728315,0.043269794
1387,0.021406467,0.020693674,0.014610746,0.032507064
1388,0.033792266,0.032227096,0.021216074,0.055458527
1389,0.022699525,0.02182898,0.012899898,0.037310716
1390,0.045898448,0.043389228,0.026665439,0.07964327
1391,0.026665203,0.026090435,0.018643971,0.038103388
1392,0.044043846,0.038596132,0.021748853,0.098534149
1393,0.028132745,0.027251594,0.019002029,0.042585107
1394,0.019115224,0.018926482,0.014276651,0.025059882
1395,0.017258564,0.016688569,0.010077279,0.027666431
1396,0.020846419,0.020558138,0.015302372,0.028057078
1397,0.042660823,0.037675456,0.021603569,0.093001404
1398,0.03420114,0.033552807,0.023399196,0.04863545
1399,0.020553618,0.019735262,0.014684143,0.030384679
1400,0.030425139,0.026667648,0.017375502,0.066708008
1401,0.03281195,0.031836956,0.021805704,0.049507538
1402,0.027861449,0.027344393,0.019225214,0.039414287
1403,0.035237964,0.034345117,0.023667473,0.051894994
1404,0.019906344,0.019416963,0.014548402,0.027322321
1405,0.032572907,0.031077813,0.020457314,0.053629115
1406,0.019115224,0.018926482,0.014276651,0.025059882
1407,0.043489727,0.038839603,0.022081247,0.092102196
1408,,,,
1409,0.021954936,0.021496049,0.015736859,0.030873064
1410,0.019115224,0.018926482,0.014276651,0.025059882
1411,0.020700749,0.01970226,0.014649172,0.031314841
1412,0.03353813,0.0303534,0.019103666,0.066864421
1413,0.052819678,0.046850998,0.024900567,0.115324021
1414,0.019115224,0.018926482,0.014276651,0.025059882
1415,0.042051426,0.039551715,0.024037461,0.074509851
1416,0.021245132,0.020238859,0.014906719,0.033729299
1417,0.019115224,0.018926482,0.014276651,0.025059882
1418,0.023863052,0.022037676,0.012037648,0.046755839
1419,0.028988074,0.026767394,0.017766133,0.054019138
1420,,,,
1421,0.019336751,0.018441886,0.010742874,0.033157052
1422,0.049941721,0.043145261,0.022768016,0.117744489
1423,0.043986611,0.04014963,0.023254154,0.087106261
1424,0.019115224,0.018926482,0.014276651,0.025059882
1425,0.021325489,0.020249491,0.014912104,0.034209904
1426,0.030236758,0.028328382,0.01533402,0.056104753
1427,0.030500648,0.029278817,0.017011301,0.0509657
1428,0.021738558,0.020962854,0.01248898,0.035407211
1429,0.021206911,0.019376378,0.0107541,0.042797914
1430,0.021166658,0.019839008,0.014708072,0.03418537
1431,0.019115224,0.018926482,0.014276651,0.025059882
1432,0.030370228,0.028131125,0.018439009,0.055631071
1433,0.033428493,0.031965692,0.018188894,0.056864116
1434,0.032241424,0.028672336,0.018251528,0.067969652
1435,0.089311394,0.079427458,0.036791635,0.198646662
1436,0.019115224,0.018926482,0.014276651,0.025059882
1437,0.025484805,0.024659199,0.017431631,0.038467464
1438,0.021820867,0.020221235,0.014861549,0.038242764
1439,0.04019983,0.038403565,0.024099906,0.066589923
1440,0.019018482,0.018078371,0.010538145,0.032961325
1441,0.038467331,0.037035662,0.023947172,0.060941587
1442,0.030399366,0.028013744,0.018341948,0.056684957
1443,0.045764011,0.041529289,0.023389249,0.093650035
1444,0.028232684,0.027630214,0.019473998,0.040604007
1445,0.023361378,0.022824547,0.016525717,0.033281824
1446,0.02161259,0.020649168,0.015127617,0.03398434
1447,0.02856632,0.027868895,0.01943282,0.041878158
1448,0.01885564,0.018106974,0.010719177,0.031262275
1449,0.021076456,0.020170167,0.014875316,0.032324976
1450,,,,
1451,0.041322927,0.038884811,0.023734554,0.073221309
1452,0.019115224,0.018926482,0.014276651,0.025059882
1453,0.023494188,0.022730414,0.016337991,0.035396448
1454,0.027620503,0.024589908,0.01663783,0.05795802
1455,0.033756094,0.029648613,0.018434394,0.073872605
1456,0.026359703,0.025209604,0.017492464,0.042306527
1457,0.028178272,0.026799928,0.018203611,0.046672478
1458,0.030515511,0.029178335,0.019610055,0.049195351
1459,0.013951813,0.013538543,0.00832,0.021836221
1460,0.03392141,0.031634612,0.020198803,0.06118096
1461,0.042696449,0.040434157,0.024656218,0.073656696
1462,0.024206353,0.023271236,0.016545917,0.037600803
1463,0.026950873,0.022939408,0.015847917,0.06414417
1464,0.020518081,0.019759637,0.011781602,0.033525178
1465,0.021636298,0.01975272,0.010901119,0.043958389
1466,0.039255663,0.03424665,0.020015477,0.088554762
1467,0.018900572,0.017846787,0.010305754,0.033849087
1468,0.0202222,0.019504051,0.014557877,0.028821343
1469,0.015554477,0.014588787,0.008768285,0.027358158
1470,0.027342149,0.026092835,0.017943337,0.04417954
1471,0.027280457,0.024061865,0.016382547,0.058599072
1472,,,,
1473,0.032163564,0.03010584,0.019457464,0.05715761
1474,0.025002185,0.022927146,0.016071208,0.047512418
1475,,,,
1476,0.037748868,0.034899091,0.021428399,0.070790542
1477,0.062841354,0.054124115,0.026328593,0.14993903
1478,0.027298428,0.02611912,0.017988303,0.043715018
1479,0.036869816,0.035158087,0.022459011,0.061218993
1480,0.026299352,0.024256378,0.016661854,0.048907701
1481,0.031102932,0.026353972,0.017081892,0.074477081
1482,0.076722681,0.057080201,0.023818409,0.248263946
1483,0.044120288,0.039687231,0.022581333,0.091905913
1484,0.022942616,0.021075092,0.015225352,0.042511279
1485,0.02603283,0.024209637,0.01319409,0.049397088
1486,0.031741682,0.03021049,0.020053871,0.052414102
1487,0.018514413,0.017761652,0.010526051,0.030879883
1488,0.046851314,0.040172235,0.021970841,0.111476241
1489,0.025370871,0.024141001,0.016891255,0.041443115
1490,0.063445891,0.059018688,0.03275551,0.11962571
1491,0.027427455,0.025708867,0.017533804,0.047673424
1492,0.031748994,0.029862076,0.018974199,0.05572223
1493,0.028979404,0.027559723,0.018685142,0.047515
1494,0.017818685,0.017002088,0.010008806,0.030479252
1495,0.035628674,0.034114307,0.019440969,0.060054996
1496,0.023649501,0.022814212,0.013520701,0.03856303
1497,0.043593067,0.041277388,0.025644921,0.075112385
1498,0.018492633,0.017821133,0.013057339,0.027001269
1499,0.021588661,0.020438306,0.011666049,0.038223269
1500,0.062587896,0.060584027,0.038753423,0.097456235
1501,0.034466467,0.032927933,0.018714036,0.058911842
1502,0.039536851,0.035904611,0.02141039,0.078908653
1503,0.031967046,0.027016184,0.017287396,0.077321694
1504,0.026981274,0.026533517,0.018841915,0.037649174
1505,0.045436258,0.039221808,0.021590495,0.106539372
1506,0.042625011,0.03936793,0.023589625,0.080089186
1507,0.020564274,0.019591516,0.011307917,0.035525648
1508,0.043703935,0.039843882,0.023307814,0.086454675
1509,0.033335483,0.032817627,0.023258469,0.046340363
1510,0.018767256,0.018179828,0.013225882,0.027639428
1511,0.026770681,0.025507144,0.014485631,0.046313429
1512,0.028052526,0.026447173,0.014594735,0.05062952
1513,0.030926326,0.029520427,0.01981093,0.0503115
1514,0.039605142,0.034157554,0.019820105,0.091875365
1515,0.030576062,0.028283918,0.014856786,0.059607928
1516,0.035246968,0.033084925,0.021226496,0.061728866
1517,0.041016681,0.036993251,0.017897748,0.087497529
1518,0.021762249,0.020435066,0.014987591,0.036907118
1519,0.019115224,0.018926482,0.014276651,0.025059882
1520,0.038719499,0.036290258,0.022696269,0.068726008
1521,0.028093496,0.027584375,0.019429763,0.039670507
1522,0.064246409,0.059387356,0.032658772,0.123884901
1523,0.026915962,0.025620845,0.017618636,0.043971606
1524,0.037610351,0.03625198,0.021239146,0.061533507
1525,0.030857877,0.026908468,0.017414975,0.068656242
1526,0.019115224,0.018926482,0.014276651,0.025059882
1527,0.047166475,0.044436952,0.02670862,0.083631298
1528,0.025925464,0.02279329,0.015840627,0.056633406
1529,0.023677597,0.020909793,0.015110696,0.049945802
1530,0.023455015,0.022278896,0.012686661,0.041107198
1531,0.033901243,0.032381668,0.021321076,0.055534473
1532,0.019115224,0.018926482,0.014276651,0.025059882
1533,0.03411001,0.033693733,0.024713391,0.045815388
1534,0.024586961,0.023585011,0.013734596,0.041030932
1535,0.02887549,0.02841927,0.020269828,0.040041271
1536,0.041006379,0.039418311,0.025551289,0.065659331
1537,0.031996969,0.026011419,0.016837921,0.085510971
1538,0.037608456,0.034387635,0.0209806,0.07358373
1539,0.021270504,0.020493709,0.014470242,0.032821159
1540,0.054227318,0.049433601,0.027397048,0.109432984
1541,0.023891666,0.021650754,0.015458901,0.046935771
1542,0.026963182,0.025596042,0.017042832,0.044810367
1543,0.032992795,0.030664071,0.019739524,0.060093779
1544,0.052164968,0.048612553,0.028218755,0.096796968
1545,0.035258088,0.033621099,0.021989961,0.057893332
1546,0.036348294,0.033925165,0.021373802,0.06555333
1547,0.029823186,0.026159505,0.017167408,0.065148101
1548,0.030574707,0.026029934,0.016980228,0.072987296
1549,0.06224268,0.058316187,0.0331539,0.114327117
1550,0.019115224,0.018926482,0.014276651,0.025059882
1551,0.022622199,0.021922468,0.015875353,0.033730148
1552,0.019115224,0.018926482,0.014276651,0.025059882
1553,0.037459139,0.034891674,0.018018598,0.07172838
1554,0.035913378,0.030961977,0.018829062,0.082744645
1555,0.053882551,0.051386809,0.031459922,0.090845478
1556,0.024600194,0.023769999,0.016910877,0.037233215
1557,0.026801407,0.025279826,0.01737279,0.045357417
1558,0.034584991,0.032388753,0.017394727,0.064161039
1559,0.029680236,0.028627385,0.019685378,0.046000764
1560,0.032421655,0.027097505,0.017265437,0.080391775
1561,0.020831848,0.019289321,0.010818478,0.04023043
1562,0.024679572,0.021980356,0.015528677,0.051588279
1563,0.034714168,0.032060523,0.020193325,0.064952639
1564,0.052316981,0.04776286,0.026735559,0.104322293
1565,0.025627198,0.024620117,0.01732994,0.04011287
1566,0.070821136,0.064663247,0.033584071,0.144484342
1567,0.020207369,0.019524635,0.01458375,0.028773416
1568,0.036746366,0.035971451,0.024663725,0.053194372
1569,0.035943715,0.033686895,0.017899348,0.066926093
1570,0.028890388,0.027491517,0.018634209,0.047441148
1571,0.019115224,0.018926482,0.014276651,0.025059882
1572,0.020023723,0.01935069,0.014482878,0.027783424
1573,0.035199678,0.032356791,0.020288277,0.0670586
1574,0.031859468,0.030519256,0.019960516,0.051560495
1575,0.060394341,0.055228259,0.029813123,0.121260492
1576,0.019115224,0.018926482,0.014276651,0.025059882
1577,0.02853421,0.028170701,0.020340121,0.038882648
1578,0.022241222,0.021469691,0.01556966,0.033667808
1579,0.027530702,0.024897929,0.01683098,0.054584752
1580,0.034498431,0.03323367,0.022172738,0.054193533
1581,0.031372851,0.031017028,0.022556804,0.042339502
1582,0.024136867,0.023367019,0.016675519,0.036248584
1583,0.021471018,0.019883742,0.014712556,0.035957676
1584,0.019115224,0.018926482,0.014276651,0.025059882
1585,0.042027361,0.038738234,0.023119036,0.080021044
1586,0.027276806,0.02332739,0.015991897,0.06424265
1587,0.041533389,0.038400908,0.023069252,0.07833465
1588,0.033630598,0.031772837,0.020655808,0.057527161
1589,0.035861807,0.034011612,0.022025705,0.060563424
1590,0.019115224,0.018926482,0.014276651,0.025059882
1591,0.034125379,0.032872794,0.022100434,0.05331739
1592,0.050337491,0.04738982,0.028293405,0.089832791
1593,0.023526447,0.022636186,0.016248466,0.036256973
1594,0.022725018,0.021756236,0.015077946,0.036142416
1595,0.065532412,0.059880956,0.031772291,0.132619966
1596,0.026985586,0.025364491,0.017383315,0.046505235
1597,0.02179041,0.020708579,0.011879397,0.03797537
1598,0.019115224,0.018926482,0.014276651,0.025059882
1599,0.057484299,0.052393107,0.028566218,0.116110443
1600,0.046062476,0.045435661,0.032598064,0.063070978
1601,0.025590817,0.022892056,0.015969139,0.052669467
1602,0.026135117,0.024767799,0.017092045,0.043398138
1603,0.039530461,0.034855061,0.020147684,0.086718756
1604,0.013951813,0.013538543,0.00832,0.021836221
1605,0.023152581,0.021347734,0.011740597,0.045021048
1606,0.019115224,0.018926482,0.014276651,0.025059882
1607,0.025888163,0.024754658,0.014139027,0.043976113
1608,0.019115224,0.018926482,0.014276651,0.025059882
1609,,,,
1610,0.019115224,0.018926482,0.014276651,0.025059882
1611,0.019115224,0.018926482,0.014276651,0.025059882
1612,0.078803941,0.07113942,0.032741775,0.169331262
1613,0.019115224,0.018926482,0.014276651,0.025059882
1614,0.019115224,0.018926482,0.014276651,0.025059882
1615,0.031963413,0.030972551,0.020705966,0.048798486
1616,0.019463107,0.018715822,0.011057586,0.032172668
1617,0.019115224,0.018926482,0.014276651,0.025059882
1618,0.050916088,0.044538195,0.023069505,0.116430441
1619,0.019115224,0.018926482,0.014276651,0.025059882
1620,0.019115224,0.018926482,0.014276651,0.025059882
1621,0.022251855,0.021578538,0.015705748,0.032909508
1622,0.01758454,0.016208806,0.009461899,0.033946297
1623,0.019115224,0.018926482,0.014276651,0.025059882
1624,0.050924129,0.046888246,0.025442184,0.100082649
1625,0.021303716,0.020386154,0.011885167,0.035890654
1626,0.019115224,0.018926482,0.014276651,0.025059882
1627,0.028752805,0.026269192,0.017437056,0.055044506
