county_index,age,mean,median,q025,q975
1438,3,0.03981685259817697,0.03432453679454303,0.009458176310994717,0.09810737802628071
1438,4,1.252239195881171e-06,6.778391054777774e-07,8.062595912671881e-08,5.88399730720756e-06
1438,5,0.02178853025649993,0.01965821340634218,0.006066515772402891,0.04825726774732303
1439,1,0.031608211720217334,0.02470906475749833,0.003381893163214359,0.09589850194309393
1439,2,0.05740041119092011,0.045983792490962364,0.007144897490552344,0.16859275886499053
1439,3,0.07245308319299494,0.06344183933420137,0.016284567097254433,0.17911774470960046
1439,4,2.282728480743356e-06,1.243484656702571e-06,1.4204776688160709e-07,1.079331320418856e-05
1439,5,0.04087712930817146,0.03615652235533144,0.009512700835061585,0.0992615096097355
1440,1,0.024707863099243242,0.0217458626065586,0.007355968607095175,0.0589738804374119
1440,2,0.026128599631815026,0.02432626143109627,0.011668093761764874,0.05090731747195955
1440,3,0.016646963779177935,0.015337137504577124,0.006956533863827171,0.0338826459864083
1440,4,0.01861338754337617,0.017053478026335705,0.007342037647740566,0.038851434812311625
1440,5,0.014100332367857115,0.013081437666166814,0.006080007304014745,0.027993335146165595
1441,1,0.03390810262246816,0.022762745100792434,0.002759028380323639,0.12842099334853252
1441,2,0.053570917281658324,0.044029363411132956,0.007255947003406364,0.14985753787492334
1441,3,0.06784007682375283,0.06081951255062919,0.01683630224365919,0.15836703140943972
1441,4,2.151960859239498e-06,1.1868845891249601e-06,1.4063775481377724e-07,1.0092765039207351e-05
1441,5,0.037543205883420444,0.0346194856058338,0.010626378012470785,0.0810860239232049
1442,1,0.027500579142988386,0.018050757743435716,0.002166764088208769,0.10711987400638671
1442,2,0.04492829829720536,0.03443939549609999,0.005313821482305371,0.1409777028638678
1442,3,0.05495398895870564,0.04773816110519568,0.01328592543714521,0.13895585120547896
1442,4,1.7428271840439991e-06,9.437791019308726e-07,1.1017679791616722e-07,8.349992379471734e-06
1442,5,0.029977224841165075,0.027109716424261562,0.008792136703721956,0.06828707140589328
1443,1,0.04093386517157398,0.02687524040099315,0.003153531295427578,0.15977234765861317
1443,2,0.06698306284075681,0.0514014826751991,0.007786083089623741,0.21496490258166823
1443,3,0.08313909702607701,0.07062355416136609,0.01850356969523626,0.22222918169930628
1443,4,2.6388156466281705e-06,1.3997556639795567e-06,1.5782716341049033e-07,1.2792985835357016e-05
1443,5,0.04603868565564448,0.04011887418417913,0.011605742628307155,0.11567632126488508
1444,1,0.024601791168914373,0.016803813473942754,0.0020941104025168104,0.09125177647394929
1444,2,0.03899581861092384,0.03251895583701454,0.005435913448307828,0.10656306031392436
1444,3,0.04891221840532655,0.044917079231244786,0.013084917103466103,0.10636596159953633
1444,4,1.5635452684446483e-06,8.769912848777732e-07,1.055403534621071e-07,7.211710679926451e-06
1444,5,0.027515257718482858,0.025502431079096444,0.007784265804618936,0.05821531102701232
1445,1,0.019773147691715866,0.013878350807655697,0.0017467144701698801,0.07050924029382798
1445,2,0.03159627792824061,0.026731468661865147,0.00461624534654048,0.08360123549986823
1445,3,0.040528684871930405,0.0367873600342101,0.010305981561336235,0.0910352374952019
1445,4,1.2830525071778793e-06,7.183112102640123e-07,8.609728124050082e-08,5.8778555800751525e-06
1445,5,0.02262428832898792,0.020989017612758162,0.006259498256326607,0.048161008132619025
1446,1,0.019337668122903672,0.012977956914284482,0.0016104278352896632,0.07246354604958069
1446,2,0.03081042329490329,0.025084977978996642,0.004113435325511963,0.08648618263679204
1446,3,0.03841401906027501,0.034707856541275416,0.010109546858495341,0.0869277463175832
1446,4,1.221976669106276e-06,6.78295218151305e-07,8.170641966435427e-08,5.705674091892151e-06
1446,5,0.02130940025361192,0.019743919444713275,0.0063189418062860325,0.0446780504018838
1447,1,0.02435998884174767,0.01683782016491958,0.0020936677673456475,0.0889400382832732
1447,2,0.0386555368420167,0.032474521203935056,0.005486597422359995,0.10345135871072005
1447,3,0.04957018120835318,0.04470896227350449,0.012384102697876076,0.11365712108173637
1447,4,1.5652090914599028e-06,8.745681251945774e-07,1.046795788023403e-07,7.28637445778364e-06
1447,5,0.02741052652671249,0.025490970021769515,0.007821011071573776,0.05775890753734971
1448,1,0.024658904515744224,0.021980037167355103,0.007534689711583934,0.05690205844208397
1448,2,0.026230260156003254,0.024581072348485916,0.011753710144160384,0.05006381357871494
1448,3,0.016663566449113012,0.015489613456768046,0.007127622313517475,0.03284523414527438
1448,4,0.018627326084210093,0.017219596223728192,0.00752061853155553,0.03787202963916572
1448,5,0.014093659715400778,0.013221845955653986,0.006252419980920868,0.02702812826908424
1449,1,0.019132976294152514,0.01247402030266737,0.0015190264603605437,0.07500563644710323
1449,2,0.029279605402149363,0.024311523770796616,0.00413125708572684,0.07914171477596971
1449,3,0.037392117547842905,0.03347396023119899,0.009413069282656441,0.0861360582819695
1449,4,1.1861970690033253e-06,6.553111584900865e-07,7.835839915297535e-08,5.556476881244097e-06
1449,5,0.020579453575769006,0.019101878101430846,0.0060450929842471995,0.042744578030844735
1450,1,0.038009916124301234,0.034997630638610694,0.01554536823027117,0.07821928469130374
1450,2,0.024470526992608287,0.022578158366806718,0.010632525771082998,0.04921633894677854
1450,3,0.024667171486932846,0.022840529987300358,0.011417550814262467,0.04831506198675274
1450,4,0.022363290858112582,0.020461251881086023,0.008899715761318181,0.04701883593725675
1450,5,0.014191013453185993,0.013264353764748105,0.007244984425255753,0.026638731841525903
1451,1,0.037663711320907935,0.024550671635937903,0.0029082987080413106,0.14828929924968703
1451,2,0.05927975010652426,0.04746907019252329,0.007634398040028757,0.17509503201215373
1451,3,0.07495752969921955,0.06545615737439903,0.017510230461028377,0.1863856045383584
1451,4,2.366626076089634e-06,1.2878981546497326e-06,1.494387064450453e-07,1.1223506677648492e-05
1451,5,0.040952864218839286,0.03718654403170965,0.011520176465194655,0.09261285976732878
1452,1,0.01705127936157607,0.011102724860966803,0.0013545697830564943,0.06731242330825733
1452,2,0.026328131132078162,0.02165413076773189,0.0035832365962148813,0.07356658800613763
1452,3,0.03299254594235093,0.029926734540784608,0.008528525809578783,0.07407210492548738
1452,4,1.0426683631916225e-06,5.848315087071945e-07,7.071511766996667e-08,4.850706920566133e-06
1452,5,0.01789870916567687,0.01716807575698772,0.00574769753591607,0.03410230670844677
1453,1,0.02062988079255483,0.014190728165825757,0.0017787737135957962,0.07593291639889259
1453,2,0.03323680457860639,0.027178267686350295,0.004500286832852362,0.09284532229798076
1453,3,0.041546290124612924,0.037646575683279386,0.010849265279889417,0.09372014611706224
1453,4,1.3173506531392693e-06,7.374871337213817e-07,8.853135302962881e-08,6.0785506310897794e-06
1453,5,0.023014931496827144,0.021468267988613468,0.00679263074485152,0.04808932831097746
1454,1,0.024567511371706995,0.016770408144467647,0.0020831839418720736,0.08928542218118314
1454,2,0.040906250705746196,0.031773153732830274,0.00509714287215645,0.12596714606341664
1454,3,0.05191109527789525,0.04361954028930274,0.011582487446457219,0.14011256878155448
1454,4,1.6259680080974829e-06,8.614783860621924e-07,9.998392446538418e-08,7.782942394668732e-06
1454,5,0.0283415144320514,0.024877453716150372,0.0074018936709666925,0.06999036526414457
1455,1,0.03245759920437725,0.02085737484129227,0.0024052149282116843,0.13020979028563925
1455,2,0.0511062123971076,0.039898263939912665,0.006343946239983796,0.1615136189061802
1455,3,0.06770996807833271,0.05408056087204713,0.013067872748901964,0.20389554088987746
1455,4,2.0974205807889465e-06,1.0849234925211777e-06,1.1938852154991718e-07,1.019324376480458e-05
