county_index,income,mean,median,q025,q975
1792,3,0.030341247540407804,0.029427190863857373,0.015909714776892316,0.05022091837955175
1792,4,0.028429640239045192,0.027699146833611868,0.015181180730500076,0.04580197069849515
1793,1,0.034152982777805777,0.03009349830608104,0.009613431193066855,0.08231178806869922
1793,2,0.030458385658390343,0.027154032978121287,0.008902748952221397,0.07083927929103456
1793,3,0.03253502372750587,0.03130930630565315,0.016767680706998796,0.055435858174263636
1793,4,0.03076971115492507,0.029517590187409654,0.015011801029789143,0.05361110835489457
1794,1,0.036893832505265726,0.031724000870934306,0.009625608711219256,0.09349175568934888
1794,2,0.032972592550258334,0.028614979492421058,0.008918272720792365,0.08218305059926913
1794,3,0.03475662571572297,0.03328515551697386,0.01667364320058526,0.06095160821426226
1794,4,0.03176382353670229,0.031186781869367568,0.019417146801003315,0.04723823088636583
1795,1,0.03946967226191204,0.033920199154297365,0.010339086937094365,0.10050065770057173
1795,2,0.035167954411126794,0.030592453340983004,0.009570360913646709,0.08727477170038496
1795,3,0.03704626448245681,0.03557417591403737,0.01824496724429366,0.06424403544540483
1795,4,0.034226701977912465,0.03338594535180264,0.019454211831897508,0.05372490970545682
1796,1,0.038541390384525434,0.03367443889206828,0.0105535391543456,0.09443748521821634
1796,2,0.03432770195915979,0.030411623467319765,0.009809527347175735,0.08135123207715336
1796,3,0.036373525999809454,0.03524092358829675,0.018967835259175565,0.06028172134268541
1796,4,0.03388321421959763,0.033175739495254875,0.018948814843510284,0.053000301066222895
1797,1,0.07422098863044368,0.06852757103617275,0.028305993464481698,0.15365047374535695
1797,2,0.02641007134575217,0.02364489279096679,0.008764890567669714,0.06006593640492167
1797,3,0.027648302078284396,0.02594424783111409,0.012210541477258642,0.05278931767106482
1797,4,0.021893860526945474,0.020502818594797682,0.009137228614476973,0.04236808350081523
1798,1,0.07679129492731412,0.07255387213175651,0.03366217407734106,0.14422944752747777
1798,2,0.0276045694541426,0.025059806917428342,0.009782658185298679,0.05978160906738563
1798,3,0.029040213286652218,0.02748466292575485,0.013548023959509586,0.05340921676882133
1798,4,0.023589652912945302,0.021730999084511458,0.008957509702205014,0.04874241730451283
1799,1,0.027083173889667904,0.01839327178622631,0.002958257368396888,0.10258559509615012
1799,2,0.09726813581326442,0.07986081387583029,0.016831322821418165,0.28141656088475264
1799,3,0.06662403971806134,0.05489239648859779,0.013916640884491113,0.1890605168270774
1799,4,0.08041222937411673,0.055428581314822686,0.006438376252557332,0.2993283882243009
1800,1,0.01805322204273187,0.013543439588567407,0.002519143932375693,0.06000129662823902
1800,2,0.0697017884378039,0.05997064516631337,0.01177395004469378,0.18113542155944992
1800,3,0.044736681761529624,0.04075148749299316,0.012588132947932212,0.09938296547795497
1800,4,0.050848658925036386,0.04144540931208081,0.006016570953013274,0.14551254827642252
1801,1,0.011058533006205937,0.008326708106314543,0.0015584339865425398,0.03626041885305901
1801,2,0.04212324578403152,0.03718987899051275,0.007622082033581754,0.1029767690693144
1801,3,0.027594334126749564,0.02516052714099396,0.0076779007831071985,0.060727846973550104
1801,4,0.030845635660316697,0.02568381652748239,0.0038492986262563434,0.08415357422953214
1802,1,0.010350824252271221,0.007273648874709817,0.0013163118326963278,0.03755746278460657
1802,2,0.03772901367273914,0.03250672270029314,0.007059535632777243,0.10035655006283409
1802,3,0.02492098231307967,0.02196819474468794,0.006889639151647559,0.06125333999874563
1802,4,0.03011340279713283,0.022226545981303858,0.002926315537511877,0.09924181333468197
1803,1,0.013078187027943068,0.009887973140642893,0.0018606069999282393,0.04306577205249471
1803,2,0.05081413445107092,0.04386084015662474,0.00871405550048691,0.1315513775419898
1803,3,0.031985107084421,0.02990171801241769,0.009846379746872908,0.0663050923191807
1803,4,0.03706546905706242,0.030228607670428273,0.004433734931984041,0.10513369158953152
1804,1,0.00860890897750623,0.0062270296662802534,0.0010255758491066287,0.030224246824980122
1804,2,0.03099478930429479,0.027289629018063307,0.005916086689586888,0.07844722179888856
1804,3,0.021711498891035675,0.018740297323242103,0.004609648357874133,0.05509729582606124
1804,4,0.024027935606520938,0.018664453006983592,0.0025091749968868243,0.07675370491091482
1805,1,0.07319789058454856,0.0686210776071647,0.03158800992517106,0.14064487622017996
1805,2,0.026426342679405388,0.023787163757702266,0.00898399064527768,0.059087756951191395
1805,3,0.02791406874759289,0.026036470620192844,0.012132363974269979,0.05436614715379126
1805,4,0.022889122920427503,0.02057441420772812,0.007760700965694004,0.05103411818412809
1806,1,0.012568086285992255,0.009056877676330592,0.0015390520775429575,0.044664980917799225
1806,2,0.04850054065055405,0.04044899462794095,0.006904450556364106,0.1334680783319197
1806,3,0.030872982673076435,0.027725382911716986,0.007266927813796381,0.07263390857246033
1806,4,0.031174277902596106,0.028228622362639247,0.004992767287041995,0.07366432819565716
1807,1,0.01095720735441324,0.008198059928615671,0.0015009874091230823,0.03679767487809461
1807,2,0.04058296213209313,0.036580267420078444,0.007777239419886902,0.09618257111555821
1807,3,0.02730096698713216,0.024663026659961118,0.007254467650614724,0.062481416745403875
1807,4,0.030673344937402484,0.02509900136576197,0.0035983713112157367,0.08647902835281385
1808,1,0.015832208562195554,0.010986630849088914,0.0018428653721207944,0.05882078338951983
1808,2,0.0566289214217871,0.04782438214384055,0.010753567947447489,0.15752087482794544
1808,3,0.03984664056990756,0.03257894108023933,0.00847641149140113,0.11427129025971279
1808,4,0.04473918744066707,0.03340388810411149,0.0043191600576946276,0.14825751805563442
1809,1,0.061080612181605404,0.03730046695429622,0.005026306227252148,0.25943382360354356
1809,2,0.2338707298078456,0.16011813081082021,0.025245931603562023,0.8834001660458136
1809,3,0.1547057484457894,0.1101244489407919,0.02246601362542026,0.5529962550385843
1809,4,0.17539011762650494,0.11114818220203504,0.01238947610310059,0.7190194852100145
1810,1,0.014406468568618528,0.01008790693008908,0.0017724857082423696,0.052928866736928516
1810,2,0.05422346004373435,0.044304275423550935,0.008968412373810967,0.16031562129748392
1810,3,0.035584922250047855,0.029954741436399347,0.00869624523847447,0.09751609486785788
1810,4,0.04145126481344242,0.030694910827150174,0.0041038309416393005,0.14034667816529495
1811,1,0.013864055379431368,0.010103053170536393,0.0017640118038156933,0.04806608187194946
1811,2,0.05285902203358778,0.0451975885623528,0.008284882922606679,0.13974364267331973
1811,3,0.034124879570814406,0.03059038575564327,0.008488271343764621,0.08003131608057493
1811,4,0.03599662846577929,0.031308477291214325,0.005058116492803994,0.09237713555820004
1812,1,0.00683204348557924,0.005072264095836136,0.0009429074541890102,0.02300825441507096
1812,2,0.025212141000296624,0.02282912699210317,0.004898945910190777,0.05793054726110212
1812,3,0.016801236019490226,0.015430716413447804,0.00474734333321993,0.03605534828043508
1812,4,0.01908531743801258,0.01566764884867109,0.0022753196278631977,0.05265291442223452
1813,1,0.012356853270305931,0.007945016094151748,0.0010358247698889714,0.050540054902593445
1813,2,0.0491280564777815,0.03507675876908124,0.004232379480537667,0.17224430563868384
1813,3,0.030206992782728585,0.024413947624144096,0.004345179883649407,0.08714157846238757
1813,4,0.024380749530950402,0.023665134302252568,0.007235083781117552,0.047112113374295474
1814,1,0.01593284133664525,0.011732752498948272,0.0021018212796432983,0.054640761501138634
1814,2,0.057518388316320536,0.05154382324547392,0.012385034225407095,0.139229752905642
1814,3,0.03972694052532287,0.03512072739649409,0.010140360599599055,0.0960293114497205
1814,4,0.04881962205366528,0.03515823615351248,0.004386959749894865,0.16785742108120424
1815,1,0.014527888822164492,0.011449835252818891,0.0022534173709095936,0.044494281136696984
1815,2,0.05718919171141637,0.05048077945819214,0.010423292463811759,0.14061665253027075
1815,3,0.036705173301962976,0.03424767630273165,0.011382701386071968,0.07595806157358743
1815,4,0.04324493741994442,0.034495544408779534,0.004908371348614185,0.12627431201635875
1816,1,0.01403744829601058,0.009927875344048714,0.0017324806053616582,0.05066416755230385
1816,2,0.054478803762096926,0.043171509261552624,0.008219121805794035,0.16829907361487087
1816,3,0.03457074937198982,0.029092315873844997,0.008943031105446256,0.0934861131676121
1816,4,0.04247154738647129,0.029853661822712263,0.0036668327468298107,0.15413029613159102
1817,1,0.01672900495600157,0.012351220567041632,0.002287344214248853,0.05722274283786437
1817,2,0.0631202479734564,0.05530351024975938,0.011031259628338567,0.15906325599385648
1817,3,0.04057727725517152,0.03757639826007354,0.011849046492606968,0.08628776931517386
1817,4,0.04647134764485679,0.03812872843914402,0.005553013374773536,0.13084977785689889
1818,1,0.010217879889578382,0.00740283335236972,0.0013470501696203336,0.03534216371490486
1818,2,0.039238677121938514,0.03235936980716063,0.00668798738425964,0.1127260625989881
1818,3,0.025818209195766398,0.021827893051096784,0.006571087424591208,0.06888446655103217
1818,4,0.030201144656394764,0.022366019104859695,0.0030033109296943887,0.10036204529971893
1819,1,0.010990747950755471,0.008274050736238946,0.0015355677004142397,0.03635634184295504
1819,2,0.04184508395843724,0.0369343754530981,0.007456657806880276,0.10275215120499663
1819,3,0.027158700389385716,0.025123956744733424,0.007715152061893757,0.05816815580665543
1819,4,0.030435711377242686,0.025551947094579967,0.003780947430923708,0.08216544952511051
1820,1,0.011024023820417667,0.008221543676043466,0.0015283696035088045,0.03676349606149465
1820,2,0.043672439600170934,0.03621701602383125,0.006841717101080537,0.1216722342838966
1820,3,0.026958155632979885,0.024754623180225456,0.008084311209969476,0.0595486295616865
1820,4,0.03105960032559506,0.0252263980298596,0.0037014381693011343,0.08987379148785789
1821,1,0.10440076902182466,0.0968736928026187,0.041191970997063065,0.21175249742188415
1821,2,0.0372581554606973,0.03342116219801056,0.012546155629040611,0.08427817690635658
1821,3,0.03888717182227392,0.036639606346177786,0.0177687914013463,0.07256265726010651
1821,4,0.03127432201880282,0.02901189628139039,0.012313367836054091,0.06287497584667327
1822,1,0.05934840164060466,0.05595742283588784,0.026147969652387637,0.11232346319999424
1822,2,0.02136775485741656,0.019392694264972393,0.007519632810179197,0.04670627004175069
1822,3,0.022566556327173092,0.021211277117567054,0.010213237464758971,0.04263916617161
1822,4,0.018508776187577552,0.016785754999204018,0.006518008071590339,0.04046381024633615
1823,1,0.014467516708801661,0.010963915528140505,0.0020438839909163115,0.04711191353136011
1823,2,0.05551781719479829,0.04867945358647986,0.009977390000342359,0.1396181735645683
1823,3,0.03654851568095736,0.03290315969557467,0.0098889722996403,0.08409341670007223
1823,4,0.04135058584914503,0.03352292713138667,0.004824330082688789,0.11972403000618109
1824,1,0.10351113035284686,0.09679933145204395,0.04266277319747184,0.20366405384490338
1824,2,0.036874803713656076,0.03341854833842175,0.01296146428532118,0.0802868459669805
1824,3,0.038846185072256664,0.03666067930899379,0.017872312998665287,0.07242124640790984
1824,4,0.03136286132425384,0.02898745138603944,0.012040907076759774,0.06392946662161737
1825,1,0.006820112389817905,0.005317287255013575,0.001031371809715224,0.021300287135179497
1825,2,0.02520085805736658,0.02371042640630917,0.0057672428948755605,0.05322705051462785
1825,3,0.017163815273922068,0.016024194834798923,0.005106441833200029,0.03544900331484324
1825,4,0.021108068514847034,0.015898971107359244,0.002095699116058817,0.06765059832603428
1826,1,0.013640537846193372,0.010280469296847675,0.0019346609217823752,0.04447397074970556
1826,2,0.05312750267866548,0.0454179874682322,0.00906333037800402,0.14120142932581706
1826,3,0.03434994864313348,0.030718081062343486,0.009499341308386377,0.0805137486583569
1826,4,0.03935579320584726,0.03127834371113479,0.004509547555484995,0.11751925605595082
1827,1,0.01766349696339003,0.013021332274694984,0.0022890721818573973,0.059948141643188305
1827,2,0.06905344743157311,0.05738560061924778,0.010370623009524996,0.1937422917372657
1827,3,0.044159179005167734,0.039029719615598445,0.010864906812191133,0.10712334666922046
1827,4,0.04743793591297071,0.039835512190865355,0.006146275946888593,0.13098284793737647
1828,1,0.0720508997207492,0.0645817505742379,0.026921448288058362,0.1603498368647267
1828,2,0.02582268938746258,0.022483806660750186,0.008021517868888849,0.06324193875527992
1828,3,0.027329608851185103,0.024460247606942362,0.010616729269437937,0.06055556149692723
1828,4,0.022591423572103767,0.019421885837018385,0.006709017257259358,0.05687745862037959
1829,1,0.011969789220111177,0.008496444142591321,0.0015584092599631606,0.042146858030073564
1829,2,0.04478643482010571,0.03758668784734859,0.007961748679865453,0.12237873622737748
1829,3,0.029701801731967497,0.025406325764618994,0.007805171154660794,0.07672231608127668
1829,4,0.034975182028555006,0.025889592589119947,0.0035040532903205116,0.11427880771404318
1830,1,0.05160149184410894,0.04854315218618239,0.02245156531722922,0.09829314583595443
1830,2,0.01851510434142568,0.016802503314396252,0.006516477940817569,0.04032968807578414
1830,3,0.019498526834041296,0.018366468849226287,0.009004249422821244,0.036303812309632214
1830,4,0.01597318199758292,0.014557327472838655,0.005738838102242103,0.03434854722980279
1831,1,0.0843537962857164,0.07927148507465306,0.035376556246478265,0.16309772565853112
1831,2,0.030334323850985674,0.027307845954717448,0.010429256963162782,0.06769490551598817
1831,3,0.031757170164394354,0.030033193154957137,0.01458229779384951,0.059105491038309504
1831,4,0.025486071381244618,0.023762655778266153,0.0101847840927994,0.05050830802502177
1832,1,0.016725528526099768,0.012545415939845858,0.002363156290848475,0.055796318809832816
1832,2,0.06472376109617681,0.05614988073491425,0.010887191002614795,0.1647293617575048
1832,3,0.04050942506554612,0.03851169092865678,0.012460238076224981,0.08013502176352429
1832,4,0.045618686230868746,0.0389362179076589,0.006037670778777699,0.1190905087893919
1833,1,0.026908515171189498,0.02559021756462361,0.011661038522091613,0.04967915863377321
1833,2,0.02665577477208898,0.024731078900915974,0.009632418184627236,0.05453014981500376
1833,3,0.0319627850419226,0.031199426229056887,0.017994050432439904,0.05029781526952449
1833,4,0.023452938715802802,0.02206239903562783,0.009749508409042871,0.04489617778235897
1834,1,0.07092209790731448,0.06695092240271544,0.031038896315339876,0.13368451141238524
1834,2,0.025497730759252157,0.02311942073575241,0.00900519439009723,0.05551312494005829
1834,3,0.026862575019757428,0.025346490234424587,0.012414148334872402,0.049806196561781146
1834,4,0.021897167103045553,0.02008113142511179,0.008087306388419833,0.046109557524446995
1835,1,0.01360041858097111,0.010229555804268656,0.0019219094991002395,0.04497973607821796
1835,2,0.05158186220483544,0.045941918488140644,0.009240571693692311,0.12374083526315058
1835,3,0.03333763268315404,0.031228494713020475,0.00978819394854395,0.06856922442304486
1835,4,0.03726943487107786,0.0316731406979524,0.004848186564351935,0.0976549302594241
1836,1,0.021613534155597986,0.015782759685546714,0.0028494107664600054,0.07502539294587061
1836,2,0.08223755468205671,0.070909605430889,0.01325896962708114,0.21146438683424776
1836,3,0.05226579446810154,0.04847305568522959,0.01444460015793181,0.11204888739459098
1836,4,0.05672808150401814,0.049337778819431695,0.007821136650957673,0.14421046059496584
1837,1,0.0181569823399057,0.013593515236825858,0.0025517991485722977,0.060675940399691666
1837,2,0.06871539358130214,0.060975159154155786,0.012266517138865179,0.16639449473668785
1837,3,0.04433281778438444,0.04150330819223057,0.01312926202580121,0.09167258495090422
1837,4,0.05004139212586681,0.04208859405716456,0.006326321837091241,0.13352455593583218
1838,1,0.06068636000288016,0.05695219942416109,0.025999265765302006,0.11631544869625918
1838,2,0.02180586088099012,0.019719606485854805,0.007607067820758336,0.04800197129397608
1838,3,0.022909576074718677,0.02159550778084958,0.010511393078221448,0.042640521761049724
1838,4,0.0186927937717114,0.01709552005999282,0.006846962202858274,0.03952325913995384
1839,1,0.01590435855111977,0.011563637793962519,0.0021062791505852135,0.05571044339459658
1839,2,0.0599771539424374,0.051877599016598365,0.009970873018261656,0.1545609016532331
1839,3,0.03827862389322926,0.03539919708404493,0.01086652681834975,0.08236462631898077
1839,4,0.04276483057828913,0.03592653765870038,0.005408137096630564,0.11623976528984437
1840,1,0.022083379484082972,0.01620288752811711,0.0028797936791239917,0.07592312597835182
1840,2,0.08553170577851907,0.07242253192826711,0.013029482607208731,0.2298403181523135
1840,3,0.05371513699154432,0.04970699099858264,0.014233593593141684,0.11628149446181767
1840,4,0.05709426149179599,0.05059278709053941,0.00835109233924778,0.14052339755722917
1841,1,0.04506395496445116,0.032412467208429684,0.005441192084541589,0.16079320089303284
1841,2,0.17496173610234705,0.14502978602272099,0.023841070641440042,0.487477307919519
1841,3,0.10938384026904092,0.09998013811085438,0.02598698118649393,0.2432311790285301
1841,4,0.10904881531622919,0.10154309564209377,0.01889035667085188,0.24083951880866117
1842,1,0.021362582316452498,0.01579981050123671,0.002869714947602411,0.07252610168015053
1842,2,0.08384058501080742,0.07018191648295166,0.012577190344749694,0.22846459201911268
1842,3,0.05162984214444578,0.04843158918285258,0.014872260113969658,0.106459916511734
1842,4,0.056336669132672275,0.049217098187472844,0.007931234923598854,0.14251552335086198
1843,1,0.025366852094248903,0.018723000766228876,0.00340662049896395,0.08649647145540054
1843,2,0.09736865984897869,0.08360242787412214,0.015781489595729604,0.25505651274432717
1843,3,0.06165387573132745,0.05700675551034702,0.017319089119201353,0.1316266583994693
1843,4,0.0684587610548456,0.05787380767248129,0.008930232763210505,0.18314574060169844
1844,1,0.10060441134627061,0.0936689451805261,0.039554474516933,0.2024274928300472
1844,2,0.03584041845521252,0.032185265528855866,0.01220005623480496,0.0797557729296084
1844,3,0.037539515336290435,0.03546595120263277,0.017040362097674663,0.07001430910853797
1844,4,0.02977467423871118,0.02805997383345093,0.012684063660291761,0.05674800467717581
1845,1,0.030326974187142842,0.02822428307230427,0.011980979871739475,0.06065020204276994
1845,2,0.029664389386547887,0.027355958850196784,0.010448889707111723,0.06175404934302708
1845,3,0.03536810204771224,0.03457724467269707,0.019924402194059887,0.0552161711658834
1845,4,0.025587052621265115,0.024526428212849012,0.011575843360087457,0.045493269691344825
1846,1,0.01786325420343142,0.013047721483861397,0.0023146789727979157,0.06190687811852987
1846,2,0.06897732874908083,0.058440483231635504,0.010429984515915229,0.18482629371708034
1846,3,0.04327598006090365,0.04010544135645609,0.011493740881659747,0.09331365620712265
1846,4,0.045840459204050436,0.04075296640454481,0.006813132779461183,0.11219622033986207
1847,1,0.032488100846368564,0.023819741825619044,0.004280671795164334,0.11211761012802209
1847,2,0.12521981516341618,0.10619999596497078,0.019761834428409637,0.3347070462925838
1847,3,0.07910374946853745,0.07247390752935293,0.021585444890299423,0.17358103705781416
1847,4,0.08696075076747081,0.07381555641905985,0.011458194346159939,0.23241334012251785
1848,1,0.024658919926859153,0.017692498611823766,0.003110307446110295,0.08715800771367016
1848,2,0.09300933832332874,0.07932760505550307,0.014918758242893756,0.24660360155896366
1848,3,0.05942259192990501,0.05409775250629631,0.015981245109187064,0.13349867577183056
1848,4,0.0657998589682459,0.0551405632623032,0.008390333786471,0.18017025663085948
1849,1,0.013991279601684739,0.01011511149438534,0.0017855887159432743,0.04910199344317167
1849,2,0.05355529292964522,0.04551048042961507,0.008181240693481407,0.14318075934975086
1849,3,0.03365632068981864,0.031201326966946295,0.008997142736101436,0.07225592303889615
1849,4,0.035889915399092254,0.031742827352376386,0.005219712814965316,0.0886103812980977
1850,1,0.026328273600546608,0.01920776039245806,0.003354259928555857,0.09177817039004499
1850,2,0.1011248249791246,0.08592559388816966,0.015174305015908609,0.269094758149229
1850,3,0.06413837970341223,0.058784568763584906,0.016394283195995014,0.14137315136398193
1850,4,0.06689782633499372,0.05996600979085274,0.010108818069084289,0.15991667867027512
1851,1,0.008073711023287885,0.005921031138548794,0.0010760555814904834,0.027810675876310652
1851,2,0.03126696101632452,0.026553566520118664,0.004799757768962045,0.08319162357115073
1851,3,0.019318202210647645,0.018352435600738307,0.005561620813161962,0.038308919862234496
1851,4,0.020789954594577924,0.018625340917549853,0.003114064944768289,0.049422509097863776
1852,1,0.07163181608181678,0.06674068233664268,0.029414174613760977,0.1420633663569533
1852,2,0.02559615450512665,0.023125155299730485,0.008850533332625445,0.05664286388224063
1852,3,0.026916104923203708,0.025331032810406412,0.012258456591721431,0.05089919171459953
1852,4,0.021901681492692015,0.020021913483798483,0.008043390417835741,0.046378794724787925
1853,1,0.08799273188305635,0.08112609224415929,0.03440015801331243,0.1811913098760338
1853,2,0.03127333390816893,0.028091954734778837,0.010621773807082353,0.0704842455936043
1853,3,0.03292406982464521,0.030703620933715668,0.014590681306344425,0.06390665528404528
1853,4,0.026835536190558194,0.02435061544649396,0.009520018320692736,0.05885357417562415
1854,1,0.038849457451148914,0.03631759577198207,0.015472116657092354,0.07639044135680671
1854,2,0.038269609241328426,0.03514634425104808,0.013198429703872475,0.0810643648016522
1854,3,0.045632204824619854,0.04441535618080457,0.024793470820579557,0.07320137377242376
1854,4,0.03264040900649696,0.03154425863280128,0.015536182472883691,0.05592931906476523
1855,1,0.01148922665731641,0.008417779445031633,0.0015572196072908405,0.03945003274218297
1855,2,0.04408721988705429,0.03779063598620249,0.007069149799941724,0.11498802263608661
1855,3,0.02744991279209785,0.025926611003071927,0.008134353476057435,0.05554780374782732
1855,4,0.030458860487181053,0.026318821564128833,0.004129047707865987,0.0780281317771366
1856,1,0.03253520201191937,0.02856521051971132,0.009061883365584368,0.07863990579854793
1856,2,0.028973662743237573,0.025808381355906775,0.008392267025043127,0.0675920834563514
1856,3,0.03084535005936608,0.02970450381119912,0.016238208724559156,0.05229096459579058
1856,4,0.02932200660124573,0.02801801249185583,0.014102234432782496,0.05201540932471109
1857,1,0.0536206290773888,0.05021050554303988,0.022429197744339435,0.10426962089288037
1857,2,0.019197705241664184,0.017332490060196076,0.006702605950419733,0.04230316921827528
1857,3,0.020132641884060054,0.019004439544953157,0.00937099928506666,0.03712877483609365
1857,4,0.016279520574610316,0.015076051061547541,0.006320114206602619,0.03318777218080683
1858,1,0.032689512549917574,0.030333449309081405,0.012709114789003904,0.06612255006410087
1858,2,0.03193278481671057,0.029409086134666612,0.01117223912192564,0.06682907208843294
1858,3,0.038034658259864566,0.03718826093906248,0.021356694401596852,0.05959197214625045
1858,4,0.02746095302424684,0.026382956372423952,0.012604422522496682,0.04835625346995562
1859,1,0.014945393439569535,0.010969318135824564,0.0019840203817572595,0.05117018097004129
1859,2,0.05743828807682746,0.048956289606538986,0.0091602793302011,0.1511191794147049
1859,3,0.036328696176540734,0.03352346192776178,0.010111541161185652,0.07896644348346463
1859,4,0.03982794263123988,0.03412337627485512,0.005288190787593407,0.10399499869945164
1860,1,0.03661683566269702,0.03156384489231806,0.009610249330492085,0.0922765437657734
1860,2,0.03276139719153019,0.028416714413959064,0.008808585304698186,0.08125186506294664
1860,3,0.034562571166578605,0.033094332271691666,0.016531421279644017,0.060901901163623255
1860,4,0.031484538368261906,0.031005174507720633,0.019687318850194563,0.04585243812815067
1861,1,0.05473851946707143,0.05101513543256854,0.021184668702722977,0.10927914914700712
1861,2,0.054212295809633285,0.04922003098768553,0.017834371722127897,0.11887204198664839
1861,3,0.06458643358898819,0.06238652121309064,0.03255423041135164,0.10901658583488512
1861,4,0.04528935729610497,0.044236822000578824,0.023398667300813455,0.07318312933291862
1862,1,0.03722760062900116,0.033258465845707456,0.010931632317244326,0.08627564943719411
1862,2,0.033264012446218696,0.029960934273629735,0.010022321256620063,0.07495153535107048
1862,3,0.035589796977686154,0.03452802178496828,0.019186946629558974,0.057855380826370116
1862,4,0.033915638960993554,0.032575988763570866,0.016373254111988932,0.05892483720032779
1863,1,0.06405986429222128,0.06022195036145394,0.02726915333360294,0.12319448905963344
1863,2,0.022924314842839362,0.020784950674365178,0.00810530902252092,0.049948241376032015
1863,3,0.024100687243060966,0.02278980120302309,0.011267116728154334,0.044269921409259325
1863,4,0.01957378280474303,0.01806229659971306,0.007444833401765311,0.04039545134056198
1864,1,0.06892512188218376,0.06502179904061733,0.029629931345536084,0.13116559825534235
1864,2,0.024704276089375008,0.022449600511445515,0.008795791290744124,0.053591284339355456
1864,3,0.025956749295650023,0.02459405011339806,0.012203171701319366,0.047409546383417475
1864,4,0.020945980759998387,0.019489371143409148,0.008255833457029649,0.041828872924681494
1865,1,0.05666813782857108,0.04954423171418791,0.015541001627646898,0.1382894292785495
1865,2,0.050420989222803136,0.04474707021140746,0.014449359657837233,0.11879047416649417
1865,3,0.05356165183013578,0.05156565716305907,0.027903924515983038,0.09015657445166508
1865,4,0.05065658848238268,0.04862856478522181,0.024966959168353425,0.0875219870058384
1866,1,0.0716457590482409,0.0669844764389885,0.02900504522581281,0.14162422853714834
1866,2,0.025591965130198343,0.023040705073905116,0.008801830392793794,0.05651079566491334
1866,3,0.02685195450203391,0.025343209971800833,0.012227266283710273,0.05016732966507986
1866,4,0.02129688168361469,0.020066604877567715,0.009044782539645465,0.04058698070486791
1867,1,0.04226397162665708,0.037280273930902615,0.011868836466138738,0.10104421476683503
1867,2,0.037591959341758865,0.0335939539545044,0.011127603359181448,0.08689573002736013
1867,3,0.04029853903284937,0.03865809382723344,0.020629599660264696,0.0692364173955397
1867,4,0.038575458236021994,0.03648400674195924,0.01736408121869254,0.07196206276031017
1868,1,0.07040660068304465,0.06600700775527954,0.029557052851979883,0.13688522546520548
1868,2,0.025107053537996186,0.022830978648840032,0.008930183411984724,0.054379982792484995
1868,3,0.026460744361743317,0.024993276665775645,0.012265152242118714,0.04911069586341417
1868,4,0.021457723261433668,0.01980066121794749,0.008150978467759877,0.044271172390483816
1869,1,0.025225709154359482,0.018496147680925435,0.003348577238602968,0.08686974412701723
1869,2,0.09715432846140624,0.08283843460962664,0.015246426011913974,0.2561857534829858
1869,3,0.06095225823055451,0.05686715205607944,0.017053408250753847,0.1284041502105023
1869,4,0.06618434672057573,0.057648057490199606,0.009274964785341778,0.16714629862906707
1870,1,0.05096795675671516,0.04368511412817294,0.013179707235108215,0.13056535159928181
1870,2,0.045341649814704336,0.039439065443031995,0.01220532643477406,0.11177398557427143
1870,3,0.04799163168377718,0.04578672985614422,0.0227191487443996,0.08593259609893847
1870,4,0.04403397265016113,0.04288886748003459,0.025311901366650954,0.06929594360532577
1871,1,0.03696619651857005,0.03418164113034264,0.014130886309049392,0.07553375536908298
1871,2,0.03617525423979028,0.0331510747576992,0.012389557649923747,0.07704044436400645
1871,3,0.04301116168468183,0.04198675998949144,0.02350148817807928,0.06833076384369127
1871,4,0.030743477569475625,0.029785227075246785,0.014819176127811603,0.05207465543280044
1872,1,0.08183693424621202,0.0764534132263314,0.033244965761095036,0.161818024108078
1872,2,0.029181234983626247,0.026354573416878073,0.010156835962458238,0.06423255197121011
1872,3,0.03066322138178637,0.02891490554792235,0.014046488579029737,0.0570685649928728
1872,4,0.02453848598174338,0.02295031414631036,0.00993342480498059,0.048271300099212086
1873,1,0.03308701289037028,0.0304647545139446,0.012359432466173251,0.06892526366929329
1873,2,0.03249928631068688,0.029467174038963012,0.010695514617454866,0.07154270808178355
1873,3,0.038535628575858225,0.03738492138394156,0.02002943303104488,0.06348436358225727
1873,4,0.027248606124579296,0.026481215642184225,0.013656929990698665,0.045240517111414844
1874,1,0.034106321352463255,0.02985472762269615,0.0093815140913781,0.08287322448855024
1874,2,0.0304278255646738,0.026952339897362048,0.008705296369213727,0.0717685152889703
1874,3,0.03239567817513143,0.0312177545325239,0.016212633103161296,0.055423690354954105
1874,4,0.029945450684414312,0.029367163597353793,0.017130795509539665,0.04602733482116925
1875,1,0.01880934544898622,0.01414804170607772,0.0026194511643383555,0.06246867818524737
1875,2,0.07244504032511571,0.06324771618473204,0.012197091178808702,0.18192537878927142
1875,3,0.04630998558346476,0.043154842170199006,0.013074834976974207,0.09709079196407118
1875,4,0.05043644106026906,0.043950750707324994,0.006969091498425246,0.12667738044023777
1876,1,0.08385605732701941,0.07706924731989861,0.031513993700192276,0.17466764476502872
1876,2,0.029744625841129108,0.026628608146922972,0.00991310540897459,0.06751567210391911
1876,3,0.031127262887452597,0.02922635751983672,0.013717400807195048,0.05942178002427079
1876,4,0.024638141962823844,0.02310534349397404,0.010363007717872876,0.04786324342433185
1877,1,0.0653110334979646,0.06089801006548627,0.02646025437881735,0.13045058673741874
1877,2,0.023375716164864162,0.020990056832683616,0.007957133449907432,0.0524967897257693
