county_index,age,mean,median,q025,q975
1896,4,0.01908200463061968,0.01775116109113368,0.007892997548824169,0.03735201366529661
1896,5,0.012101508890144705,0.011574239037469083,0.006525627543820067,0.020282907422351674
1897,1,0.03371089234478384,0.02144939603787835,0.002502581184084426,0.13616881771558464
1897,2,0.05304927143290474,0.04149902336748858,0.006383988682068422,0.16258388999551396
1897,3,0.06630643703860176,0.05780013239000546,0.015441433548045298,0.16571797052881454
1897,4,2.090108089364888e-06,1.1414534156448708e-06,1.3449617014035635e-07,9.834040398823158e-06
1897,5,0.03503561881968375,0.03266076983970202,0.01162175619707306,0.07251623772920399
1898,1,0.02004242414106372,0.013162209433049183,0.0016038707309844803,0.07717810723589837
1898,2,0.031482056808922465,0.025504813915506325,0.004176574275268855,0.08863824805634712
1898,3,0.039628643679699406,0.035399801710515384,0.010316086043399352,0.09107990921306917
1898,4,1.2649590654869078e-06,6.974495908504056e-07,8.436966955822813e-08,5.907958800645381e-06
1898,5,0.021762960247053237,0.02010183398520521,0.0065869508979175505,0.04540309652322509
1899,1,0.04549738631738557,0.029686028252664372,0.0034754945603141653,0.17951954822930113
1899,2,0.07348966167184055,0.056836764577286376,0.008555432864357403,0.23041577201461355
1899,3,0.09119552543144584,0.07891820445111056,0.02119037183292152,0.23242952976381426
1899,4,2.87374652867483e-06,1.5666779647333275e-06,1.833908799993956e-07,1.3498326770964906e-05
1899,5,0.04826458693539227,0.044738605948312825,0.015539098892178879,0.10172185470916646
1900,1,0.01677329871513291,0.011415079761928397,0.0013895137470461155,0.062940852256458
1900,2,0.025769812750919836,0.022270012721994213,0.003885503295237364,0.06565911496546699
1900,3,0.03404167986340545,0.030592068969256488,0.008459149323658235,0.07860068991547862
1900,4,1.0706869665611112e-06,5.989183678869393e-07,7.267821491757292e-08,4.920304205944528e-06
1900,5,0.018398539374185768,0.017552931944789133,0.0056278743879928095,0.03578573487455799
1901,1,0.03360333932696278,0.02236069620283609,0.002664460954279735,0.12885086779341892
1901,2,0.05501219981446859,0.04264122600460764,0.006533357677031533,0.1712950240236777
1901,3,0.06860000936250515,0.05918185946192372,0.015916796765820047,0.1746177174164888
1901,4,2.1678295100850115e-06,1.1689855770784169e-06,1.3610249168136883e-07,1.0206437428957917e-05
1901,5,0.03671485287390441,0.033525473837954886,0.011168959398109987,0.08154663964663687
1902,1,0.03284752005648725,0.028843111672919787,0.009502197931798502,0.07906387545390943
1902,2,0.03453062012962271,0.032284777083076116,0.015071462005256232,0.06693413013555045
1902,3,0.021960984646494455,0.0203871262296286,0.009091023084668172,0.04375735717936331
1902,4,0.024592290052089665,0.022661700899977988,0.00958519308197266,0.05075573916653164
1902,5,0.018145439097006926,0.01736215423042745,0.009169846947350919,0.031622486254045776
1903,1,0.05658942475494195,0.05014701359989662,0.01694051422573589,0.13229975760561447
1903,2,0.05961952417722527,0.05619642377785271,0.02714621507233143,0.11230795695764698
1903,3,0.03797402715692335,0.03541584197039325,0.016143842836658692,0.07419667465348803
1903,4,0.04250950716686915,0.03937242481013659,0.017163489560405986,0.08573840501172626
1903,5,0.032012866008036864,0.030214202659184494,0.014534074204165607,0.059663688676335584
1904,1,0.032518589980774656,0.028951922377329346,0.0098533016673131,0.0755114529820452
1904,2,0.034588664451599305,0.032321291956093526,0.015239518087367867,0.06711871255180439
1904,3,0.022034995679016452,0.020393256298066258,0.009081125492148885,0.04449785280868308
1904,4,0.024610611604139385,0.022662252028134044,0.009725900669516726,0.05065121679734903
1904,5,0.018498257169649517,0.017385081092873136,0.008289852056732638,0.03513764530967499
1905,1,0.05658886858791814,0.05315597096628004,0.023760408963315854,0.10857148629989047
1905,2,0.0362596647652559,0.03428619616935595,0.016238859324847726,0.06757379139706113
1905,3,0.03646963847942899,0.03480079066714953,0.017834070722081413,0.06484145543657553
1905,4,0.033028629356205354,0.03101617271091478,0.013854047736512887,0.06366275860316015
1905,5,0.021110873874749383,0.020212943527678946,0.010931036204123192,0.036408293499706736
1906,1,0.021148914756631894,0.018853715385216543,0.006464785483363548,0.048846237177401976
1906,2,0.022404417429123868,0.021071296549004838,0.010204495602563713,0.042199022700992815
1906,3,0.014276307272256908,0.013309386154898462,0.006070920580000389,0.027942116648553113
1906,4,0.015877561958084225,0.0148133419017689,0.006608202598123262,0.031246236323663207
1906,5,0.011961129778375308,0.011340654315880428,0.0056372741720050155,0.021793854255745915
1907,1,0.046895391431095404,0.040943229879237784,0.017092835234858026,0.11299511916435614
1907,2,0.030157962755177358,0.026334159543146475,0.011472945631581464,0.07209887020819304
1907,3,0.03026078401666654,0.026662001705267193,0.012592844164731998,0.06969852806506958
1907,4,0.027450481856319243,0.023825009583675776,0.009918751302268996,0.06699500832960709
1907,5,0.01742525711123523,0.015445704665226129,0.007908346749288427,0.03926659316200074
1908,1,0.03282534908570026,0.021666414270618193,0.0026364187654894463,0.12763689305866807
1908,2,0.05289257463178933,0.041743782697087006,0.006515224108908996,0.16034608033116804
1908,3,0.06513059733849302,0.05844274523518521,0.016413755721298676,0.15046719939840017
1908,4,2.055014567504417e-06,1.1462481687592892e-06,1.389731711190669e-07,9.477677912245485e-06
1908,5,0.03446780304237303,0.033172970991697706,0.01229892788333563,0.0640475051139002
1909,1,0.019686227587949388,0.013529514189919295,0.001682944958028753,0.07261795407396666
1909,2,0.032184362413956134,0.02589413784584912,0.004157729324120492,0.09343298445734316
1909,3,0.03964068472048844,0.03624485782925623,0.010687918981571514,0.08757853803839831
1909,4,1.2672312139430877e-06,7.113075648189788e-07,8.685773699148017e-08,5.769626691915741e-06
1909,5,0.02169778709786187,0.02060685008461819,0.0069970507262596005,0.04245951484090573
1910,1,0.041497268596381545,0.03703158120430006,0.012594763830891463,0.09579864325499342
1910,2,0.04400416870664869,0.04130099066920774,0.019777088383160363,0.08360719671402442
1910,3,0.02805018534460945,0.026107147113267105,0.011743648446988856,0.05535241162568284
1910,4,0.031307883718820324,0.02899976527884507,0.012655207567757702,0.0632107345654001
1910,5,0.023592503273262205,0.0222454103500431,0.010669989667907269,0.044175996890006855
1911,1,0.04688406797892905,0.041088409689978865,0.01345877008297046,0.11348780341135267
1911,2,0.04962139055183992,0.045921689892534014,0.02083922465917061,0.09963278130376464
1911,3,0.03148802684497729,0.02902256943780127,0.012651523943149695,0.06448251024869081
1911,4,0.03512473946617487,0.03222425031407321,0.01366768619414871,0.07308200104849366
1911,5,0.026302205283690573,0.02474925715778885,0.011855757143490579,0.049853472999982655
1912,1,0.04302977048232473,0.0269799943351547,0.003100378064747649,0.17785331758680137
1912,2,0.06905473454421703,0.05191269318050491,0.007537501780643952,0.2255519934191549
1912,3,0.0850220765681786,0.07219402781718463,0.018662940472100386,0.2232894889831346
1912,4,2.657445723090782e-06,1.4342290113134997e-06,1.6668543365652356e-07,1.263847911962953e-05
1912,5,0.043803406606314294,0.04070701153817162,0.01547432555820224,0.0905185562050367
1913,1,0.028406388796342115,0.0164020618912927,0.001812517419023683,0.12683144393005136
1913,2,0.042154947213679815,0.03201791549919873,0.00497891529360893,0.13757430859873518
1913,3,0.0539940940948167,0.04408090724609544,0.011443519115883129,0.15667410757473355
1913,4,1.7072498603055648e-06,8.829927378562976e-07,9.943760565538346e-08,8.272812839472884e-06
1913,5,0.02886857937562435,0.024799335280881154,0.007979350049860839,0.07570675974132478
1914,1,0.01785970243061047,0.011629712521920006,0.0014143684939368832,0.07042880248896792
1914,2,0.029529291428308294,0.022246989014822915,0.0033288815487631136,0.0958438082651039
1914,3,0.03529222782466106,0.03143604469278638,0.00860603313204925,0.08342324323903129
1914,4,1.1059640966889127e-06,6.180165983939996e-07,7.423636224970557e-08,5.1150931489776705e-06
1914,5,0.018157322662638718,0.017912224151869285,0.007431794796531796,0.030541426621771575
1915,1,0.025263090848900605,0.017298282059367093,0.002138303464192771,0.09395328640722146
1915,2,0.04002860361042543,0.03342202533594823,0.005616634485050353,0.10916209655997837
1915,3,0.05141793927829671,0.046192032894153065,0.013054080341666082,0.11881125459085322
1915,4,1.6276267542034365e-06,9.06035599787397e-07,1.0948415306587383e-07,7.5277068072333616e-06
1915,5,0.02791336416916153,0.026360022336214296,0.008616397225354162,0.05587530261628032
1916,1,0.027691867850869634,0.018740635340419205,0.0022991321163413564,0.10369751763582562
1916,2,0.04365353166147765,0.036381319533585144,0.006106622350180716,0.11976845898033169
1916,3,0.056047038038459805,0.05029264492998658,0.014155340527559616,0.12956714937020497
1916,4,1.7791232246107237e-06,9.826771435691402e-07,1.192471647145005e-07,8.138062490398822e-06
1916,5,0.03067411687874377,0.028673557348100044,0.009125847112444914,0.0635561684656026
1917,1,0.03633426442506882,0.025683897009227796,0.0032084097591568417,0.12782009389753654
1917,2,0.059106757309234606,0.04926578960297006,0.00818270942792911,0.16126832529288268
1917,3,0.07608915198018398,0.0681090758969437,0.018827375621673796,0.17801575805702674
1917,4,2.4039231380421626e-06,1.333970480066971e-06,1.5940264694276493e-07,1.1071897596609037e-05
1917,5,0.041538490348420304,0.03879641556763447,0.012201019481251038,0.08566191620457746
1918,1,0.027939276373032344,0.025610250069593027,0.009472410041333042,0.05923333055738322
1918,2,0.030138539225787526,0.02858090330114902,0.014058905234131587,0.05506915799676597
1918,3,0.019327843980185673,0.018005782579416423,0.008129650177804997,0.038016166841465006
1918,4,0.02171448199086203,0.019981926320458372,0.008496635852249348,0.04460342752765961
1918,5,0.016413587162856867,0.01537149350759721,0.006994069128440175,0.0318011668362022
1919,1,0.04381535261633367,0.040751626250723816,0.01765648652658949,0.08760257743030604
1919,2,0.027950000891118654,0.026208310566600067,0.012322007130653236,0.05379744117792359
1919,3,0.028087054232005443,0.02660321004381292,0.013533690285133723,0.05112127223472912
1919,4,0.025441171627599984,0.023762544766989625,0.010546046831255788,0.0501598720685953
1919,5,0.016167230232751528,0.015459021927765606,0.008566433093707073,0.02780691051235305
1920,1,0.059806360220308316,0.03813527000158584,0.004426501506246771,0.24348954267992068
1920,2,0.09611972319693794,0.07321730404442772,0.010786357936036441,0.3076064652235428
1920,3,0.11723221082340986,0.10244573569716481,0.027582273188719725,0.29066798415731815
1920,4,3.7187250625584646e-06,2.028340892568211e-06,2.3552960665689678e-07,1.7383087502710826e-05
1920,5,0.06243599783578446,0.05793930008484556,0.02010624546038527,0.13163299870846332
1921,1,0.0340102560564983,0.030188127833089422,0.010266063664733222,0.07895324465982596
1921,2,0.03598578377258124,0.03376226745253112,0.016219008482517217,0.06841056318207997
1921,3,0.022927222138312442,0.021341181271949505,0.009612888809244317,0.045233523354288395
1921,4,0.02559120927002241,0.02371098386413905,0.010363542282769492,0.05173972270748956
1921,5,0.019264984630118814,0.01816735434102277,0.008792217475131578,0.035876131887062075
1922,1,0.025011683268049492,0.022057110707868255,0.007412253840098281,0.05930035137930895
1922,2,0.02646457830435511,0.024639444782404832,0.011632306747869917,0.05190796189024937
1922,3,0.01684093327712709,0.015565492407756171,0.006957773216534611,0.034100480986811905
1922,4,0.01878363231833419,0.0172917991312605,0.007469489540039211,0.03868687738006093
1922,5,0.014100680939549602,0.013272095822163738,0.0064699910777640795,0.026580539193829106
1923,1,0.04095262970551548,0.027616309118014083,0.003291470914993962,0.15489753296125233
1923,2,0.06704190837516619,0.052860857057086624,0.00819197507871977,0.2045979424155832
1923,3,0.08381294867084178,0.07320026073008973,0.02007192337739212,0.20792882796441967
1923,4,2.664128801809869e-06,1.4449502090900661e-06,1.6819560073182382e-07,1.2509572509069801e-05
1923,5,0.045548437167014615,0.0415277470892674,0.013209352483983515,0.10119191946313777
1924,1,0.04122475145377847,0.03712751770487773,0.013015612489414298,0.09288718783357906
1924,2,0.04367436251634297,0.041397137623909,0.020779565277988802,0.07959502189210176
1924,3,0.027946391075134244,0.026155510237927934,0.012058036235646974,0.05407667778536744
1924,4,0.03136613933198122,0.02902054670414462,0.012658709703173154,0.06353197889244798
1924,5,0.023739609043849533,0.02228111433471197,0.010408300412968054,0.04543659716635701
1925,1,0.04430704583480097,0.038930695326847356,0.012914766880693929,0.10620697438038165
1925,2,0.04696386987491024,0.043491403075980255,0.0199507080033999,0.09378036417745418
1925,3,0.02998958291512989,0.02745932705615018,0.011768163243834956,0.06295821034748221
1925,4,0.03357678340868159,0.030486479467578667,0.012558585508025426,0.07247639424279514
1925,5,0.025132638069896903,0.023418013349555435,0.010848087857292651,0.049385146315308284
1926,1,0.03848406522383742,0.03461476812408586,0.012084709904954654,0.08669784118324801
1926,2,0.04098234584845307,0.03864520630628818,0.0188522110806561,0.07642719077220005
1926,3,0.026139192478236546,0.02439934004668249,0.01111765852926081,0.051147507319875087
1926,4,0.029229154409599018,0.027107351811877182,0.011819127872201452,0.058683581839872476
1926,5,0.02205034447886871,0.020813320068130442,0.00992911139531189,0.04127081011750185
1927,1,0.03765278214884434,0.03552649370366737,0.016210756496474518,0.07145910444630424
1927,2,0.024187371248001046,0.022881964270060638,0.010892016779405645,0.045129748863583306
1927,3,0.024368348281017704,0.02318985754000002,0.01184960377687193,0.04367068537816441
1927,4,0.022064469248178592,0.020685240098231424,0.009200814108675829,0.04278024842243614
1927,5,0.014034238609168444,0.013472695300774976,0.007510268078854488,0.02373789180634332
1928,1,0.05679150709519431,0.05361870011440319,0.024282700786756557,0.10758505521564483
1928,2,0.036320923099133415,0.03456601187398668,0.01677074571388138,0.06593878550762564
1928,3,0.03667831008089422,0.03504860529075572,0.017960605178564532,0.06488983016557666
1928,4,0.03317683061295971,0.03130205602603757,0.014070106949456528,0.0633024783786793
1928,5,0.02113614186422177,0.020363102138544097,0.011285811291199821,0.03529755003015075
1929,1,0.031637059217919906,0.03012844942291753,0.014205260425044216,0.05798743794998117
1929,2,0.02061001833719426,0.019367029843856066,0.008918688607964225,0.03942909110367173
1929,3,0.020701314513729304,0.01964853035316832,0.00982506602625637,0.03754736842735291
1929,4,0.01862978901541155,0.017555927942646217,0.007862036462074213,0.035423642478254254
1929,5,0.011814951465169475,0.011480809872152649,0.006509847045477091,0.01908824543350324
1930,1,0.017887185266403482,0.012243239584814016,0.0015007633154767214,0.0653606770313614
1930,2,0.029183013372050155,0.023541150812536805,0.0037551527227681434,0.08292115257576224
1930,3,0.037477704454790046,0.03236240844416227,0.008779703427657059,0.0931338618307189
1930,4,1.16586897184047e-06,6.395720429283926e-07,7.675560622675839e-08,5.417167605712103e-06
1930,5,0.01967462104028782,0.018621727363686003,0.0064885833348825315,0.03731351532217024
1931,1,0.027811085766927902,0.018869058522965405,0.0022992864180397016,0.10401966173402216
1931,2,0.04436329053481874,0.03635317474843033,0.005917762125507517,0.12566226701902825
1931,3,0.056015344409267497,0.050412602265394686,0.014358162177983807,0.12905521406162726
1931,4,1.7879212977910709e-06,9.885801162259202e-07,1.1978962134375733e-07,8.344015779060333e-06
1931,5,0.030862466375235063,0.028657946477151017,0.00910252882253486,0.06535626859314382
1932,1,0.018383253239880156,0.012728949013105388,0.0015837038797908468,0.06668520761136848
1932,2,0.029188080762655964,0.02456655182472157,0.004156506782166854,0.07807453936291536
1932,3,0.03684407826141066,0.034215869257658627,0.01023860295584929,0.07803524271359512
1932,4,1.1948255018007977e-06,6.661967979984337e-07,8.100385659696038e-08,5.482042071230056e-06
1932,5,0.021111823067754748,0.019254276680541096,0.005712283699543954,0.04654024283418165
1933,1,0.039926402030885995,0.03612472501476246,0.012784890026741349,0.0884569119356678
1933,2,0.04272916230819148,0.04027206833640706,0.019584245277204655,0.07976577021748923
1933,3,0.027255816309046176,0.025450219680937136,0.011610346837832485,0.053354348999332675
1933,4,0.03048229000711804,0.02828536391112649,0.01233472640349853,0.061318068333506046
1933,5,0.023023024606637514,0.021710062450514454,0.010272317613594989,0.04333159853562393
1934,1,0.024831041779701815,0.016478524443081274,0.0019729216783252444,0.09614858167398807
1934,2,0.0387821024741015,0.0317699846638272,0.0051990317824573765,0.10966923852929288
1934,3,0.049396524748109294,0.04414184243288247,0.012342810186884464,0.11633307018928497
1934,4,1.5657404281663823e-06,8.647184710417136e-07,1.0483612495430283e-07,7.290218351523523e-06
1934,5,0.02674846926613804,0.025043676024044392,0.00828416199468086,0.0549938384858867
1935,1,0.026009950592186446,0.017575592598356726,0.002128243132497017,0.09805381376440268
1935,2,0.03981621741798791,0.034236110456015365,0.005986039769634642,0.1020511607431522
1935,3,0.051351921498772435,0.047545721821797594,0.013950748781841528,0.10946273465360659
1935,4,1.661171844453423e-06,9.262531378642465e-07,1.1112483296046576e-07,7.666251991588492e-06
1935,5,0.02932171314677672,0.026839044503248907,0.007855808558127444,0.0646369202221671
1936,1,0.0475904970421839,0.030815652642132978,0.003645218194549107,0.19012112519296454
1936,2,0.07405290068843165,0.059768296834533045,0.009575967960305255,0.21410685708294516
1936,3,0.09423049834328837,0.08287007409395225,0.022310002016548813,0.22895487398362405
1936,4,2.964431264036477e-06,1.6346296061758458e-06,1.9386093105761685e-07,1.3818637657950751e-05
1936,5,0.05013662966743886,0.04717578309651144,0.016036978662135725,0.10201843139920314
1937,1,0.047703698180684095,0.04204434877225367,0.014008865251039058,0.11363035387828309
1937,2,0.0503565314842506,0.04704406270865538,0.022101734844315834,0.09757095888818883
1937,3,0.03202759130655096,0.02972405540715297,0.013228763933839599,0.06397297787302714
1937,4,0.0357877064399607,0.03301626476588025,0.014190152399695809,0.0731148004363891
1937,5,0.026770652877355982,0.025356299770595343,0.012440899709942705,0.04939205103796407
1938,1,0.06338252194353049,0.04381729834359144,0.005212690661930533,0.230831985603695
1938,2,0.10603048419383805,0.08268963873047591,0.012590410177987288,0.32892364813474134
1938,3,0.133398073002433,0.11474401691218264,0.030167895511180987,0.3445204402265886
1938,4,4.229408395666441e-06,2.276045355153201e-06,2.6084475500495905e-07,2.0216955874009385e-05
1938,5,0.07262435276670576,0.06532170601660224,0.019719417947140307,0.1681252289270406
1939,1,0.018135333606365284,0.01617683707927757,0.00561098698787952,0.04171856005949374
1939,2,0.019053164111183764,0.018077570344831078,0.009264209711927863,0.03439126825252974
1939,3,0.01220127574907478,0.01141856498508033,0.005350270586867584,0.023434884615198315
1939,4,0.013700628727225621,0.012672642426563666,0.005591129468503256,0.027710920426378436
1939,5,0.010373148557654156,0.009718488570477354,0.00460416981897135,0.019742656014264004
1940,1,0.024263235476169646,0.013545622200657418,0.0015074392948433274,0.1105192564195592
1940,2,0.03696899408165836,0.02644565955532186,0.0038751216471869998,0.12664891192459454
1940,3,0.04392930401257285,0.03668020902946683,0.010708406268350366,0.11857617418931911
1940,4,1.4240582820421531e-06,7.353566311745325e-07,8.422933012551877e-08,6.840573590246364e-06
1940,5,0.02407825701240395,0.020799699010603558,0.006861385702301375,0.06053122801908808
1941,1,0.04671638846513591,0.04406294230365721,0.019802577107691538,0.08921970439780764
1941,2,0.029911485015968263,0.028344437976110536,0.013586534775916244,0.05514540501829958
1941,3,0.030149942408196035,0.028728904409903708,0.014727521953144609,0.05354328426644795
1941,4,0.027240763241577114,0.025701995337351183,0.011567860571801468,0.05188735313951921
1941,5,0.017368180452383617,0.016730886926635796,0.00930192573842982,0.02905716719644594
1942,1,0.048596916419759266,0.03529492110060618,0.004423717903243656,0.1665530491770015
1942,2,0.08421855541015738,0.0661639650109668,0.010144555314476124,0.25741122002879374
1942,3,0.10628680373428807,0.09151457596766323,0.0238054474610792,0.27113781641055085
1942,4,3.3538757216360283e-06,1.814091275114205e-06,2.0898773488671462e-07,1.580410539724633e-05
1942,5,0.05800931112195858,0.05223512756251901,0.015441749660103804,0.1335998115380951
1943,1,0.046786481624536864,0.043920260288227236,0.01953139869952127,0.09045767177012241
1943,2,0.029988565038337515,0.028291508353098682,0.013307675951937251,0.056673648072399815
1943,3,0.03017511020187278,0.028677931302797468,0.014535689743990268,0.05443194706060641
1943,4,0.027301376426235775,0.02560829477854913,0.01138629201289752,0.053213521082884824
1943,5,0.017450031593298037,0.016662059074615397,0.008968029172798481,0.030459015701970852
1944,1,0.04548532852215061,0.029241939232066944,0.003334708225194341,0.1818807406707522
1944,2,0.07192250664808474,0.05627250655985402,0.008613247236445243,0.22272876933429586
1944,3,0.09112285442392945,0.07773895622084784,0.020209324023995043,0.23875215871618047
1944,4,2.860889358462841e-06,1.544321299983342e-06,1.782196435540098e-07,1.3559846689823715e-05
1944,5,0.04828848584395253,0.04407657855311237,0.0145126029861528,0.1067561145793365
1945,1,0.031795768455640125,0.021194080412184783,0.002549073673628031,0.12195844205047292
1945,2,0.04996640215794551,0.040992627722096255,0.006729797621777497,0.1416967305465743
1945,3,0.06298120121697243,0.056816629132751706,0.016366576794436746,0.1445234428155537
1945,4,2.0210381923890366e-06,1.1162504971359163e-06,1.3439403572244449e-07,9.319251424123339e-06
1945,5,0.03512313570096435,0.03222955918608916,0.009959047575964991,0.07686846640474723
1946,1,0.041132287266475075,0.027637907965792068,0.003322768240958545,0.15692817649390833
1946,2,0.06545782675397478,0.05315453109713247,0.008590699659796872,0.18718359263880738
1946,3,0.08282544103742988,0.07377416161593328,0.02063537548395652,0.1949916305365798
1946,4,2.623346910519778e-06,1.4530895096152937e-06,1.744180168681354e-07,1.2126895821497562e-05
1946,5,0.04477125348936772,0.04210133491341789,0.013941112140359415,0.09065793846456432
1947,1,0.06595389420146976,0.06115998893293276,0.026304854604882764,0.13317087707738345
1947,2,0.042283527140066064,0.039418517191895694,0.017935909580751766,0.08340070119687797
1947,3,0.04251726426021141,0.03996001250342781,0.019559896899339766,0.07994427549496455
1947,4,0.03834077042745538,0.03569988544717578,0.01564008356893415,0.07635494386536133
1947,5,0.024431969243932018,0.023263770276094827,0.01241558630887935,0.043268060718306474
1948,1,0.040157680017920076,0.026140567963579144,0.003081237698241438,0.15789704465852958
1948,2,0.062202646087543396,0.05072437294037732,0.008200474046087626,0.17827229810105105
1948,3,0.07910049091951307,0.07032892135094179,0.019438288238294493,0.18809402696776722
1948,4,2.5156205075740546e-06,1.3854591854589891e-06,1.6419754180235122e-07,1.1792977515391362e-05
1948,5,0.04309218099340318,0.040020106972196316,0.012786581998240516,0.09130508315259403
1949,1,0.07465171111957505,0.04840827718973431,0.005661578263295117,0.29797669254536585
1949,2,0.12118278171885813,0.09253387803608015,0.013917157521223565,0.3862951687546639
1949,3,0.14952081871861367,0.12958011113347784,0.034162617510807326,0.37969353054209726
1949,4,4.684236933377932e-06,2.567191946294828e-06,2.9766823804711346e-07,2.203024448561437e-05
1949,5,0.07812866021508648,0.07337064678885089,0.02647623941134692,0.15741028888370548
1950,1,0.032737560649609025,0.028848626779082495,0.009702038300546648,0.07822919362322031
1950,2,0.034961117397667656,0.032147537710891586,0.014568354888333752,0.07134293102682374
1950,3,0.022303326456848557,0.020320069862213568,0.00862735411645714,0.04745511298298966
1950,4,0.02494147981578381,0.02256391591363356,0.009256226837294622,0.05437051105167898
1950,5,0.018700622576773105,0.017306264963665097,0.007949233510265536,0.03764451798979361
1951,1,0.04946589400309502,0.03133910168500262,0.003596261253699997,0.20277526630542453
1951,2,0.07844263787347049,0.060172284306082735,0.009043323346883448,0.24940019477784992
1951,3,0.09870757487299976,0.08331655318130823,0.021438759978191044,0.2655935765695836
1951,4,3.0962366900416503e-06,1.656352195052377e-06,1.8813621804530147e-07,1.4707991322869838e-05
1951,5,0.05212111701235328,0.047029860595752274,0.015686191485016102,0.11797995822537657
1952,1,0.01838659109603626,0.016632818340236295,0.006287980853515708,0.04034611550305499
1952,2,0.04674707361462055,0.045592149118559244,0.026485932047013612,0.07341866948776198
1952,3,0.0217840839559353,0.02051142681352369,0.009437769867604603,0.0412832339239202
1952,4,0.021135890325792012,0.019900393781146768,0.009324192734578645,0.03993233809549567
1952,5,0.030931328940058282,0.02996993126868673,0.016420720498352314,0.05076372803144375
1953,1,0.05115157155370415,0.03191164037306158,0.003562600436126556,0.21156020426251626
1953,2,0.08134563980644803,0.06104802895727341,0.009085145212578557,0.268291250932793
1953,3,0.10351358828972561,0.08437270202776631,0.02060580755148061,0.3005215830628748
1953,4,3.254308730131676e-06,1.682244267405248e-06,1.8602428635714337e-07,1.5808037452649118e-05
1953,5,0.05485726413844053,0.04744338220925152,0.014684840998206107,0.13827231557993547
1954,1,0.03670692938976346,0.023584642078472176,0.002728591803226416,0.14694079037877747
1954,2,0.05757520376770206,0.04538267547472682,0.007109706455903525,0.17640536998738926
1954,3,0.07349902269885204,0.06267839597660185,0.016447936304457424,0.19428405265761084
1954,4,2.325751685303693e-06,1.238248625476389e-06,1.428001510817039e-07,1.1046585987929105e-05
1954,5,0.039462705116802596,0.03548786163324595,0.011325219338624282,0.09158142987469967
1955,1,0.042236062814090175,0.03717578406943947,0.01236502205144211,0.10093309873191567
1955,2,0.04452168345361727,0.04154364806992575,0.019608627346665616,0.08655587005582782
1955,3,0.02831912456439791,0.02628864227841221,0.011679056919009258,0.056711615286624405
1955,4,0.03177334861801862,0.029173374128953183,0.012273448292398938,0.06609871058016242
1955,5,0.02375320686645442,0.022363509862980482,0.010858452170725098,0.04466991056546181
1956,1,0.038810490816923573,0.03420136478248839,0.01142486292662201,0.09241394538802448
1956,2,0.04116296108820937,0.038231885893193804,0.017726928444828864,0.08145349241549123
1956,3,0.0262455790468938,0.02415822160463911,0.010560388710268483,0.05414361030489203
1956,4,0.029309055904485203,0.026817161615614246,0.011287118649297122,0.06132468590399469
1956,5,0.022053671580941132,0.02058852503407046,0.009594560149380385,0.04280646302864749
1957,1,0.046426271556665386,0.04177151453877802,0.014591758888574178,0.10463275845230109
1957,2,0.04968164889897995,0.0466078417652777,0.0221986556821812,0.0949686036396213
1957,3,0.03167162763179591,0.02941630073797425,0.013152068090869742,0.06284489243789942
1957,4,0.03545308495656242,0.03268578938930418,0.013958076506352179,0.07283837547410879
1957,5,0.026709979523707416,0.0250780051036813,0.011771362309874,0.050844001240276375
1958,1,0.030752772527488786,0.019738073665091158,0.0022865186103539063,0.12304555282573523
1958,2,0.04894007523327459,0.03808485161081785,0.005809204342474122,0.1513915971878458
1958,3,0.06188188580445646,0.052554386085771135,0.013789200894206722,0.16292271567422414
1958,4,1.9340261067713515e-06,1.0420044400507218e-06,1.2179022931439112e-07,9.186187526484924e-06
1958,5,0.03213100843370841,0.029749224402244166,0.010833792203923217,0.06810718014888116
1959,1,0.02085572176260239,0.0196475184198136,0.008214215062939813,0.04013703712158972
1959,2,0.02343435606898993,0.02203802131643117,0.009794983926583168,0.04483760576170829
1959,3,0.015033028430889304,0.013850027704597076,0.005753927509029327,0.031038691809029358
1959,4,0.01692479260184449,0.015356918157949914,0.006027735850818649,0.03680518693435101
1959,5,0.012812205733231182,0.011822746409363424,0.004890402956122934,0.02649616066243565
1960,1,0.03820414350314898,0.035098288884692797,0.012973457481675865,0.08104255192072558
1960,2,0.041618865270072136,0.03909072145877835,0.01841914288520891,0.07952617307540559
1960,3,0.026508186772408817,0.02466670467270486,0.011002510385289968,0.052554271623725377
1960,4,0.02964079216106547,0.027372249457633065,0.01168723227490946,0.06027470077871767
1960,5,0.02240184202865396,0.021024419174854002,0.009665940421542205,0.042885957371937004
1961,1,0.02692267569874068,0.01699298708717673,0.0019639895886640916,0.10982832452760437
1961,2,0.04411245915672293,0.03229994701570296,0.004726726980627375,0.14884653639249132
1961,3,0.053343219783552734,0.04515230390802588,0.012194738791222228,0.14393593345048308
1961,4,1.6912436128001332e-06,8.963283368283628e-07,1.0450699493688656e-07,8.074674720830491e-06
1961,5,0.028148639280937835,0.025328173727026802,0.00929736110224874,0.06495150346550489
1962,1,0.027477853897689534,0.018774303743100747,0.002248520534479192,0.10206614103367968
1962,2,0.043465165017518285,0.03606414825790921,0.005966912276864394,0.1202026163302829
1962,3,0.0558989931088248,0.04974631274749997,0.013898861588608322,0.13238004521717595
1962,4,1.781599637270406e-06,9.778353725086308e-07,1.1571127017571118e-07,8.311068202649885e-06
1962,5,0.030976668958944818,0.028299946800720593,0.008549419849956627,0.06849912942439078
