educ,county_index,mean,median,q025,q975
2,3048,207.49936102878655,195.09773150446242,95.37089073423901,390.69469976097565
2,3049,53.16296207682441,49.631683350579664,15.15330278537191,109.90430868255467
2,3050,83.56843669177269,76.1209309079543,21.586754373930212,186.26806575654632
2,3051,45.60244085711292,40.64830111959448,10.906549272091382,107.80979298930633
2,3052,122.33485370868412,110.02771302893464,30.65161265177958,282.0040550705911
2,3053,42.88231771190577,36.51154269374449,9.335855416569341,112.10308839961719
2,3054,676.6080257007713,637.3340950978952,310.06440980101735,1262.5498493605598
2,3055,39.06309970611268,35.40818998663943,10.012607318033517,88.16006654185526
2,3056,54.253386752893796,49.083506410317284,13.753313441250755,123.17814136394205
2,3057,75.49330313669051,71.21144655875871,34.890871000821164,140.42999270975633
2,3058,152.30414554503477,143.3892750690664,70.1895886943142,285.1204570562994
2,3059,87.28170352976825,80.09400085245731,23.3133080830003,189.47900160167083
2,3060,100.60634794855224,94.78702471747883,46.188381142753045,188.3235949899785
2,3061,44.22011406252543,40.636328200036424,11.726278966147131,96.32421710435788
2,3062,968.6709481559351,907.5103394433484,434.1221999181935,1850.3119347158738
2,3063,297.04878939555357,272.13138608450595,77.69347562691334,653.1007373929965
2,3064,91.26443621476064,78.45486410947376,20.186827111704698,234.58295550635555
2,3065,109.25539527150477,101.93253312263127,47.79963297367058,213.4486174918108
2,3066,140.64924064272324,124.30172928079932,34.057093024244224,338.45646989994214
2,3067,222.4314415255845,208.54285473572753,99.38829707838113,423.58191676849196
2,3068,10.11415304154425,8.909248627139819,2.3987971955200136,23.927286849837643
2,3069,260.66751682965383,246.1704427988215,122.19018708608766,481.9657343011423
2,3070,37.53633779099111,33.459725264065995,8.974235904844932,88.52482436918633
2,3071,145.21354873762863,129.71654378389889,36.2496267228706,341.7812743316522
2,3072,83.35639743627715,78.69901382362264,38.65597545764597,154.5749593546452
2,3073,59.825192443336555,53.226182294335246,14.874984564275437,140.7136506650658
2,3074,41.42540065458041,39.17908257416862,19.310205465561967,76.43215169804711
2,3075,18.004273508092812,15.833527903454307,4.064876702108525,43.99648713934576
2,3076,75.20452379044033,69.68584565820959,20.725172288596575,160.14960252965923
2,3077,365.7227619092732,322.77508369196113,87.2496481399565,880.6386353996626
2,3078,98.85076079543684,90.16577762201477,25.942451602024285,219.04037851971646
2,3079,389.3148120922396,364.8953090278693,174.69347931275644,742.2663941201735
2,3080,47.932848530200616,45.15910887050548,22.296073560662613,89.47572412135233
2,3081,217.73334009096027,203.33202749776189,96.08205626663083,421.087771800976
2,3082,41.77423665127353,38.1935295756195,11.029190680810684,91.74795898425948
2,3083,61.94909779105633,57.2522131198556,16.806468521804334,132.28024338470811
2,3084,126.60524429424439,113.66000310552835,32.18710420074004,294.13126074608533
2,3085,282.4209102131416,254.9027739216546,70.91611098214092,646.1624108360211
2,3086,332.48113252047733,314.02268992554343,154.6654401494801,614.6589751536792
2,3087,147.60441895900107,132.354614286287,36.344128151323964,343.21648930248466
2,3088,63.7434348671043,58.7423860981995,17.02829827964997,138.26764019124423
2,3089,8.792939714317829,8.18732458782733,2.4336401936062364,18.398147714696446
2,3090,2900.8950262996964,2819.8088879127195,1627.031568526674,4633.151331190634
2,3091,153.8432590769927,137.59449094161857,37.738152085802206,359.1823551263683
2,3092,145.00737801108465,136.94748280375325,68.15634208474468,267.28409094615614
