educ,county_index,mean,median,q025,q975
1,2456,95.81030142510187,65.6440088932675,7.814039085824635,349.1609471917661
1,2457,47.007355148982306,41.04721116978261,13.948512724146964,114.61535904047757
1,2458,100.73687457131624,72.26680729017022,8.933265794899599,349.61145395104774
1,2459,42.72210908158133,36.71059164051426,12.025784200976497,109.01697380067422
1,2460,317.27427952501597,233.62484609287165,29.518732704397046,1055.4770894334172
1,2461,59.97677225156541,47.23737389366917,6.453104340599267,179.64067583750258
1,2462,92.71608946430544,79.81643355295923,26.259156212958636,233.38988104668726
1,2463,354.08435832285284,307.9051919346679,104.20310508983872,870.2170491767441
1,2464,143.10574315234007,108.44601925736515,13.630828189424966,466.9568180611556
1,2465,163.05227765031327,122.8609996924291,15.735002529303308,525.9914520139982
1,2466,73.2126020298104,55.605453542010125,7.309319168936054,229.6243992486486
1,2467,84.84574574354642,73.09866461167981,23.996855970045754,214.0781528880652
1,2468,81.54537457282076,61.88807502965378,8.166132609886132,261.55645208582206
1,2469,79.89893193374071,55.338949872399255,6.728139441384355,289.5023648434452
1,2470,102.2478353551618,73.46548883415329,9.118465798905012,352.6093150754399
1,2471,40.56882140694892,32.02975354030811,7.257862835173116,123.73356553317831
1,2472,32.509719114116315,21.367533771124833,2.4730615958607505,124.66862340059305
1,2473,55.48512046255514,39.89918489204909,4.948237720379945,190.95958321773526
1,2474,64.5010590391555,47.33846935085506,6.021191781532354,218.49166413773483
1,2475,50.08850164740595,43.631804005673004,14.700850086227081,123.66924127721752
1,2476,83.70949984338498,63.45749737651522,8.25265934354233,263.77269956854906
1,2477,416.6468626441572,362.4543757939014,122.66517335018892,1028.2602487436486
1,2478,72.89328786802832,59.89030712605028,8.75238416569826,208.6958166171391
1,2479,174.34413004276448,134.0426486083802,17.76717500009808,547.315292560216
1,2480,223.53240564660877,165.2930719468854,21.07911924075485,739.7654941717097
1,2481,32.499477986436325,24.559761434088927,3.0491242618001264,103.61522848576303
1,2482,138.4979207297161,99.2991502941106,12.380223156656745,477.73582130169837
1,2483,77.13987378373018,65.8213407372168,21.224210412562226,200.30016067812875
1,2484,358.86031020216444,260.3570656252799,32.05396040192209,1225.4167425010796
1,2485,96.73494809821938,70.64858779058437,8.849196877406824,326.0554745182903
1,2486,71.18176231581518,56.473986135691774,12.710106535823986,214.22287567376097
1,2487,69.5472066992754,60.56500999593764,20.554196410127982,171.54001301111876
1,2488,53.673540370858646,46.7871801505417,15.78895960036094,131.710161429502
1,2489,94.3783364823845,64.51500714526236,7.5285878574208125,348.6824141256725
1,2490,63.95479998052585,49.80846809204315,11.173842608788537,199.9136992374221
1,2491,96.1812655032789,69.8748790637895,8.785652037541393,329.7530908441979
1,2492,230.39340050435223,167.48588653327636,20.864559740267353,785.824358915749
1,2493,101.9488326792357,87.9235491096143,29.33504414380091,256.39861496632375
1,2494,22.171179861951206,14.089354003239439,1.5616238853490996,88.82968431351757
1,2495,29.943647094236518,26.042689922878452,8.978812150149668,73.54593499210704
1,2496,101.50633331376719,75.1157855514841,9.634430343450536,334.2351019339022
1,2497,121.39599417780575,94.24574524210334,12.435052288548876,374.0240678310559
1,2498,56.68848460967834,42.70161071391679,5.462053287671135,183.98218468288417
1,2499,30.822197783905253,20.46081852895765,2.4551933522811646,119.68647390524104
1,2500,22.319686169043077,19.388181457845114,6.492706312179887,55.1814029605441
2,2401,3.592165742313489,3.238944637249858,0.8524857026426437,8.271468196778741
2,2402,33.78251389852621,29.302571186401003,7.668219589177648,85.90084888788336
2,2403,40.5677714072461,33.93563958744812,8.34605759691944,110.90736527630675
2,2404,125.03491643708672,101.37346898514431,24.475974435564154,362.27838590095314
2,2405,181.53417556057488,168.14811074730827,77.48047670629006,363.713074674491
2,2406,16.571057067040094,15.32265832110167,4.357930752156877,35.645704320667754
2,2407,30.55465092181083,27.759152552501853,12.3160740847674,65.20719912102467
2,2408,8.900071810698595,8.026217811504385,2.1651237358052295,20.43953108730306
2,2409,50.45659754849573,37.37174340403144,7.469892868076597,173.5550068275392
2,2410,105.1608360649213,96.27570861606878,44.134693482251485,218.23327906987757
2,2411,7.99800213641062,7.344236100405055,2.0494152352892137,17.519071560692137
2,2412,11.759757608184374,10.956095067894594,3.06148737808527,24.87470941177083
2,2413,646.4841682660704,605.044999108701,286.8752150608447,1244.8756826744984
2,2414,29.40616944206312,23.335401979685393,5.6864649941886505,89.54941804512097
2,2415,110.03326021521193,83.5465862568644,18.73691528685905,358.2024521018542
2,2416,414.24698409501576,387.97744868442567,184.94358508260362,794.1038834820856
2,2417,13.289492871448951,11.12453550823004,2.8307985188072733,34.71512938493457
