income,county_index,mean,median,q025,q975
3,559,190.16378434007518,174.25441193534624,49.297805313741755,422.2475808772637
3,560,121.48290794903038,105.9829990319062,27.646892183128312,310.6746696321022
3,561,35.88443889042103,31.989058794772415,14.414095968533038,80.77234023930835
3,562,391.3555908123416,346.2178774104173,94.18199767850568,942.181216223077
3,563,340.6469337437336,323.888501901209,162.1132608863155,615.4054002613411
3,564,51.57591537364918,44.98846016133173,13.315662970774572,131.13808516862187
3,565,6.816884968085991,5.435949851859087,2.09649219753772,20.074956421451965
3,566,2.2060158939434262,1.954752441607621,0.48031820446509216,5.319466843002304
3,567,773.7299190338271,735.825582863311,375.443917033315,1391.9456499326388
3,568,20.709466062948298,19.735101422199772,5.972560864102185,40.845038819281825
3,569,117.31580978135433,105.08122043112743,30.425307019573065,277.4512995361924
3,570,2.484250181811164,2.343410836270971,0.6537289169433108,5.135180032285806
3,571,53.98306529535574,46.20007636396982,13.486568680393901,142.7802523156639
3,572,35.97839827332258,28.296553602908002,8.314689244032596,112.24066978590686
3,573,198.66511565846662,171.58909804028326,48.373933282585696,509.0606874419811
3,574,42.751878440979645,38.32286130157597,17.685278654440626,94.51592458841056
3,575,57.980128329741376,52.09025957674084,15.402125057836475,138.25661281070677
3,576,42.234320065232225,40.287514970458616,20.62966551672967,74.61605426844073
3,577,45.03923780800557,42.83416642753365,13.725242047219696,88.20824854004792
3,578,58.62436937642154,54.682055102538314,17.361862192201535,119.44017422803289
3,579,70.67786197650544,66.63611825507927,33.784072658490096,129.7246703594265
3,580,59.96350083987103,55.94729102608538,28.148703181467695,114.58257989800217
3,581,544.9636289885117,516.5732607320833,257.0976261123355,991.9715624973302
3,582,194.25341260841572,179.70054811536104,54.57145077705152,418.27185848604927
3,583,26.88997848158587,25.740704611217275,8.593276926473635,51.7808799272786
3,584,18.920116230430043,16.459282049768703,5.058280396174112,48.395921023166245
3,585,18.01713213784505,17.46678003148291,5.9260767543115005,33.173615770148274
3,586,142.46971104228277,134.5682109807865,42.50304261227968,283.8592608318237
3,587,94.13329165099604,83.32379054406528,24.251944959684394,231.49894022469218
3,588,117.58380080246171,109.27670578716275,51.168714727505595,231.89878565698504
3,589,14.315022431795004,13.862205108603007,4.299056676494422,26.98009561053086
3,590,25.594849304042306,24.4370589195264,12.365060553229476,45.35033714237189
3,591,85.25574524212638,80.50134027995946,25.097736585241602,172.38010499809752
3,592,30.350961393297744,27.23301440693836,8.913786204228614,68.8694905054963
3,593,70.18186258286069,63.87384295601096,20.35948546122945,157.44245068335542
3,594,117.34837309245637,92.4262155700925,18.429279235086412,363.95989395210813
3,595,285.94947557383614,266.52301600080307,127.35976435510227,556.3917198032793
3,596,33.49027575210708,31.203757575351524,8.441423332208236,70.87689990697828
3,597,70.28667543911631,59.61596270657188,17.477863954834852,189.74593661117223
3,598,532.9477077042026,493.67062002840646,147.73305067674818,1147.9090244531528
3,599,8.140705595641828,7.231585627966748,3.2006133412767976,17.86154858783538
3,600,57.51463620202058,54.48773731354133,29.369252200516048,103.4287001675183
4,501,169.50052080443643,156.67995670652277,73.30554053544398,341.3063815606107
4,502,51.55532143953076,40.679312422758784,5.728685960740271,154.87086570734326
4,503,54.51958773730346,51.87733113719674,27.48742506073739,95.03579147348057
4,504,185.94528287514248,146.5955234369913,20.858775600888325,573.6410473808838
4,505,27.651885510082444,20.93770815738735,2.843076251881437,91.06252189675911
4,506,260.8733603238797,212.98658958905673,32.16644820314145,764.2298626057053
4,507,4.381128996832631,3.4425369194273854,0.43160519872166647,13.257512449723194
4,508,62.497615165579646,52.56187549110337,8.02992667302386,168.33490592635138
4,509,8.506706698053671,6.050955879016492,0.7255070581071326,28.366630105231682
4,510,291.7899086884722,263.96020904372836,101.76801056373897,643.0254221533863
4,511,354.55966554740087,336.0457692680531,163.03081795134875,653.7637061448734
4,512,7.7182975580871265,6.328817179381641,0.9058553341899004,21.569829447547587
4,513,40.35828737427838,33.073769089167065,4.810628865771515,113.83173758109857
4,514,31.016458425737788,25.721766971041752,3.7630161698226843,86.72619218982246
4,515,153.51073709584347,145.1074522729714,68.17651569516362,286.23658040611224
4,516,59.610361216295836,46.41773018590103,6.53156137791235,181.2097179388298
4,517,6.566403147162071,5.177478991108958,1.586825256543333,19.698294845671786
4,518,111.6973146199049,81.92707841597874,10.368543947211505,377.1714321616837
4,519,4.364872478023293,3.8033049884446744,1.3119452482513887,10.706386617809487
4,520,1.975803476520942,1.4728225922667333,0.17979446434933347,6.431237324922412
4,521,64.21725131555974,50.89005776306142,7.1457452675864515,190.47808314812272
4,522,29.16245422628752,21.830938458388367,2.853599185448194,97.68128327804544
4,523,32.444852949006986,23.468856722546022,2.9875790884721822,111.20329000947223
4,524,7.620774821289679,6.544287202213034,2.308746406502237,18.99471499720634
4,525,201.18992031682208,170.0898410236416,25.874262101012846,541.4528704448119
4,526,152.81405301199715,125.01410098261562,18.01345626748381,434.7212604595763
4,527,114.64340401302657,93.24211254648273,13.36463226116163,329.858709716687
4,528,50.93235208912983,39.63013209455116,5.533526571955374,159.38544977531996
4,529,11.39815422792376,9.255354291031127,1.2821508693989672,32.420422879637314
4,530,165.52367870674837,140.1430476799802,21.22909922289161,438.73989478672667
4,531,20.43969813550412,15.09403809294059,1.9467994513484945,67.7229236507732
4,532,8.92920446861638,7.715636959725154,2.779899145584317,21.79446622267533
4,533,108.11345664597215,91.92859748045659,14.29147611153824,289.0243074641452
4,534,89.7460394620598,72.81638776200253,10.478785984872735,259.5839034526957
4,535,104.936358880505,94.48527774261028,36.378466149538575,232.67038575397157
4,536,465.46345741927615,445.4225161021095,229.6129528904938,815.1812744716055
4,537,80.24274903434686,58.89126356131502,7.774760296206713,267.7133675024619
4,538,13.87065610553985,9.610687397547247,1.2090091319730507,50.56759734564318
4,539,39.87843232737717,32.14527403701885,4.560535710961604,112.72155624723791
4,540,136.17098189920887,105.55417605969717,14.324542834169419,425.8483319294424
4,541,4.247738777123952,3.315292198976583,0.40858027029196103,12.906133699379112
4,542,12.261135135131669,8.979438631623868,1.0524549299936907,41.30440485596056
4,543,108.77652620976394,94.88122958953647,15.523349404874986,275.62942942570345
4,544,248.6879281958796,224.2274154209905,87.91352668667373,547.1126490506329
4,545,28.397116921706665,21.361825899310716,2.869543539216978,92.0706170497825
4,546,14.437335230185743,11.550482102984919,1.6348337166372413,41.89379952613994
4,547,22.385789616497014,16.61974871669671,2.221341734302708,74.97413403325842
4,548,30.393610160914964,26.878777647230784,9.803383032016928,71.2476051571048
4,549,2307.5456248090322,2107.1661700218237,378.7553225724881,5304.272797671613
4,550,5151.6985023316065,4875.31406918748,2263.8106047633987,9542.195410249607
4,551,0.08617270936088335,0.01443145629031546,0.0,0.5411092807408798
4,552,549.7424936088261,518.7952409558034,103.11220633590429,1187.3924223748743
4,553,798.0885813003067,747.5783299930897,330.80997435867465,1552.7020570985305
4,554,1757.4196859838253,1646.6819474431525,729.1537612065614,3399.500008866315
4,555,10.260050479966473,8.751668181208913,1.3287741835617932,26.68901348204136
4,556,167.2915571878935,152.77947380096458,61.049702561881766,356.15215305162985
4,557,13.655352791681759,11.911675831603787,1.8828158850145238,33.99756394304777
4,558,40.52239602463119,31.357681548163843,4.320438824406837,128.06076227848604
4,559,170.59890638075902,149.81169537157487,24.923888342766617,430.3124087586115
4,560,118.43972627230616,100.91189327927363,16.92800057373974,326.6752881532507
4,561,22.88469299843458,19.981685131819074,7.521864691732063,55.450879708709266
4,562,297.98185082490124,242.28463825521987,35.01785309548556,868.6512941845975
4,563,243.65246671235698,226.6494575785385,96.9188479997142,487.50120283272526
4,564,37.73199704292999,30.225737673019232,4.53231085243288,112.96944550461235
4,565,2.3099089932306014,1.7692880798015307,0.5336762433865442,7.271981689566169
4,566,1.9902635048085233,1.6177996490805575,0.19775662879069114,5.660957295947677
